,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
7798,7739.0,36.0,50.0,57.0,75.0,-0.02,-0.01,0.01,0.06,-0.09,0.02
7799,7740.0,34.0,49.0,56.0,76.0,-0.02,0.01,0.01,-0.01,-0.1,0.07
7800,7741.0,32.0,52.0,52.0,77.0,-0.02,-0.0,0.0,0.17,-0.12,0.05
7801,7742.0,30.0,51.0,50.0,76.0,-0.01,0.01,0.0,0.02,-0.08,0.04
7802,7743.0,28.0,52.0,51.0,76.0,-0.01,-0.01,0.0,0.0,-0.08,0.0
7803,7744.0,32.0,52.0,48.0,75.0,-0.01,-0.01,0.0,0.09,-0.1,0.22
7804,7745.0,36.0,52.0,54.0,76.0,0.0,-0.0,0.01,0.09,-0.09,0.2
7805,7746.0,39.0,52.0,54.0,77.0,-0.0,0.0,0.01,-0.04,-0.02,0.23
7806,7747.0,43.0,54.0,54.0,77.0,-0.01,-0.0,0.02,-0.01,-0.03,0.05
7807,7748.0,39.0,52.0,50.0,76.0,-0.01,-0.01,0.02,0.02,0.02,0.0
7808,7749.0,37.0,52.0,48.0,78.0,-0.01,-0.02,0.01,0.16,-0.04,0.08
7809,7750.0,37.0,53.0,50.0,80.0,-0.01,-0.02,-0.0,0.1,-0.11,0.11
7810,7751.0,40.0,56.0,69.0,80.0,0.0,0.0,-0.0,0.1,-0.13,0.13
7811,7752.0,40.0,56.0,65.0,79.0,0.01,0.01,0.0,0.08,-0.1,0.06
7812,7753.0,37.0,57.0,60.0,79.0,0.01,0.01,0.0,0.04,-0.16,0.0
7813,7754.0,36.0,57.0,56.0,78.0,0.02,0.01,-0.0,0.02,-0.11,-0.02
7814,7755.0,35.0,56.0,68.0,78.0,0.02,0.0,-0.0,-0.01,-0.11,-0.02
7815,7756.0,37.0,56.0,63.0,77.0,0.01,-0.01,-0.0,0.02,-0.09,-0.02
7816,7757.0,34.0,50.0,70.0,75.0,0.01,-0.04,0.0,0.0,-0.08,-0.01
7817,7758.0,54.0,57.0,68.0,79.0,0.0,-0.08,0.0,0.08,-0.02,0.03
7818,7759.0,47.0,56.0,62.0,80.0,0.0,-0.08,-0.0,0.04,-0.07,-0.03
7819,7760.0,44.0,57.0,64.0,81.0,0.01,-0.05,-0.01,-0.04,0.0,0.0
7820,7761.0,50.0,58.0,60.0,86.0,0.02,-0.04,-0.04,0.01,0.0,-0.06
7821,7762.0,46.0,59.0,55.0,98.0,0.04,-0.01,-0.05,-0.15,0.09,0.04
7822,7763.0,57.0,59.0,52.0,124.0,0.04,0.02,-0.08,-0.37,0.38,0.22
7823,7764.0,51.0,60.0,57.0,130.0,0.04,-0.0,-0.09,-0.56,0.66,0.64
7824,7765.0,56.0,58.0,54.0,144.0,0.0,-0.03,-0.09,-0.29,1.29,2.3
7825,7766.0,52.0,58.0,56.0,150.0,-0.0,0.08,-0.03,-0.34,1.51,2.62
7826,7767.0,57.0,61.0,54.0,166.0,-0.01,0.54,0.09,1.04,2.25,4.0
7827,7768.0,60.0,62.0,51.0,177.0,0.09,0.93,0.15,-1.21,2.82,4.74
7828,7769.0,71.0,61.0,75.0,173.0,0.32,0.45,0.33,-3.0,3.02,5.04
7829,7770.0,69.0,62.0,73.0,177.0,0.72,-0.68,0.63,-6.41,1.79,4.92
7830,7771.0,71.0,63.0,96.0,171.0,1.01,-1.14,0.85,-6.21,1.02,5.76
7831,7772.0,78.0,61.0,97.0,163.0,1.63,-1.53,1.24,-4.66,1.38,6.25
7832,7773.0,95.0,65.0,101.0,156.0,2.11,-1.19,1.54,-4.27,0.54,5.23
7833,7774.0,113.0,66.0,110.0,144.0,2.26,-1.02,1.69,-3.07,-0.13,2.44
7834,7775.0,124.0,66.0,110.0,130.0,2.4,-0.81,1.9,-2.62,-0.27,1.71
7835,7776.0,124.0,67.0,105.0,118.0,2.33,-0.83,2.02,-1.76,-1.1,0.67
7836,7777.0,128.0,69.0,108.0,109.0,2.26,-0.84,2.02,-0.67,-1.74,-1.33
7837,7778.0,121.0,71.0,135.0,101.0,2.03,-0.85,2.01,-0.37,-2.01,-1.88
7838,7779.0,124.0,72.0,118.0,97.0,1.79,-0.9,1.9,0.17,-2.5,-2.91
7839,7780.0,117.0,76.0,102.0,95.0,1.66,-0.93,1.82,0.77,-2.54,-3.3
7840,7781.0,109.0,74.0,104.0,91.0,1.39,-0.93,1.62,1.63,-2.39,-3.55
7841,7782.0,114.0,77.0,110.0,88.0,1.1,-0.8,1.41,2.1,-2.32,-3.75
7842,7783.0,115.0,76.0,99.0,88.0,0.97,-0.71,1.3,2.35,-2.21,-4.11
7843,7784.0,116.0,75.0,91.0,84.0,0.69,-0.55,1.05,2.3,-2.2,-4.13
7844,7785.0,138.0,74.0,91.0,87.0,0.45,-0.54,0.79,2.14,-2.29,-3.9
7845,7786.0,169.0,71.0,92.0,83.0,0.35,-0.54,0.66,2.08,-2.24,-3.45
7846,7787.0,181.0,67.0,102.0,88.0,0.18,-0.47,0.41,1.94,-2.11,-3.4
7847,7788.0,198.0,63.0,94.0,96.0,0.08,-0.24,0.15,1.27,-1.58,-3.27
7848,7789.0,201.0,60.0,88.0,113.0,0.02,-0.11,0.06,0.78,-1.34,-3.27
7849,7790.0,213.0,60.0,93.0,143.0,-0.07,0.13,-0.08,0.48,-1.24,-3.23
7850,7791.0,229.0,60.0,90.0,135.0,-0.15,0.27,-0.15,-0.7,-1.03,-3.19
7851,7792.0,238.0,62.0,102.0,139.0,-0.2,0.32,-0.15,-2.25,-0.83,-3.1
7852,7793.0,242.0,62.0,115.0,145.0,-0.33,0.49,-0.07,-2.68,-0.57,-3.02
7853,7794.0,242.0,64.0,155.0,149.0,-0.48,0.6,0.17,-3.8,-0.43,-2.64
7854,7795.0,238.0,66.0,180.0,144.0,-0.59,0.6,0.33,-5.27,-0.42,-2.6
7855,7796.0,224.0,66.0,248.0,141.0,-0.82,0.6,0.78,-5.63,-0.32,-2.57
7856,7797.0,202.0,65.0,301.0,142.0,-1.1,0.57,1.4,-5.52,-0.5,-1.12
7857,7798.0,182.0,69.0,357.0,132.0,-1.22,0.53,1.72,-4.94,-0.66,-0.23
7858,7799.0,157.0,70.0,384.0,121.0,-1.35,0.34,2.27,-4.52,-0.76,0.24
7859,7800.0,137.0,72.0,394.0,116.0,-1.31,0.07,2.64,-2.64,-1.02,1.66
7860,7801.0,124.0,70.0,372.0,110.0,-1.22,-0.1,2.72,-1.22,-1.41,2.37
7861,7802.0,109.0,68.0,321.0,101.0,-0.94,-0.38,2.71,0.28,-1.63,2.46
7862,7803.0,97.0,68.0,279.0,98.0,-0.62,-0.34,2.54,1.76,-1.65,2.2
7863,7804.0,87.0,71.0,231.0,94.0,-0.47,-0.17,2.44,3.35,-1.79,2.06
7864,7805.0,75.0,72.0,186.0,90.0,-0.25,0.43,2.23,3.62,-1.68,1.99
7865,7806.0,78.0,70.0,160.0,92.0,-0.17,0.87,1.97,3.35,-1.87,1.84
7866,7807.0,73.0,76.0,139.0,94.0,-0.14,0.93,1.81,3.3,-1.86,1.28
7867,7808.0,69.0,70.0,118.0,97.0,-0.11,0.81,1.45,3.35,-1.89,1.01
