,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
302,300.0,28.0,64.0,43.0,74.0,-0.0,0.0,-0.0,0.02,0.02,-0.07
303,301.0,28.0,63.0,42.0,75.0,-0.0,-0.0,0.0,0.05,0.01,0.0
304,302.0,29.0,62.0,44.0,75.0,-0.01,-0.01,0.0,0.03,0.0,-0.02
305,303.0,29.0,63.0,44.0,75.0,-0.01,-0.02,0.0,0.08,-0.01,0.0
306,304.0,30.0,65.0,43.0,74.0,-0.0,-0.01,0.01,0.07,-0.01,0.02
307,305.0,31.0,64.0,42.0,73.0,-0.0,-0.01,0.01,0.05,0.0,0.01
308,306.0,29.0,65.0,42.0,75.0,-0.0,0.0,0.01,0.01,0.0,-0.09
309,307.0,30.0,66.0,42.0,76.0,0.0,-0.01,0.0,0.03,0.03,-0.02
310,308.0,31.0,65.0,42.0,76.0,0.0,-0.01,0.0,0.04,0.0,-0.01
311,309.0,32.0,64.0,42.0,76.0,0.0,-0.01,-0.0,0.04,0.01,-0.06
312,310.0,36.0,63.0,46.0,75.0,0.0,0.0,0.0,0.04,0.0,0.01
313,311.0,33.0,64.0,46.0,76.0,0.01,0.0,0.01,0.03,-0.02,0.0
314,312.0,31.0,64.0,45.0,76.0,0.01,-0.0,0.02,0.07,0.0,0.02
315,313.0,30.0,65.0,43.0,79.0,0.0,0.01,0.01,0.01,0.01,-0.05
316,314.0,28.0,63.0,43.0,78.0,0.0,0.01,0.01,0.0,0.01,-0.08
317,315.0,29.0,63.0,42.0,77.0,0.0,0.01,-0.0,0.03,0.03,-0.05
318,316.0,33.0,66.0,42.0,77.0,0.01,0.0,0.01,0.03,0.02,-0.03
319,317.0,35.0,67.0,42.0,79.0,0.01,0.0,0.01,0.03,-0.01,0.0
320,318.0,34.0,66.0,42.0,77.0,0.01,0.02,0.01,0.0,0.02,0.0
321,319.0,32.0,64.0,41.0,76.0,0.0,0.06,0.02,0.11,0.1,-0.08
322,320.0,30.0,64.0,41.0,80.0,-0.01,0.11,0.03,-0.18,-0.09,-0.08
323,321.0,28.0,66.0,41.0,84.0,-0.03,0.21,0.02,-0.01,0.11,0.1
324,322.0,27.0,66.0,40.0,100.0,-0.09,0.32,-0.01,-0.11,0.39,0.37
325,323.0,26.0,65.0,40.0,100.0,-0.12,0.45,0.02,-0.04,0.26,0.34
326,324.0,26.0,68.0,41.0,127.0,-0.2,0.61,0.02,-0.25,0.93,0.95
327,325.0,25.0,68.0,43.0,139.0,-0.28,0.68,0.01,-0.3,1.28,1.74
328,326.0,24.0,66.0,43.0,145.0,-0.29,0.77,-0.01,-1.16,1.37,2.36
329,327.0,24.0,71.0,45.0,181.0,-0.19,1.05,0.04,-1.42,1.09,2.98
330,328.0,24.0,70.0,51.0,189.0,-0.03,1.36,-0.03,-1.64,1.44,2.23
331,329.0,24.0,72.0,61.0,184.0,0.1,1.55,-0.07,-2.95,1.35,1.09
332,330.0,24.0,71.0,80.0,181.0,0.31,1.03,0.1,-5.18,0.53,-0.57
333,331.0,24.0,69.0,82.0,171.0,0.61,-0.93,0.64,-6.99,0.13,1.58
334,332.0,26.0,70.0,113.0,153.0,0.82,-1.99,0.93,-6.99,0.47,1.92
335,333.0,29.0,71.0,123.0,152.0,1.28,-4.56,1.25,-6.65,0.28,-0.06
336,334.0,36.0,76.0,124.0,160.0,1.77,-7.76,1.46,-5.21,0.43,-1.69
337,335.0,50.0,79.0,120.0,155.0,1.96,-9.35,1.53,-2.57,0.71,-2.05
338,336.0,76.0,79.0,145.0,146.0,2.4,-11.99,1.46,-0.39,0.58,-1.77
339,337.0,101.0,82.0,150.0,141.0,2.7,-13.2,1.04,1.13,0.4,-1.59
340,338.0,139.0,85.0,188.0,145.0,2.91,-13.12,0.66,1.17,0.37,-1.87
341,339.0,157.0,85.0,210.0,144.0,3.24,-10.99,0.08,2.33,0.22,-1.35
342,340.0,147.0,80.0,230.0,143.0,3.18,-7.43,0.13,2.45,0.42,-0.96
343,341.0,124.0,79.0,225.0,144.0,2.94,-5.55,0.16,1.54,-0.15,-0.95
344,342.0,119.0,79.0,215.0,149.0,2.6,-2.48,0.49,0.13,-0.74,-2.46
345,343.0,107.0,80.0,207.0,177.0,2.25,-1.34,0.49,-0.74,-1.11,-2.93
346,344.0,101.0,77.0,188.0,175.0,2.07,-1.4,0.42,-0.74,-1.43,-2.89
347,345.0,123.0,75.0,169.0,177.0,1.77,-1.74,0.34,-0.31,-1.76,-2.75
348,346.0,118.0,78.0,169.0,181.0,1.38,-1.58,0.34,-0.43,-1.83,-2.85
349,347.0,120.0,82.0,159.0,173.0,1.21,-1.32,0.36,-0.56,-2.02,-2.71
350,348.0,117.0,77.0,152.0,180.0,0.9,-0.9,0.36,-0.88,-2.25,-2.55
351,349.0,126.0,79.0,140.0,180.0,0.59,-0.67,0.29,-1.01,-2.49,-2.15
352,350.0,130.0,78.0,119.0,177.0,0.48,-0.59,0.27,-1.08,-2.44,-2.06
353,351.0,137.0,78.0,107.0,175.0,0.31,-0.51,0.21,-1.05,-2.26,-1.92
354,352.0,129.0,78.0,99.0,184.0,0.18,-0.4,0.16,-1.17,-1.91,-1.64
355,353.0,123.0,77.0,90.0,177.0,0.12,-0.36,0.16,-1.13,-1.77,-1.49
356,354.0,123.0,75.0,88.0,174.0,0.0,-0.28,0.16,-0.83,-1.43,-1.17
357,355.0,117.0,73.0,81.0,165.0,-0.05,-0.26,0.16,-0.69,-1.17,-0.98
358,356.0,116.0,73.0,75.0,166.0,-0.13,-0.22,0.14,-0.49,-0.94,-1.02
359,357.0,130.0,75.0,67.0,165.0,-0.17,-0.18,0.09,-0.48,-0.86,-0.94
