,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
4945,4907.0,43.0,54.0,40.0,73.0,0.0,-0.01,-0.0,-0.03,0.05,-0.05
4946,4908.0,40.0,61.0,40.0,72.0,0.0,0.0,0.0,0.0,0.06,-0.13
4947,4909.0,36.0,53.0,40.0,80.0,0.0,0.01,0.0,-0.01,0.08,-0.13
4948,4910.0,49.0,54.0,39.0,77.0,0.0,0.0,-0.0,0.01,0.06,-0.15
4949,4911.0,52.0,56.0,40.0,75.0,0.0,0.01,-0.0,-0.02,0.01,-0.15
4950,4912.0,62.0,53.0,44.0,74.0,-0.0,0.01,0.0,-0.03,0.0,-0.13
4951,4913.0,54.0,56.0,43.0,73.0,0.0,-0.0,0.01,-0.03,0.0,-0.08
4952,4914.0,48.0,55.0,43.0,72.0,0.0,-0.01,0.01,-0.03,0.06,-0.17
4953,4915.0,42.0,55.0,42.0,71.0,-0.0,-0.01,0.0,-0.04,0.06,-0.19
4954,4916.0,38.0,54.0,45.0,68.0,-0.0,-0.02,0.0,-0.06,0.04,-0.17
4955,4917.0,49.0,54.0,41.0,71.0,0.0,-0.02,0.0,-0.03,0.06,-0.2
4956,4918.0,43.0,55.0,47.0,70.0,-0.0,-0.02,-0.0,-0.03,0.04,-0.1
4957,4919.0,40.0,55.0,41.0,67.0,-0.01,-0.05,0.0,-0.03,0.03,-0.05
4958,4920.0,36.0,56.0,40.0,70.0,-0.01,-0.06,0.0,-0.01,0.07,-0.17
4959,4921.0,35.0,56.0,40.0,70.0,-0.01,-0.08,0.0,-0.03,0.06,-0.2
4960,4922.0,34.0,57.0,40.0,70.0,-0.02,-0.08,-0.0,-0.05,0.05,-0.21
4961,4923.0,39.0,56.0,40.0,70.0,-0.02,-0.09,-0.0,-0.16,0.05,-0.29
4962,4924.0,38.0,56.0,40.0,67.0,-0.03,-0.15,-0.01,-0.06,0.09,-0.24
4963,4925.0,41.0,56.0,45.0,69.0,-0.05,-0.2,-0.01,-0.09,0.06,-0.18
4964,4926.0,56.0,56.0,45.0,65.0,-0.06,-0.22,-0.01,-0.02,0.15,-0.18
4965,4927.0,56.0,57.0,43.0,70.0,-0.07,-0.25,0.0,-0.12,0.14,0.0
4966,4928.0,49.0,55.0,43.0,77.0,-0.08,-0.27,-0.01,-0.07,0.2,0.1
4967,4929.0,51.0,56.0,42.0,78.0,-0.08,-0.26,-0.0,0.02,0.32,0.02
4968,4930.0,44.0,56.0,41.0,88.0,-0.08,-0.18,-0.01,0.0,0.32,0.06
4969,4931.0,39.0,64.0,41.0,105.0,-0.09,-0.17,-0.02,0.16,0.25,0.33
4970,4932.0,37.0,62.0,40.0,107.0,-0.11,-0.15,-0.01,0.23,0.26,0.76
4971,4933.0,34.0,65.0,42.0,133.0,-0.03,-0.01,-0.02,0.37,0.15,0.83
4972,4934.0,35.0,67.0,40.0,135.0,0.14,0.3,0.03,0.04,0.6,0.91
4973,4935.0,61.0,74.0,64.0,143.0,0.21,0.5,0.06,-0.69,0.95,-0.03
4974,4936.0,115.0,75.0,179.0,156.0,0.32,0.61,0.06,-0.79,1.56,0.19
4975,4937.0,103.0,75.0,284.0,165.0,0.34,0.45,0.15,-0.78,2.15,2.34
4976,4938.0,122.0,71.0,278.0,157.0,0.38,0.16,0.25,-3.49,2.31,5.15
4977,4939.0,146.0,72.0,235.0,160.0,0.77,-1.85,0.49,-4.73,1.34,5.64
4978,4940.0,147.0,71.0,208.0,162.0,1.07,-3.41,0.81,-3.42,2.03,5.88
4979,4941.0,155.0,73.0,194.0,155.0,1.2,-3.36,1.0,-3.68,2.36,3.18
4980,4942.0,152.0,74.0,160.0,148.0,1.35,-2.44,1.32,-3.67,1.91,2.58
4981,4943.0,160.0,75.0,195.0,147.0,1.38,-1.71,1.46,-2.01,0.74,1.34
4982,4944.0,161.0,74.0,216.0,141.0,1.4,-1.52,1.53,-1.71,0.02,0.06
4983,4945.0,136.0,72.0,205.0,140.0,1.38,-1.45,1.63,-1.35,-0.24,-0.5
4984,4946.0,119.0,68.0,198.0,133.0,1.3,-1.39,1.57,-0.2,-1.01,-0.89
4985,4947.0,101.0,72.0,173.0,131.0,1.25,-1.29,1.52,0.29,-1.16,-2.15
4986,4948.0,104.0,73.0,152.0,133.0,1.11,-1.02,1.37,0.45,-1.26,-2.67
4987,4949.0,91.0,77.0,155.0,129.0,0.97,-0.82,1.25,0.67,-1.68,-2.85
