,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
90,90.0,42.0,54.0,44.0,72.0,0.01,-0.0,-0.0,-0.03,0.04,-0.06
91,91.0,64.0,51.0,46.0,73.0,0.0,-0.01,-0.01,-0.01,0.05,-0.05
92,92.0,66.0,52.0,45.0,72.0,-0.0,-0.01,-0.01,0.0,0.05,-0.03
93,93.0,65.0,54.0,44.0,74.0,-0.0,-0.01,-0.0,0.0,0.04,-0.09
94,94.0,60.0,53.0,42.0,74.0,-0.01,-0.01,-0.01,-0.05,0.04,-0.09
95,95.0,56.0,55.0,44.0,77.0,-0.0,-0.02,-0.01,0.01,0.01,-0.05
96,96.0,52.0,55.0,46.0,74.0,-0.01,-0.01,-0.0,0.0,0.03,-0.07
97,97.0,50.0,54.0,45.0,75.0,-0.01,-0.02,-0.0,-0.05,0.05,-0.11
98,98.0,53.0,55.0,44.0,75.0,-0.01,-0.02,-0.01,-0.11,0.07,-0.16
99,99.0,51.0,60.0,43.0,74.0,-0.02,-0.02,0.01,-0.07,0.17,-0.06
100,100.0,54.0,57.0,42.0,74.0,-0.01,-0.03,-0.02,0.08,-0.02,-0.15
101,101.0,48.0,59.0,43.0,72.0,-0.0,-0.02,-0.03,-0.03,0.0,-0.09
102,102.0,45.0,58.0,42.0,70.0,-0.01,-0.02,-0.02,-0.09,0.05,-0.15
103,103.0,40.0,58.0,42.0,71.0,-0.01,-0.02,-0.04,-0.11,0.05,-0.23
104,104.0,37.0,58.0,41.0,84.0,-0.01,-0.0,-0.08,-0.36,0.24,-0.28
105,105.0,34.0,56.0,41.0,104.0,-0.02,0.01,-0.11,-0.45,0.57,-0.26
106,106.0,32.0,57.0,41.0,131.0,-0.08,0.08,-0.21,-0.78,1.01,0.18
107,107.0,30.0,57.0,40.0,161.0,-0.17,0.36,-0.35,-0.88,0.93,0.71
108,108.0,28.0,62.0,41.0,188.0,-0.2,0.59,-0.34,-0.21,2.8,1.03
109,109.0,31.0,63.0,52.0,186.0,-0.3,1.33,-0.16,-1.41,3.72,1.54
110,110.0,34.0,63.0,78.0,176.0,-0.35,2.26,0.05,-1.87,4.99,0.8
111,111.0,29.0,64.0,151.0,195.0,-0.36,3.02,0.27,-3.78,4.62,0.89
112,112.0,40.0,62.0,172.0,214.0,-0.38,3.87,0.95,-7.04,3.17,2.16
113,113.0,40.0,61.0,189.0,214.0,-0.39,4.67,1.88,-14.23,2.81,3.47
114,114.0,39.0,62.0,185.0,211.0,-0.38,3.74,2.28,-13.14,1.93,3.29
115,115.0,35.0,64.0,261.0,207.0,-0.22,1.66,3.16,-9.4,2.6,1.4
116,116.0,33.0,63.0,266.0,200.0,-0.21,0.64,3.96,-7.02,0.72,0.32
117,117.0,30.0,69.0,215.0,191.0,-0.15,0.55,4.21,-3.69,0.47,-0.44
