,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5995,5947.0,23.0,52.0,59.0,91.0,-0.01,-0.03,-0.0,-0.08,0.09,-0.03
5996,5948.0,24.0,52.0,59.0,94.0,-0.01,-0.03,-0.0,-0.05,0.11,-0.02
5997,5949.0,24.0,53.0,60.0,94.0,-0.0,-0.02,-0.0,-0.08,0.04,-0.06
5998,5950.0,23.0,52.0,60.0,92.0,0.0,0.01,-0.0,-0.12,0.09,-0.04
5999,5951.0,23.0,52.0,62.0,89.0,0.01,0.01,-0.01,-0.07,0.09,-0.06
6000,5952.0,24.0,53.0,61.0,91.0,0.01,0.01,-0.0,-0.12,0.1,-0.05
6001,5953.0,23.0,53.0,59.0,91.0,-0.0,0.0,-0.01,-0.1,0.07,-0.04
6002,5954.0,23.0,53.0,57.0,88.0,-0.0,0.0,-0.0,-0.07,0.08,-0.06
6003,5955.0,23.0,53.0,56.0,91.0,-0.0,0.0,-0.0,-0.11,0.06,-0.09
6004,5956.0,24.0,52.0,58.0,92.0,-0.0,-0.0,-0.0,-0.13,0.04,-0.07
6005,5957.0,23.0,51.0,57.0,90.0,0.0,0.0,-0.0,-0.08,0.04,-0.06
6006,5958.0,26.0,52.0,57.0,91.0,0.01,0.0,0.0,-0.07,0.08,-0.04
6007,5959.0,24.0,53.0,56.0,94.0,0.0,-0.0,-0.0,-0.07,0.07,-0.05
6008,5960.0,17.0,54.0,55.0,92.0,0.0,0.01,-0.0,-0.1,0.09,-0.09
6009,5961.0,23.0,53.0,57.0,92.0,0.0,0.01,-0.0,-0.09,0.05,-0.07
6010,5962.0,24.0,53.0,56.0,91.0,-0.0,0.01,0.0,-0.08,0.03,-0.08
6011,5963.0,23.0,52.0,55.0,91.0,-0.0,0.02,-0.0,-0.06,0.06,-0.09
6012,5964.0,24.0,54.0,54.0,92.0,-0.0,0.01,-0.0,-0.04,0.1,-0.11
6013,5965.0,28.0,53.0,52.0,91.0,-0.01,0.01,-0.02,-0.04,0.11,-0.15
6014,5966.0,23.0,56.0,60.0,109.0,-0.03,0.02,-0.04,-0.02,0.22,-0.33
6015,5967.0,24.0,61.0,105.0,158.0,-0.04,0.01,-0.05,0.02,0.29,-0.2
6016,5968.0,24.0,63.0,113.0,174.0,-0.09,0.02,-0.07,-0.09,0.34,-0.01
6017,5969.0,25.0,70.0,124.0,195.0,-0.12,0.28,0.03,-0.21,-0.31,0.94
6018,5970.0,26.0,70.0,155.0,258.0,-0.1,0.6,0.12,-0.26,-0.46,0.95
6019,5971.0,32.0,79.0,177.0,318.0,-0.06,1.68,0.35,-2.28,-0.7,1.63
6020,5972.0,47.0,84.0,208.0,274.0,0.17,3.13,0.67,-4.25,-1.52,1.8
6021,5973.0,67.0,88.0,252.0,274.0,0.29,4.13,0.97,-5.9,-0.31,1.14
6022,5974.0,68.0,82.0,322.0,279.0,0.52,5.52,1.97,-7.11,0.27,1.49
6023,5975.0,58.0,83.0,302.0,263.0,0.21,5.29,3.03,-8.06,0.75,1.98
6024,5976.0,56.0,83.0,255.0,238.0,0.09,4.76,3.35,-8.27,1.67,-0.61
6025,5977.0,81.0,81.0,251.0,215.0,-0.29,3.23,3.92,-8.53,1.55,-1.39
6026,5978.0,89.0,82.0,349.0,197.0,-0.58,2.47,4.11,-4.82,0.63,-2.2
6027,5979.0,126.0,83.0,308.0,177.0,-0.74,2.34,4.25,-3.64,-0.04,-1.47
6028,5980.0,151.0,82.0,287.0,159.0,-1.08,1.97,4.38,-2.55,-0.5,-0.84
6029,5981.0,169.0,81.0,242.0,144.0,-1.44,1.39,4.46,-1.87,-1.56,-0.78
6030,5982.0,188.0,77.0,209.0,128.0,-1.5,1.1,4.43,0.18,-2.86,-0.54
6031,5983.0,196.0,76.0,187.0,119.0,-1.6,0.79,4.36,0.81,-3.48,-0.68
6032,5984.0,199.0,74.0,180.0,110.0,-1.58,0.76,4.08,1.67,-4.39,-0.46
6033,5985.0,190.0,75.0,173.0,104.0,-1.53,0.78,3.94,2.5,-4.9,0.01
6034,5986.0,185.0,77.0,160.0,103.0,-1.4,0.73,3.59,2.71,-5.16,0.09
6035,5987.0,162.0,83.0,153.0,106.0,-1.25,0.63,3.23,3.34,-5.37,0.38
6036,5988.0,137.0,84.0,152.0,106.0,-1.15,0.57,3.02,3.85,-5.8,0.64
6037,5989.0,121.0,84.0,185.0,108.0,-0.98,0.6,2.6,4.45,-5.79,0.76
6038,5990.0,102.0,84.0,200.0,112.0,-0.81,0.64,2.23,4.61,-5.87,0.8
6039,5991.0,88.0,78.0,238.0,113.0,-0.75,0.66,2.04,4.35,-6.35,0.83
6040,5992.0,81.0,82.0,267.0,110.0,-0.61,0.71,1.65,4.25,-6.19,0.83
6041,5993.0,74.0,86.0,295.0,112.0,-0.49,0.75,1.25,3.92,-6.13,0.76
6042,5994.0,69.0,84.0,273.0,113.0,-0.42,0.72,1.06,3.6,-5.62,0.23
6043,5995.0,60.0,83.0,316.0,123.0,-0.27,0.7,0.72,3.11,-5.45,0.07
6044,5996.0,71.0,83.0,302.0,123.0,-0.14,0.76,0.32,2.65,-5.29,-0.6
6045,5997.0,72.0,83.0,263.0,124.0,-0.03,0.79,0.15,2.06,-4.54,-0.38
6046,5998.0,125.0,83.0,257.0,123.0,0.07,0.73,-0.05,1.61,-4.38,-0.46
6047,5999.0,111.0,79.0,280.0,122.0,0.28,0.46,-0.27,0.2,-2.85,-0.16
6048,6000.0,143.0,78.0,321.0,132.0,0.41,0.25,-0.36,0.35,-1.75,0.44
6049,6001.0,143.0,83.0,341.0,138.0,0.62,0.16,-0.45,0.63,-0.88,0.63
6050,6002.0,151.0,83.0,413.0,136.0,0.85,0.5,-0.45,0.35,0.36,0.55
6051,6003.0,185.0,82.0,297.0,154.0,0.95,0.66,-0.43,-0.85,2.74,0.53
6052,6004.0,245.0,78.0,281.0,179.0,1.07,0.74,-0.33,-0.84,3.34,0.28
6053,6005.0,270.0,79.0,268.0,210.0,1.09,0.67,-0.27,-0.69,4.66,-0.07
6054,6006.0,338.0,77.0,251.0,219.0,1.07,0.64,-0.23,-0.5,5.37,0.0
6055,6007.0,386.0,74.0,264.0,222.0,0.89,0.58,-0.17,-0.64,5.66,-0.04
6056,6008.0,465.0,71.0,240.0,203.0,0.61,0.37,-0.08,-1.13,6.26,-0.05
6057,6009.0,529.0,73.0,222.0,184.0,0.45,0.25,-0.03,-1.48,6.34,-0.14
6058,6010.0,597.0,65.0,195.0,163.0,0.13,0.0,0.07,-1.33,6.37,0.17
6059,6011.0,655.0,66.0,185.0,157.0,-0.18,-0.21,0.21,-1.12,5.89,0.37
6060,6012.0,713.0,66.0,164.0,169.0,-0.33,-0.27,0.27,-0.44,4.72,0.79
6061,6013.0,775.0,66.0,158.0,183.0,-0.57,-0.33,0.37,-0.37,4.13,0.79
6062,6014.0,800.0,67.0,143.0,203.0,-0.71,-0.43,0.43,-0.34,3.34,0.89
6063,6015.0,850.0,69.0,121.0,224.0,-0.76,-0.52,0.44,0.28,2.52,0.77
6064,6016.0,853.0,73.0,118.0,238.0,-0.82,-0.63,0.44,0.54,2.29,0.59
6065,6017.0,896.0,75.0,110.0,258.0,-0.83,-0.62,0.42,0.98,1.67,0.3
6066,6018.0,925.0,83.0,105.0,280.0,-0.82,-0.6,0.4,0.81,1.26,0.53
6067,6019.0,900.0,84.0,99.0,307.0,-0.82,-0.64,0.33,0.86,0.58,0.97
6068,6020.0,889.0,84.0,92.0,326.0,-0.76,-0.72,0.33,0.86,0.37,0.61
6069,6021.0,890.0,84.0,88.0,343.0,-0.71,-0.75,0.34,1.26,-0.06,-0.32
6070,6022.0,888.0,82.0,81.0,353.0,-0.62,-0.68,0.34,1.25,-0.34,-0.52
6071,6023.0,877.0,80.0,88.0,358.0,-0.55,-0.53,0.27,1.21,-0.75,-0.62
6072,6024.0,872.0,79.0,103.0,357.0,-0.53,-0.54,0.21,0.6,-1.4,-0.07
6073,6025.0,853.0,78.0,100.0,351.0,-0.42,-1.02,0.02,0.55,-1.55,0.19
6074,6026.0,819.0,77.0,90.0,345.0,-0.34,-1.85,-0.21,1.58,-2.31,0.22
6075,6027.0,800.0,75.0,80.0,335.0,-0.3,-2.07,-0.33,2.91,-2.66,-0.32
6076,6028.0,777.0,74.0,72.0,324.0,-0.23,-1.9,-0.62,3.41,-2.85,-0.45
6077,6029.0,755.0,72.0,71.0,312.0,-0.12,-1.34,-0.95,3.37,-3.35,-0.6
6078,6030.0,725.0,69.0,64.0,300.0,-0.06,-1.2,-1.14,2.82,-3.75,-0.23
6079,6031.0,695.0,69.0,71.0,284.0,0.04,-1.27,-1.54,3.01,-3.91,-0.08
6080,6032.0,674.0,69.0,93.0,267.0,0.11,-1.54,-1.95,3.57,-4.13,-0.04
6081,6033.0,641.0,69.0,99.0,244.0,0.16,-1.65,-2.16,4.38,-4.28,-0.05
6082,6034.0,626.0,77.0,106.0,224.0,0.18,-1.65,-2.54,4.41,-4.29,0.04
6083,6035.0,591.0,83.0,98.0,205.0,0.22,-1.6,-2.94,3.96,-4.57,0.33
6084,6036.0,564.0,85.0,90.0,187.0,0.26,-1.54,-3.11,3.66,-3.93,-0.1
6085,6037.0,534.0,89.0,95.0,168.0,0.32,-1.5,-3.42,3.48,-3.51,-0.32
6086,6038.0,505.0,93.0,84.0,149.0,0.36,-1.76,-3.73,1.95,-2.48,-0.3
6087,6039.0,474.0,98.0,80.0,136.0,0.36,-2.08,-3.89,1.3,-1.71,-0.36
6088,6040.0,445.0,102.0,88.0,123.0,0.28,-2.77,-4.09,0.96,-1.61,-0.21
6089,6041.0,408.0,103.0,105.0,122.0,0.16,-2.72,-4.16,0.75,-1.36,0.0
6090,6042.0,364.0,101.0,125.0,114.0,0.08,-2.39,-4.16,-0.07,-0.98,0.12
6091,6043.0,339.0,98.0,118.0,109.0,-0.09,-1.58,-4.05,-0.48,-0.98,-0.23
6092,6044.0,306.0,96.0,116.0,105.0,-0.17,-1.11,-3.91,-1.98,-1.45,-0.2
6093,6045.0,265.0,96.0,167.0,106.0,-0.18,-1.1,-3.82,-1.96,-1.29,0.72
6094,6046.0,236.0,93.0,184.0,108.0,-0.2,-1.34,-3.56,-1.54,-1.04,1.14
6095,6047.0,221.0,91.0,187.0,106.0,-0.24,-1.09,-3.18,-2.36,-1.41,1.47
6096,6048.0,195.0,89.0,228.0,107.0,-0.26,-0.92,-2.97,-2.98,-1.34,0.95
6097,6049.0,173.0,84.0,247.0,109.0,-0.32,-0.68,-2.61,-4.29,-1.82,0.4
6098,6050.0,147.0,78.0,245.0,107.0,-0.26,-1.18,-2.19,-3.9,-1.54,0.34
6099,6051.0,120.0,75.0,245.0,117.0,-0.21,-1.42,-2.08,-3.07,-1.4,1.07
6100,6052.0,101.0,75.0,247.0,119.0,-0.11,-1.51,-1.91,-2.89,-0.92,1.12
6101,6053.0,85.0,74.0,273.0,133.0,-0.08,-0.93,-1.49,-2.92,-0.73,0.98
6102,6054.0,71.0,73.0,298.0,148.0,-0.09,-0.5,-1.24,-3.58,-0.46,0.83
6103,6055.0,65.0,75.0,314.0,164.0,-0.02,0.26,-0.91,-4.03,-0.61,0.83
6104,6056.0,57.0,72.0,334.0,170.0,0.01,0.21,-0.68,-3.89,-0.17,0.7
6105,6057.0,51.0,69.0,342.0,178.0,0.02,0.07,-0.6,-3.31,-0.06,0.85
6106,6058.0,47.0,65.0,338.0,182.0,-0.0,-0.02,-0.34,-0.54,-0.01,-0.01
6107,6059.0,47.0,64.0,336.0,186.0,0.0,0.12,-0.14,0.09,-0.24,-0.66
6108,6060.0,42.0,64.0,343.0,187.0,0.01,0.17,-0.08,-0.06,-0.01,-1.06
6109,6061.0,48.0,66.0,349.0,189.0,-0.02,0.15,-0.14,-0.21,0.03,-0.92
6110,6062.0,52.0,65.0,353.0,192.0,-0.06,-0.01,-0.22,-0.51,0.24,-0.39
6111,6063.0,51.0,63.0,356.0,193.0,-0.07,-0.12,-0.24,-0.58,0.08,0.28
6112,6064.0,48.0,62.0,353.0,195.0,-0.1,-0.28,-0.15,-0.28,-0.03,0.28
6113,6065.0,54.0,63.0,347.0,198.0,-0.09,-0.19,-0.05,-0.1,-0.34,-0.13
6114,6066.0,60.0,63.0,345.0,199.0,-0.09,-0.11,-0.02,-0.24,-0.35,-0.27
6115,6067.0,65.0,62.0,342.0,203.0,-0.06,-0.09,-0.01,-0.45,-0.17,-0.29
6116,6068.0,61.0,63.0,338.0,204.0,-0.03,-0.14,-0.02,-0.1,0.04,-0.05
6117,6069.0,66.0,63.0,333.0,202.0,-0.03,-0.11,-0.01,-0.07,0.05,0.07
6118,6070.0,75.0,62.0,327.0,203.0,-0.01,-0.03,0.0,-0.07,0.05,0.0
6119,6071.0,86.0,62.0,317.0,202.0,-0.0,0.01,0.01,-0.12,0.09,-0.12
6120,6072.0,97.0,63.0,306.0,204.0,0.0,0.02,0.02,-0.26,0.1,-0.15
6121,6073.0,102.0,63.0,301.0,201.0,0.01,-0.01,0.01,-0.19,0.12,-0.17
6122,6074.0,105.0,63.0,293.0,202.0,0.01,0.0,0.0,-0.08,0.21,-0.03
6123,6075.0,106.0,64.0,284.0,200.0,0.01,0.01,0.0,-0.09,0.17,0.0
6124,6076.0,124.0,66.0,275.0,198.0,0.01,0.0,-0.0,-0.12,0.12,0.0
6125,6077.0,132.0,64.0,267.0,198.0,0.02,-0.0,-0.0,-0.14,0.03,-0.04
6126,6078.0,133.0,64.0,261.0,196.0,0.02,0.0,-0.0,-0.18,0.01,-0.06
6127,6079.0,139.0,64.0,257.0,192.0,0.02,0.02,-0.0,-0.19,0.1,-0.11
6128,6080.0,131.0,64.0,247.0,186.0,0.02,0.01,-0.01,-0.12,0.09,-0.09
6129,6081.0,141.0,62.0,229.0,186.0,0.02,0.01,-0.01,-0.14,0.11,-0.12
6130,6082.0,144.0,61.0,213.0,184.0,0.02,-0.0,0.0,-0.1,0.08,-0.03
6131,6083.0,144.0,61.0,201.0,185.0,0.0,0.01,0.01,-0.18,0.07,-0.1
6132,6084.0,139.0,60.0,186.0,177.0,0.0,0.01,0.01,-0.15,0.08,-0.18
6133,6085.0,133.0,58.0,174.0,174.0,-0.0,0.01,0.01,-0.12,0.11,-0.15
6134,6086.0,134.0,57.0,157.0,175.0,-0.0,0.02,0.01,-0.18,0.14,-0.12
6135,6087.0,134.0,58.0,140.0,169.0,-0.01,0.01,0.02,-0.15,0.08,-0.1
6136,6088.0,138.0,57.0,129.0,170.0,-0.01,0.01,0.01,-0.17,0.05,-0.13
6137,6089.0,136.0,58.0,117.0,166.0,-0.01,0.0,0.02,-0.16,0.0,-0.13
6138,6090.0,128.0,57.0,107.0,161.0,-0.01,0.0,0.02,-0.17,0.0,-0.1
6139,6091.0,141.0,54.0,95.0,161.0,-0.01,0.01,0.02,-0.13,0.08,-0.11
6140,6092.0,137.0,55.0,86.0,158.0,-0.01,-0.0,0.01,-0.13,0.13,-0.09
6141,6093.0,133.0,55.0,78.0,155.0,0.0,-0.01,0.02,-0.11,0.11,-0.09
6142,6094.0,126.0,56.0,70.0,153.0,0.01,-0.0,0.01,-0.15,0.12,-0.16
6143,6095.0,130.0,55.0,65.0,150.0,0.01,-0.01,0.0,-0.13,0.0,-0.13
6144,6096.0,119.0,56.0,60.0,147.0,0.01,0.01,-0.0,-0.11,0.02,-0.13
