,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5706,5656.0,38.0,52.0,40.0,75.0,-0.01,-0.01,-0.01,0.05,0.1,-0.07
5707,5657.0,38.0,53.0,40.0,76.0,-0.01,-0.01,-0.01,0.02,0.09,-0.15
5708,5658.0,35.0,53.0,40.0,77.0,-0.01,-0.02,-0.01,0.03,0.09,-0.12
5709,5659.0,32.0,53.0,40.0,77.0,-0.01,-0.02,-0.01,0.04,0.08,-0.11
5710,5660.0,44.0,53.0,39.0,77.0,-0.01,-0.02,-0.01,0.04,0.1,-0.1
5711,5661.0,46.0,55.0,40.0,76.0,-0.01,-0.02,-0.01,0.0,0.09,-0.14
5712,5662.0,40.0,55.0,40.0,76.0,-0.01,-0.02,-0.01,0.08,0.09,-0.09
5713,5663.0,42.0,54.0,39.0,75.0,-0.01,-0.01,-0.01,0.05,0.08,-0.13
5714,5664.0,44.0,54.0,40.0,77.0,-0.01,-0.01,-0.01,0.06,0.07,-0.11
5715,5665.0,52.0,53.0,42.0,78.0,-0.0,-0.01,-0.0,0.05,0.07,-0.1
5716,5666.0,53.0,53.0,42.0,80.0,0.0,-0.01,-0.0,0.06,0.06,-0.12
5717,5667.0,48.0,53.0,41.0,80.0,0.0,-0.0,0.0,0.04,0.07,-0.11
5718,5668.0,48.0,58.0,40.0,79.0,0.0,0.0,-0.0,0.03,0.1,-0.13
5719,5669.0,44.0,56.0,40.0,79.0,0.01,0.0,-0.0,0.03,0.1,-0.13
5720,5670.0,44.0,55.0,39.0,79.0,0.01,0.0,-0.01,0.03,0.11,-0.13
5721,5671.0,53.0,55.0,41.0,80.0,0.01,0.0,-0.01,0.04,0.12,-0.08
5722,5672.0,48.0,55.0,41.0,80.0,0.01,0.01,-0.0,-0.01,0.11,-0.14
5723,5673.0,43.0,56.0,41.0,78.0,-0.0,-0.0,-0.01,0.02,0.18,-0.13
5724,5674.0,39.0,56.0,41.0,82.0,-0.01,0.01,-0.03,-0.13,0.33,-0.14
5725,5675.0,38.0,56.0,40.0,103.0,-0.03,0.02,-0.04,-0.16,0.35,-0.14
5726,5676.0,32.0,55.0,40.0,107.0,-0.07,0.07,-0.08,-0.24,0.49,0.01
5727,5677.0,30.0,56.0,40.0,142.0,-0.11,0.1,-0.08,-0.33,0.76,1.11
5728,5678.0,29.0,54.0,40.0,150.0,-0.16,0.22,-0.14,-0.42,0.78,1.91
