,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
6412,6356.0,42.0,55.0,44.0,80.0,0.01,-0.02,0.02,-0.01,0.07,-0.18
6413,6357.0,40.0,55.0,43.0,77.0,0.0,-0.04,0.01,-0.02,0.08,-0.27
6414,6358.0,42.0,60.0,42.0,77.0,0.0,-0.06,0.02,0.06,0.11,-0.18
6415,6359.0,48.0,56.0,56.0,77.0,0.01,-0.05,0.01,-0.01,0.05,-0.06
6416,6360.0,44.0,57.0,52.0,77.0,0.01,-0.06,0.02,0.04,0.06,-0.04
6417,6361.0,45.0,57.0,49.0,75.0,0.02,-0.05,0.02,0.0,0.06,-0.03
6418,6362.0,40.0,55.0,47.0,74.0,0.02,-0.04,0.03,0.0,0.08,-0.06
6419,6363.0,43.0,55.0,44.0,73.0,0.03,-0.03,0.02,0.01,0.13,-0.14
6420,6364.0,44.0,55.0,45.0,73.0,0.03,-0.0,0.01,0.04,0.06,-0.16
6421,6365.0,42.0,56.0,48.0,70.0,0.02,-0.0,0.02,0.04,0.1,-0.14
6422,6366.0,39.0,56.0,47.0,72.0,0.02,-0.01,0.01,0.04,0.04,-0.13
6423,6367.0,43.0,56.0,45.0,73.0,0.02,-0.03,0.01,-0.04,0.1,-0.08
6424,6368.0,39.0,55.0,44.0,73.0,0.02,-0.03,0.01,0.0,0.08,-0.08
6425,6369.0,35.0,56.0,43.0,72.0,0.01,-0.03,0.01,0.03,0.11,-0.13
6426,6370.0,35.0,59.0,49.0,74.0,0.01,-0.02,0.0,0.03,0.1,-0.2
6427,6371.0,40.0,56.0,47.0,75.0,0.01,-0.02,0.0,0.03,0.1,-0.17
6428,6372.0,46.0,54.0,44.0,74.0,0.01,0.0,0.0,0.07,0.09,-0.11
6429,6373.0,40.0,55.0,44.0,74.0,0.0,0.01,-0.01,0.01,0.12,-0.13
6430,6374.0,37.0,57.0,42.0,75.0,0.0,0.0,-0.02,-0.02,0.12,-0.13
6431,6375.0,44.0,56.0,42.0,76.0,-0.01,0.03,-0.03,-0.07,0.16,-0.14
6432,6376.0,47.0,56.0,44.0,82.0,-0.03,0.12,-0.03,-0.18,0.28,-0.12
