,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
3753,3721.0,92.0,119.0,33.0,40.0,0.0,0.02,-0.0,0.0,0.01,0.03
3754,3722.0,92.0,114.0,33.0,40.0,0.0,0.02,-0.02,-0.03,-0.11,0.11
3755,3723.0,93.0,114.0,33.0,40.0,-0.0,0.05,-0.02,0.31,0.05,0.14
3756,3724.0,94.0,118.0,34.0,41.0,-0.01,0.06,-0.05,0.27,0.0,0.04
3757,3725.0,94.0,117.0,33.0,41.0,0.04,-0.08,-0.17,-0.22,-0.25,0.18
3758,3726.0,93.0,118.0,33.0,41.0,0.13,-0.25,-0.25,0.16,-0.27,0.71
3759,3727.0,96.0,124.0,33.0,45.0,0.27,-0.67,-0.3,0.15,-0.3,0.73
3760,3728.0,105.0,125.0,34.0,45.0,0.45,-1.25,-0.26,-0.11,-0.47,0.59
3761,3729.0,109.0,121.0,33.0,45.0,0.62,-1.71,-0.22,-0.14,-0.91,0.14
3762,3730.0,115.0,141.0,33.0,52.0,0.98,-2.66,-0.04,-0.25,-1.05,0.31
3763,3731.0,119.0,143.0,34.0,61.0,1.01,-3.23,0.19,-0.27,-1.18,1.0
3764,3732.0,127.0,145.0,34.0,62.0,1.02,-3.47,0.35,-0.52,-0.96,0.99
3765,3733.0,127.0,147.0,33.0,73.0,1.38,-4.46,0.68,0.07,-0.64,0.57
3766,3734.0,132.0,156.0,34.0,68.0,1.81,-5.36,1.05,1.17,0.05,0.54
3767,3735.0,147.0,165.0,35.0,68.0,1.97,-5.7,1.18,0.03,-0.56,-0.08
3768,3736.0,146.0,160.0,34.0,62.0,2.25,-6.17,1.44,0.01,-0.8,-0.39
3769,3737.0,146.0,160.0,36.0,63.0,2.2,-5.88,1.46,1.79,-0.2,-2.76
3770,3738.0,149.0,171.0,37.0,60.0,2.02,-5.5,1.41,2.18,0.44,-1.89
3771,3739.0,148.0,197.0,36.0,58.0,1.68,-4.64,1.3,1.77,0.71,-0.8
3772,3740.0,150.0,229.0,37.0,61.0,1.23,-3.76,1.03,0.14,0.51,0.76
3773,3741.0,143.0,226.0,37.0,62.0,1.09,-3.45,0.95,0.0,0.21,0.21
3774,3742.0,137.0,226.0,36.0,62.0,0.89,-2.89,0.86,0.44,0.61,-0.42
3775,3743.0,133.0,233.0,36.0,61.0,0.64,-2.16,0.71,0.37,0.58,-0.5
3776,3744.0,130.0,229.0,35.0,56.0,0.53,-1.8,0.64,0.06,0.74,0.02
3777,3745.0,144.0,236.0,36.0,54.0,0.4,-1.31,0.59,0.02,0.8,0.16
3778,3746.0,139.0,245.0,35.0,55.0,0.51,-1.15,0.65,0.29,0.98,-0.05
3779,3747.0,130.0,243.0,36.0,55.0,0.62,-1.13,0.68,1.01,1.11,-1.38
3780,3748.0,134.0,244.0,39.0,54.0,0.91,-1.03,0.77,1.02,0.92,-1.78
3781,3749.0,128.0,249.0,38.0,52.0,1.1,-0.64,0.84,1.28,1.29,-1.81
3782,3750.0,126.0,261.0,82.0,51.0,1.18,-0.44,0.88,0.97,1.27,-1.27
3783,3751.0,125.0,269.0,71.0,49.0,1.43,-0.22,1.0,0.91,1.39,-1.28
3784,3752.0,124.0,280.0,64.0,52.0,1.71,-0.15,1.09,0.83,1.6,-1.48
3785,3753.0,123.0,292.0,83.0,52.0,1.87,-0.11,1.14,1.03,1.56,-2.87
3786,3754.0,117.0,312.0,103.0,49.0,2.11,0.09,1.21,0.84,1.59,-2.48
3787,3755.0,115.0,318.0,100.0,49.0,2.26,0.34,1.28,0.78,1.66,-1.45
3788,3756.0,113.0,321.0,93.0,47.0,2.32,0.43,1.29,0.86,1.55,0.27
3789,3757.0,111.0,334.0,78.0,47.0,2.39,0.55,1.31,0.6,1.61,0.52
3790,3758.0,113.0,341.0,70.0,47.0,2.47,0.47,1.29,0.41,0.87,-0.89
3791,3759.0,112.0,353.0,82.0,46.0,2.51,0.5,1.3,0.0,0.88,-1.52
3792,3760.0,112.0,362.0,75.0,47.0,2.58,0.58,1.29,0.04,0.99,-1.54
3793,3761.0,116.0,353.0,73.0,47.0,2.56,0.76,1.27,0.14,1.06,-0.01
3794,3762.0,120.0,372.0,84.0,48.0,2.49,0.83,1.27,-0.25,0.96,1.13
3795,3763.0,117.0,375.0,74.0,53.0,2.34,0.84,1.23,-0.6,1.0,1.48
3796,3764.0,120.0,382.0,142.0,48.0,2.27,0.72,1.16,-0.35,1.09,1.62
3797,3765.0,116.0,377.0,122.0,49.0,2.21,0.73,1.11,-0.09,1.29,0.89
3798,3766.0,124.0,384.0,164.0,60.0,2.05,0.85,1.04,-0.11,1.46,0.29
3799,3767.0,124.0,378.0,171.0,72.0,1.86,1.03,0.99,0.02,1.4,0.22
3800,3768.0,129.0,392.0,203.0,68.0,1.71,1.2,0.97,-0.15,1.21,0.03
3801,3769.0,129.0,377.0,226.0,63.0,1.4,1.57,0.94,-0.42,1.44,-0.07
3802,3770.0,134.0,385.0,269.0,59.0,1.4,1.44,0.9,-1.37,1.86,0.26
3803,3771.0,136.0,384.0,311.0,59.0,1.41,1.28,0.86,-1.18,1.54,1.41
3804,3772.0,141.0,383.0,339.0,65.0,1.25,1.14,0.72,-1.01,0.83,2.18
3805,3773.0,138.0,380.0,386.0,70.0,1.08,1.11,0.59,-0.85,0.87,1.87
3806,3774.0,142.0,372.0,410.0,72.0,1.02,1.12,0.54,-0.93,1.05,1.33
3807,3775.0,148.0,373.0,440.0,65.0,0.92,1.06,0.43,-0.75,1.03,1.1
3808,3776.0,153.0,373.0,462.0,70.0,0.77,0.99,0.33,-0.78,1.02,0.94
3809,3777.0,152.0,367.0,524.0,66.0,0.69,0.94,0.29,-0.8,0.53,1.49
3810,3778.0,167.0,361.0,527.0,67.0,0.59,0.81,0.21,-0.86,0.34,1.38
3811,3779.0,167.0,357.0,544.0,66.0,0.53,0.62,0.16,-0.54,0.3,1.35
