,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
8712,8652.0,119.0,104.0,35.0,45.0,0.0,0.06,-0.01,0.07,-0.1,-0.07
8713,8653.0,118.0,101.0,36.0,45.0,0.01,0.09,-0.02,0.33,-0.06,0.14
8714,8654.0,117.0,98.0,35.0,46.0,0.03,0.14,-0.02,0.25,-0.07,-0.07
8715,8655.0,130.0,103.0,34.0,46.0,0.03,0.15,-0.04,-0.18,-0.11,0.0
8716,8656.0,129.0,134.0,35.0,45.0,0.07,0.05,-0.04,-0.07,-0.15,0.12
8717,8657.0,126.0,162.0,35.0,46.0,0.14,-0.01,-0.06,0.3,-0.13,0.1
8718,8658.0,119.0,157.0,35.0,45.0,0.17,-0.03,-0.08,0.38,-0.23,0.31
8719,8659.0,113.0,162.0,35.0,45.0,0.25,-0.16,-0.21,-0.24,0.03,0.4
8720,8660.0,108.0,150.0,35.0,46.0,0.38,-0.85,-0.77,0.78,-0.29,0.16
8721,8661.0,105.0,140.0,35.0,81.0,0.44,-1.06,-0.86,2.76,-0.31,1.34
8722,8662.0,112.0,133.0,34.0,81.0,0.42,-0.5,-0.41,1.56,-0.13,1.44
8723,8663.0,117.0,140.0,35.0,79.0,0.35,-0.35,-0.29,1.29,-0.01,0.88
8724,8664.0,114.0,158.0,35.0,71.0,0.28,-0.28,-0.26,1.19,-0.14,0.77
8725,8665.0,124.0,150.0,35.0,66.0,0.13,0.07,-0.16,1.42,-0.13,0.77
8726,8666.0,125.0,145.0,36.0,62.0,0.0,0.39,-0.04,1.89,0.04,1.07
8727,8667.0,123.0,140.0,37.0,59.0,-0.07,0.51,0.05,2.28,0.1,1.25
8728,8668.0,132.0,159.0,49.0,56.0,-0.15,0.64,0.16,2.58,-0.03,1.33
8729,8669.0,129.0,162.0,46.0,53.0,-0.23,0.49,0.33,2.52,-0.06,1.2
8730,8670.0,134.0,157.0,44.0,53.0,-0.27,0.38,0.42,2.39,-0.16,1.06
8731,8671.0,129.0,178.0,42.0,52.0,-0.34,0.21,0.57,2.23,-0.27,0.93
8732,8672.0,130.0,173.0,46.0,52.0,-0.4,0.15,0.68,2.17,-0.18,0.57
8733,8673.0,129.0,174.0,44.0,51.0,-0.42,0.19,0.72,1.99,-0.27,0.28
8734,8674.0,134.0,177.0,43.0,51.0,-0.46,0.32,0.83,1.72,-0.27,-0.01
8735,8675.0,145.0,172.0,41.0,50.0,-0.5,0.44,0.88,1.3,-0.23,-0.12
8736,8676.0,155.0,157.0,46.0,50.0,-0.52,0.48,0.9,0.65,-0.04,-0.05
8737,8677.0,149.0,153.0,47.0,51.0,-0.55,0.5,0.93,0.41,0.0,-0.07
8738,8678.0,140.0,168.0,45.0,56.0,-0.57,0.45,0.95,0.2,-0.14,-0.33
8739,8679.0,143.0,174.0,42.0,57.0,-0.56,0.4,0.96,0.19,-0.13,-0.44
8740,8680.0,147.0,183.0,41.0,55.0,-0.53,0.28,0.98,0.2,0.0,-0.56
8741,8681.0,151.0,180.0,45.0,53.0,-0.5,0.22,1.01,0.08,0.26,-0.51
8742,8682.0,159.0,189.0,43.0,53.0,-0.5,0.25,1.03,0.07,0.36,-0.44
8743,8683.0,155.0,173.0,43.0,52.0,-0.5,0.31,1.03,-0.38,0.3,-0.47
8744,8684.0,160.0,167.0,42.0,52.0,-0.52,0.33,1.0,-0.61,0.36,-0.54
8745,8685.0,175.0,196.0,42.0,52.0,-0.52,0.32,1.0,-0.66,0.37,-0.52
8746,8686.0,179.0,210.0,41.0,50.0,-0.49,0.2,0.99,-0.56,0.35,-0.33
8747,8687.0,172.0,196.0,40.0,50.0,-0.48,0.17,0.97,-0.54,0.37,-0.37
