,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1984,1967.0,100.0,99.0,33.0,40.0,0.0,0.0,0.0,0.0,0.01,0.0
1985,1968.0,97.0,94.0,33.0,40.0,0.01,0.01,0.0,0.0,-0.06,0.04
1986,1969.0,95.0,93.0,33.0,40.0,0.0,0.04,0.01,0.1,0.0,0.12
1987,1970.0,95.0,105.0,34.0,40.0,-0.0,0.04,0.01,0.08,0.01,0.12
1988,1971.0,93.0,102.0,34.0,40.0,0.02,0.02,0.0,0.14,0.04,0.06
1989,1972.0,93.0,105.0,33.0,40.0,0.02,0.03,-0.0,0.37,0.14,0.2
1990,1973.0,96.0,104.0,33.0,44.0,0.02,0.04,0.01,0.48,0.26,0.39
1991,1974.0,95.0,101.0,33.0,66.0,0.09,-0.07,0.06,0.67,0.18,0.73
1992,1975.0,95.0,103.0,33.0,71.0,0.12,-0.13,0.11,0.9,0.43,1.16
1993,1976.0,102.0,103.0,33.0,91.0,0.07,-0.2,0.23,0.39,0.5,1.08
1994,1977.0,104.0,102.0,32.0,83.0,-0.1,-0.24,0.44,0.74,0.86,1.26
1995,1978.0,109.0,110.0,33.0,73.0,-0.55,0.02,0.72,1.82,1.87,0.69
1996,1979.0,114.0,110.0,33.0,69.0,-0.77,0.06,0.87,1.66,1.79,1.08
1997,1980.0,116.0,109.0,33.0,65.0,-1.26,0.19,1.09,1.7,1.71,1.09
1998,1981.0,113.0,105.0,33.0,60.0,-1.7,0.35,1.18,1.32,1.03,1.53
1999,1982.0,111.0,109.0,33.0,57.0,-1.83,0.35,1.19,0.97,0.81,1.42
2000,1983.0,118.0,114.0,32.0,58.0,-1.78,0.06,1.21,0.43,-0.26,0.77
2001,1984.0,116.0,112.0,33.0,56.0,-1.64,-0.18,1.25,0.48,-0.18,0.24
2002,1985.0,114.0,121.0,33.0,53.0,-1.39,-0.63,1.29,0.68,-0.15,0.11
2003,1986.0,111.0,120.0,33.0,70.0,-1.43,-0.64,1.24,1.02,0.04,0.37
2004,1987.0,107.0,128.0,32.0,81.0,-1.61,-0.34,1.19,1.15,0.47,-0.41
2005,1988.0,102.0,129.0,33.0,83.0,-1.97,0.26,0.99,1.09,0.36,-0.63
2006,1989.0,100.0,142.0,33.0,95.0,-2.07,0.7,0.86,0.71,0.53,-0.83
2007,1990.0,106.0,138.0,33.0,90.0,-2.05,0.75,0.84,0.46,0.5,-1.56
2008,1991.0,110.0,148.0,34.0,88.0,-1.84,0.69,0.87,0.32,0.33,-1.74
2009,1992.0,111.0,150.0,33.0,83.0,-1.71,0.69,0.97,0.62,0.64,-2.15
2010,1993.0,115.0,165.0,35.0,83.0,-1.67,0.77,0.99,1.0,0.68,-2.22
2011,1994.0,117.0,161.0,44.0,99.0,-1.61,0.96,1.07,1.08,0.88,-2.1
2012,1995.0,121.0,168.0,75.0,90.0,-1.58,1.26,1.13,1.14,1.05,-2.33
2013,1996.0,131.0,177.0,78.0,97.0,-1.58,1.35,1.18,1.33,1.24,-2.56
2014,1997.0,156.0,186.0,66.0,107.0,-1.67,1.57,1.32,1.15,1.16,-2.52
2015,1998.0,147.0,169.0,63.0,98.0,-1.66,1.81,1.46,0.65,1.16,-2.26
2016,1999.0,146.0,172.0,78.0,87.0,-1.67,1.98,1.54,1.41,2.14,-2.34
2017,2000.0,151.0,169.0,84.0,98.0,-1.79,2.58,1.7,1.26,2.32,-2.04
2018,2001.0,146.0,170.0,75.0,88.0,-1.82,2.94,1.9,1.18,2.24,-1.82
2019,2002.0,154.0,172.0,101.0,83.0,-1.82,3.03,2.02,1.23,2.25,-2.24
2020,2003.0,168.0,173.0,90.0,76.0,-1.85,3.2,2.23,1.2,2.53,-2.41
2021,2004.0,169.0,178.0,124.0,73.0,-1.92,3.31,2.42,0.33,1.95,-1.58
2022,2005.0,164.0,183.0,115.0,72.0,-1.98,3.34,2.54,0.4,2.07,-1.05
2023,2006.0,171.0,193.0,111.0,87.0,-2.04,3.41,2.68,0.04,1.87,-1.2
2024,2007.0,205.0,198.0,117.0,97.0,-2.09,3.27,2.86,0.25,2.0,-1.54
2025,2008.0,230.0,231.0,179.0,128.0,-2.02,3.19,2.95,-0.17,1.58,-2.18
2026,2009.0,275.0,262.0,143.0,162.0,-1.88,3.03,3.08,-0.12,1.5,-2.31
2027,2010.0,295.0,294.0,133.0,149.0,-1.7,2.87,3.19,-0.04,1.56,-3.03
2028,2011.0,305.0,285.0,144.0,131.0,-1.64,2.86,3.23,0.2,1.59,-3.44
2029,2012.0,314.0,310.0,141.0,122.0,-1.49,2.83,3.25,-0.22,1.56,-3.25
2030,2013.0,323.0,320.0,130.0,116.0,-1.13,2.59,3.17,-1.85,0.71,-3.19
2031,2014.0,341.0,345.0,111.0,111.0,-0.98,2.44,3.12,-1.89,0.81,-3.06
2032,2015.0,336.0,352.0,139.0,99.0,-0.68,2.08,3.02,-2.71,0.76,-2.44
