,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
3541,3511.0,89.0,99.0,33.0,41.0,0.0,-0.01,-0.02,0.15,0.04,-0.05
3542,3512.0,88.0,101.0,33.0,40.0,0.01,-0.01,-0.02,0.16,0.06,-0.07
3543,3513.0,89.0,104.0,33.0,66.0,0.0,-0.0,-0.02,0.41,0.16,0.09
3544,3514.0,90.0,104.0,33.0,65.0,0.0,-0.03,-0.01,0.41,0.1,0.49
3545,3515.0,93.0,104.0,32.0,61.0,0.01,-0.06,-0.01,0.76,0.28,0.52
3546,3516.0,94.0,105.0,33.0,58.0,0.09,-0.14,-0.02,0.78,0.34,0.65
3547,3517.0,108.0,116.0,33.0,60.0,0.07,-0.18,0.09,1.62,0.9,0.04
3548,3518.0,115.0,118.0,35.0,69.0,0.01,-0.1,0.14,2.1,1.33,-0.38
3549,3519.0,115.0,119.0,40.0,68.0,-0.37,0.45,0.25,4.22,2.36,-0.12
3550,3520.0,136.0,137.0,39.0,86.0,-0.91,0.98,0.58,3.99,2.46,0.38
3551,3521.0,130.0,146.0,55.0,98.0,-1.0,1.0,0.78,4.03,2.47,0.52
3552,3522.0,131.0,146.0,51.0,117.0,-0.96,0.78,1.18,4.17,2.59,0.47
3553,3523.0,122.0,135.0,47.0,103.0,-1.15,0.86,1.44,4.42,2.68,0.94
3554,3524.0,124.0,127.0,44.0,101.0,-1.46,1.15,1.53,3.81,2.37,1.13
3555,3525.0,126.0,129.0,41.0,93.0,-1.97,1.48,1.76,2.38,1.39,1.48
3556,3526.0,126.0,141.0,40.0,102.0,-2.09,1.41,1.97,1.63,0.31,0.48
3557,3527.0,118.0,137.0,39.0,92.0,-2.13,1.36,2.05,1.67,0.5,-0.16
3558,3528.0,116.0,132.0,38.0,89.0,-2.34,1.38,2.02,1.28,0.57,-0.76
3559,3529.0,123.0,127.0,44.0,88.0,-2.9,1.94,1.82,0.51,0.54,-0.71
3560,3530.0,119.0,122.0,42.0,88.0,-3.2,2.26,1.7,0.0,0.4,-0.46
3561,3531.0,115.0,134.0,40.0,82.0,-3.54,2.51,1.51,-0.93,-0.16,-0.25
3562,3532.0,111.0,135.0,40.0,78.0,-3.49,2.33,1.46,-0.66,0.33,-0.97
3563,3533.0,107.0,131.0,42.0,86.0,-3.51,2.2,1.41,-0.39,0.71,-1.43
3564,3534.0,102.0,133.0,40.0,77.0,-3.78,2.46,1.18,-0.6,0.51,-1.89
3565,3535.0,103.0,153.0,40.0,70.0,-3.93,2.51,0.95,-1.27,0.37,-1.78
3566,3536.0,123.0,167.0,40.0,67.0,-3.8,2.33,0.92,-1.32,0.04,-1.67
3567,3537.0,142.0,195.0,152.0,69.0,-3.18,1.66,0.92,-1.13,0.47,-1.83
3568,3538.0,134.0,217.0,298.0,83.0,-2.92,1.36,0.9,-0.75,0.66,-1.72
3569,3539.0,151.0,224.0,256.0,78.0,-2.78,1.32,0.71,-0.91,0.62,-1.75
3570,3540.0,195.0,208.0,214.0,70.0,-2.65,1.39,0.55,-0.86,0.57,-1.81
3571,3541.0,206.0,253.0,195.0,70.0,-2.56,1.42,0.51,-1.31,0.23,-1.84
3572,3542.0,223.0,250.0,163.0,68.0,-2.35,1.25,0.47,-1.08,0.11,-1.65
3573,3543.0,257.0,253.0,183.0,76.0,-2.15,1.17,0.43,-1.2,0.69,-0.85
3574,3544.0,261.0,258.0,291.0,78.0,-2.06,1.18,0.42,-1.03,0.94,-0.67
3575,3545.0,264.0,253.0,249.0,71.0,-1.98,1.34,0.34,-1.33,0.37,-0.39
3576,3546.0,261.0,270.0,231.0,70.0,-1.67,1.21,0.27,-1.46,0.35,-1.21
3577,3547.0,280.0,269.0,204.0,67.0,-1.39,1.01,0.25,-0.96,0.31,-2.58
3578,3548.0,282.0,275.0,217.0,76.0,-1.03,0.9,0.28,-1.15,0.4,-1.99
3579,3549.0,278.0,305.0,222.0,73.0,-0.91,0.92,0.3,-1.42,0.42,-0.53
3580,3550.0,310.0,309.0,230.0,74.0,-0.81,0.82,0.34,-0.98,1.6,0.39
3581,3551.0,304.0,325.0,205.0,114.0,-0.49,0.5,0.41,-1.0,1.45,0.41
3582,3552.0,302.0,327.0,191.0,139.0,-0.11,0.32,0.37,-0.74,0.81,-2.56
3583,3553.0,296.0,300.0,199.0,130.0,0.04,0.26,0.39,-1.28,-0.34,-1.87
3584,3554.0,286.0,317.0,198.0,137.0,0.14,0.13,0.43,-1.7,0.31,-1.2
3585,3555.0,322.0,335.0,230.0,157.0,0.0,0.23,0.4,-0.71,1.71,0.65
3586,3556.0,310.0,350.0,226.0,185.0,-0.09,0.36,0.35,-0.59,1.1,-0.5
3587,3557.0,346.0,354.0,209.0,175.0,-0.13,0.44,0.29,-0.94,0.45,-0.78
3588,3558.0,345.0,359.0,224.0,158.0,-0.02,0.16,0.28,-0.63,0.3,-1.25
3589,3559.0,317.0,358.0,231.0,139.0,-0.02,0.09,0.29,-0.36,0.9,0.1
3590,3560.0,310.0,347.0,249.0,124.0,-0.02,0.02,0.24,-0.39,0.83,0.1
3591,3561.0,318.0,383.0,264.0,128.0,-0.09,0.15,0.18,-0.34,0.42,0.0
