,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2029,2011.0,87.0,94.0,34.0,81.0,0.1,-0.08,-0.08,0.05,-0.16,0.5
2030,2012.0,86.0,93.0,33.0,73.0,0.14,-0.16,-0.15,0.0,-0.24,0.5
2031,2013.0,87.0,95.0,33.0,68.0,0.15,-0.29,-0.28,0.24,0.0,0.62
2032,2014.0,88.0,110.0,33.0,69.0,0.13,-0.28,-0.39,0.85,0.78,1.17
2033,2015.0,92.0,104.0,33.0,66.0,-0.03,-0.06,-0.49,2.52,0.75,1.97
2034,2016.0,94.0,116.0,33.0,64.0,-0.37,0.45,-0.17,1.38,-1.44,1.51
2035,2017.0,99.0,116.0,33.0,58.0,-0.34,0.51,0.0,2.81,0.0,1.48
2036,2018.0,108.0,122.0,104.0,55.0,-0.43,0.34,0.24,2.78,0.0,1.81
2037,2019.0,113.0,118.0,110.0,53.0,-0.46,-0.06,0.44,2.24,-0.27,2.13
2038,2020.0,114.0,113.0,91.0,50.0,-0.48,-0.26,0.52,2.82,-0.62,1.88
2039,2021.0,114.0,121.0,79.0,48.0,-0.47,-0.47,0.63,2.74,-0.72,1.88
2040,2022.0,124.0,144.0,70.0,46.0,-0.4,-0.71,0.75,2.2,-0.88,1.46
2041,2023.0,131.0,145.0,62.0,46.0,-0.37,-0.81,0.81,2.43,-0.81,0.9
2042,2024.0,134.0,153.0,55.0,48.0,-0.34,-0.78,0.87,2.08,-0.69,0.83
2043,2025.0,138.0,145.0,51.0,48.0,-0.32,-0.72,0.83,1.12,-1.05,0.55
2044,2026.0,145.0,145.0,47.0,48.0,-0.25,-0.79,0.79,-0.27,-1.19,0.05
2045,2027.0,141.0,141.0,61.0,49.0,-0.08,-1.12,0.65,-0.44,-1.25,0.0
2046,2028.0,134.0,170.0,59.0,49.0,0.0,-1.28,0.47,-0.45,-0.55,-0.1
2047,2029.0,136.0,165.0,58.0,48.0,-0.02,-1.25,0.35,-1.22,-0.67,-0.47
2048,2030.0,138.0,207.0,83.0,51.0,-0.04,-1.17,0.14,-1.66,-0.54,-0.55
2049,2031.0,141.0,202.0,102.0,49.0,0.02,-1.34,-0.02,-2.03,-0.31,-0.92
