,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2359,2340.0,92.0,85.0,34.0,46.0,0.0,-0.02,-0.03,-0.04,0.06,0.13
2360,2341.0,90.0,85.0,34.0,48.0,0.01,-0.01,-0.03,-0.1,0.04,0.09
2361,2342.0,91.0,82.0,34.0,46.0,-0.0,-0.01,-0.03,0.07,0.06,0.22
2362,2343.0,90.0,80.0,34.0,62.0,0.0,0.0,-0.03,0.13,0.06,0.24
2363,2344.0,90.0,82.0,33.0,59.0,-0.01,0.03,-0.03,-0.06,-0.03,0.3
2364,2345.0,94.0,90.0,34.0,55.0,-0.03,0.1,-0.05,0.08,0.05,0.53
2365,2346.0,94.0,95.0,33.0,53.0,-0.04,0.11,-0.06,0.09,0.24,0.49
2366,2347.0,95.0,93.0,34.0,50.0,-0.05,0.08,-0.09,0.46,-0.11,0.25
2367,2348.0,94.0,97.0,33.0,48.0,-0.04,0.22,-0.11,0.43,-0.15,0.37
2368,2349.0,96.0,91.0,34.0,47.0,-0.03,0.31,-0.13,0.57,-0.07,0.64
2369,2350.0,95.0,89.0,33.0,63.0,-0.05,0.6,-0.11,1.25,-0.34,0.69
2370,2351.0,98.0,91.0,33.0,66.0,-0.1,0.97,-0.13,0.85,-0.2,0.71
2371,2352.0,96.0,89.0,38.0,61.0,-0.1,1.02,-0.13,0.98,0.08,0.59
2372,2353.0,102.0,90.0,55.0,57.0,-0.16,1.14,-0.09,1.38,-0.01,0.38
2373,2354.0,103.0,90.0,69.0,54.0,-0.19,1.41,-0.04,1.17,-0.31,0.34
2374,2355.0,101.0,87.0,64.0,53.0,-0.21,1.58,-0.02,1.14,-0.3,0.45
2375,2356.0,104.0,91.0,57.0,49.0,-0.21,1.93,0.02,1.16,-0.44,0.75
2376,2357.0,109.0,92.0,67.0,47.0,-0.29,2.27,0.1,1.73,-0.55,0.74
2377,2358.0,114.0,96.0,86.0,46.0,-0.35,2.5,0.14,1.45,-0.65,0.68
2378,2359.0,121.0,97.0,112.0,47.0,-0.33,2.81,0.28,1.7,-0.8,1.19
2379,2360.0,117.0,99.0,97.0,46.0,-0.36,3.02,0.36,2.89,-0.59,1.03
2380,2361.0,116.0,96.0,84.0,45.0,-0.42,3.25,0.38,3.03,-0.81,1.09
2381,2362.0,114.0,104.0,84.0,44.0,-0.43,3.65,0.52,2.47,-0.82,0.18
2382,2363.0,120.0,104.0,75.0,43.0,-0.42,3.61,0.63,0.57,-1.02,-0.01
2383,2364.0,125.0,109.0,98.0,42.0,-0.39,3.37,0.71,0.34,-0.75,-0.27
2384,2365.0,135.0,116.0,101.0,42.0,-0.4,2.5,0.8,-1.04,-0.42,0.1
2385,2366.0,132.0,121.0,89.0,41.0,-0.47,1.4,0.85,-0.55,-0.16,0.8
2386,2367.0,133.0,127.0,77.0,41.0,-0.54,1.05,0.87,-0.17,-0.15,0.85
2387,2368.0,134.0,126.0,68.0,41.0,-0.66,0.71,0.86,0.2,-0.06,0.8
2388,2369.0,135.0,123.0,62.0,41.0,-0.74,0.7,0.81,0.16,-0.1,0.75
2389,2370.0,136.0,120.0,80.0,40.0,-0.78,0.74,0.77,-0.06,0.0,0.61
2390,2371.0,143.0,133.0,82.0,41.0,-0.85,0.87,0.69,-0.73,0.02,0.42
2391,2372.0,153.0,153.0,86.0,40.0,-0.86,0.8,0.63,-1.07,0.17,0.13
2392,2373.0,145.0,149.0,78.0,40.0,-0.86,0.68,0.6,-0.97,0.17,0.12
2393,2374.0,141.0,149.0,94.0,41.0,-0.86,0.44,0.53,-0.91,0.25,0.02
2394,2375.0,134.0,152.0,102.0,40.0,-0.87,0.32,0.45,-0.69,0.39,0.0
2395,2376.0,128.0,151.0,89.0,40.0,-0.87,0.29,0.43,-0.66,0.54,0.0
2396,2377.0,130.0,149.0,84.0,40.0,-0.87,0.26,0.38,-0.53,0.5,-0.19
2397,2378.0,128.0,161.0,103.0,39.0,-0.83,0.22,0.36,-0.27,0.47,-0.52
2398,2379.0,124.0,166.0,148.0,40.0,-0.78,0.26,0.36,-0.26,0.4,-0.81
2399,2380.0,124.0,166.0,164.0,40.0,-0.74,0.38,0.34,-0.16,0.67,-1.04
2400,2381.0,130.0,167.0,158.0,40.0,-0.65,0.46,0.34,-0.11,0.84,-1.01
