,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
3614,3583.0,146.0,95.0,32.0,46.0,0.06,-0.2,0.05,0.1,-0.15,0.31
3615,3584.0,140.0,110.0,33.0,52.0,0.13,-0.43,0.08,0.45,0.01,0.46
3616,3585.0,138.0,104.0,33.0,83.0,0.19,-0.56,0.1,0.81,0.19,1.1
3617,3586.0,128.0,97.0,34.0,108.0,0.33,-0.87,0.18,0.82,0.84,1.38
3618,3587.0,122.0,96.0,33.0,123.0,0.44,-1.23,0.32,0.65,0.52,0.7
3619,3588.0,115.0,101.0,34.0,111.0,0.46,-1.34,0.42,0.16,0.16,-0.38
3620,3589.0,110.0,97.0,33.0,126.0,0.68,-1.67,0.62,1.17,0.81,-0.94
3621,3590.0,108.0,97.0,34.0,114.0,0.57,-1.37,0.95,3.02,2.13,-1.0
3622,3591.0,105.0,93.0,34.0,99.0,0.29,-1.05,1.11,2.71,1.67,0.4
3623,3592.0,105.0,94.0,34.0,88.0,-0.25,-0.54,1.38,2.33,1.64,0.72
3624,3593.0,101.0,100.0,34.0,80.0,-0.75,-0.14,1.53,1.98,1.02,0.32
3625,3594.0,98.0,110.0,34.0,80.0,-0.97,0.03,1.58,1.71,0.54,-0.15
3626,3595.0,97.0,115.0,33.0,81.0,-1.21,0.26,1.6,1.61,0.66,-0.14
3627,3596.0,96.0,116.0,33.0,78.0,-1.35,0.46,1.56,1.21,0.37,-0.21
3628,3597.0,98.0,110.0,33.0,69.0,-1.38,0.49,1.58,1.11,0.27,-0.29
3629,3598.0,98.0,116.0,33.0,67.0,-1.38,0.43,1.65,0.92,0.26,-0.16
3630,3599.0,99.0,119.0,33.0,61.0,-1.33,0.29,1.66,0.68,0.43,-0.68
3631,3600.0,102.0,118.0,32.0,78.0,-1.27,0.3,1.63,1.23,0.48,-1.25
3632,3601.0,113.0,116.0,33.0,72.0,-1.48,0.61,1.57,1.09,0.69,-1.59
3633,3602.0,110.0,116.0,33.0,86.0,-1.64,1.01,1.5,1.11,0.51,-1.81
3634,3603.0,120.0,124.0,33.0,85.0,-1.62,1.18,1.51,1.34,1.3,-2.2
3635,3604.0,123.0,130.0,32.0,80.0,-1.59,1.47,1.61,1.45,1.42,-2.32
3636,3605.0,145.0,120.0,33.0,72.0,-1.68,1.93,1.7,1.61,1.53,-2.52
3637,3606.0,151.0,124.0,29.0,66.0,-1.85,2.25,1.68,1.37,1.49,-2.85
3638,3607.0,146.0,122.0,33.0,61.0,-2.08,2.82,1.66,1.27,0.87,-2.91
3639,3608.0,155.0,117.0,34.0,67.0,-1.97,3.05,1.8,1.07,0.97,-2.85
3640,3609.0,147.0,111.0,44.0,69.0,-1.88,3.12,1.9,0.79,1.68,-2.63
3641,3610.0,153.0,113.0,43.0,64.0,-1.76,3.3,2.09,0.91,2.1,-2.58
3642,3611.0,161.0,120.0,42.0,63.0,-1.83,3.69,2.3,0.43,2.14,-2.85
3643,3612.0,171.0,118.0,80.0,58.0,-2.0,4.05,2.49,-0.32,2.19,-2.38
3644,3613.0,183.0,120.0,114.0,59.0,-2.06,4.21,2.68,-0.75,2.07,-2.41
3645,3614.0,219.0,160.0,99.0,63.0,-2.04,4.21,2.76,-1.24,2.09,-1.88
3646,3615.0,224.0,179.0,110.0,69.0,-2.0,4.16,2.84,-1.24,2.1,-1.91
