,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1956,1940.0,92.0,97.0,34.0,47.0,0.05,-0.15,0.09,0.0,0.0,0.0
1957,1941.0,91.0,94.0,34.0,55.0,0.07,-0.18,0.16,-0.14,-0.18,-0.04
1958,1942.0,91.0,96.0,33.0,71.0,0.07,-0.19,0.22,-0.1,-0.22,-0.14
1959,1943.0,91.0,97.0,33.0,119.0,0.06,-0.16,0.25,-0.63,-0.11,-0.28
1960,1944.0,91.0,96.0,34.0,131.0,0.13,-0.19,0.3,-0.19,-0.05,-0.23
1961,1945.0,93.0,93.0,34.0,118.0,0.2,-0.29,0.46,0.02,0.2,0.01
1962,1946.0,95.0,90.0,34.0,115.0,0.21,-0.32,0.54,0.54,1.16,-0.14
1963,1947.0,94.0,90.0,34.0,112.0,0.22,-0.46,0.66,0.6,1.33,-0.25
1964,1948.0,94.0,90.0,33.0,112.0,0.14,-0.52,0.89,1.76,0.75,0.6
1965,1949.0,94.0,89.0,33.0,100.0,0.01,-0.44,1.09,2.79,0.69,0.83
1966,1950.0,93.0,90.0,33.0,106.0,-0.27,-0.15,1.51,2.64,0.96,0.76
1967,1951.0,93.0,88.0,33.0,111.0,-0.53,0.12,1.72,2.81,0.89,1.14
1968,1952.0,92.0,92.0,33.0,120.0,-0.61,0.21,1.77,2.91,0.84,0.75
1969,1953.0,90.0,91.0,34.0,128.0,-0.75,0.26,1.93,2.6,0.8,0.22
1970,1954.0,91.0,89.0,34.0,130.0,-0.66,-0.11,2.04,2.43,0.39,-0.24
1971,1955.0,91.0,86.0,34.0,151.0,-0.49,-0.41,2.16,2.86,0.36,0.28
1972,1956.0,91.0,86.0,34.0,152.0,-0.19,-0.93,2.44,3.19,0.54,0.54
1973,1957.0,91.0,84.0,35.0,142.0,-0.1,-1.02,2.63,3.41,0.66,0.24
1974,1958.0,92.0,83.0,34.0,170.0,-0.18,-0.87,2.69,3.32,0.66,0.32
1975,1959.0,92.0,85.0,34.0,203.0,-0.39,-0.46,2.78,2.88,0.75,0.19
1976,1960.0,91.0,85.0,34.0,177.0,-0.52,-0.13,2.85,1.87,0.42,-0.25
