,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2282,2263.0,111.0,102.0,34.0,46.0,-0.01,-0.01,0.02,0.0,-0.09,0.1
2283,2264.0,108.0,98.0,34.0,63.0,-0.01,-0.04,0.02,-0.25,-0.14,0.26
2284,2265.0,104.0,95.0,35.0,86.0,-0.01,-0.1,0.03,-0.07,0.06,0.29
2285,2266.0,101.0,95.0,35.0,162.0,0.03,-0.19,0.08,-0.2,0.14,0.33
2286,2267.0,99.0,98.0,35.0,172.0,0.08,-0.38,0.16,-0.49,-0.15,-0.17
2287,2268.0,98.0,99.0,35.0,148.0,0.14,-0.47,0.24,-0.34,-0.1,-0.11
2288,2269.0,95.0,94.0,35.0,136.0,0.2,-0.61,0.39,0.39,0.54,0.81
2289,2270.0,97.0,99.0,35.0,140.0,0.27,-0.79,0.5,0.45,0.5,1.1
2290,2271.0,95.0,106.0,35.0,138.0,0.33,-0.91,0.61,0.62,0.39,1.0
2291,2272.0,94.0,105.0,36.0,134.0,0.35,-1.08,0.76,3.02,1.35,-0.11
2292,2273.0,93.0,103.0,36.0,127.0,-0.09,-0.61,1.06,3.49,2.1,0.25
2293,2274.0,94.0,103.0,36.0,112.0,-0.37,-0.34,1.2,3.86,2.21,0.31
2294,2275.0,96.0,110.0,37.0,107.0,-1.08,0.35,1.39,3.23,1.73,1.04
2295,2276.0,101.0,115.0,37.0,95.0,-1.6,0.76,1.5,2.3,0.98,1.08
2296,2277.0,99.0,132.0,37.0,111.0,-1.72,0.81,1.55,2.2,0.67,0.44
2297,2278.0,128.0,126.0,39.0,111.0,-1.66,0.64,1.63,2.21,0.56,0.21
2298,2279.0,123.0,136.0,40.0,109.0,-1.73,0.59,1.64,2.32,0.96,-0.14
2299,2280.0,124.0,130.0,40.0,100.0,-1.85,0.72,1.61,2.38,0.67,0.14
2300,2281.0,127.0,132.0,40.0,86.0,-2.17,1.24,1.53,2.05,1.08,-0.31
2301,2282.0,125.0,127.0,39.0,80.0,-2.56,1.83,1.43,1.66,0.92,-0.58
2302,2283.0,125.0,129.0,44.0,76.0,-2.65,1.95,1.44,1.46,0.53,-0.78
2303,2284.0,121.0,133.0,43.0,72.0,-2.6,1.94,1.46,1.07,0.84,-1.46
2304,2285.0,115.0,142.0,55.0,69.0,-2.51,1.84,1.5,1.08,1.11,-1.67
2305,2286.0,119.0,143.0,65.0,71.0,-2.57,1.96,1.49,0.9,1.18,-1.86
2306,2287.0,124.0,140.0,71.0,69.0,-2.67,2.11,1.53,0.18,0.59,-1.71
2307,2288.0,132.0,165.0,64.0,74.0,-2.41,1.81,1.69,0.37,0.95,-1.63
2308,2289.0,142.0,161.0,92.0,74.0,-2.2,1.61,1.78,0.56,0.94,-1.98
2309,2290.0,152.0,165.0,84.0,72.0,-2.0,1.42,1.88,0.68,1.25,-2.6
2310,2291.0,148.0,167.0,96.0,76.0,-2.02,1.64,1.88,0.51,1.68,-2.31
2311,2292.0,155.0,168.0,199.0,84.0,-2.06,1.81,1.88,0.35,1.7,-2.12
2312,2293.0,156.0,174.0,185.0,83.0,-2.09,2.0,1.94,0.2,1.51,-2.14
2313,2294.0,163.0,186.0,189.0,79.0,-1.98,2.05,2.07,0.14,1.63,-2.04
2314,2295.0,171.0,194.0,230.0,79.0,-1.88,2.05,2.14,0.4,1.9,-2.41
2315,2296.0,198.0,212.0,349.0,74.0,-1.91,2.25,2.28,0.48,2.12,-2.24
