,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5763,5709.0,92.0,92.0,35.0,209.0,0.17,-0.45,-0.25,1.01,-0.1,0.46
5764,5710.0,93.0,97.0,35.0,180.0,0.17,-0.54,-0.37,0.94,0.0,0.22
5765,5711.0,94.0,95.0,35.0,152.0,0.15,-0.67,-0.37,3.37,-0.1,1.06
5766,5712.0,97.0,108.0,35.0,130.0,-0.07,-0.13,-0.07,3.75,-0.05,1.48
5767,5713.0,98.0,113.0,34.0,113.0,-0.42,0.61,0.21,3.27,0.25,1.13
5768,5714.0,107.0,146.0,35.0,98.0,-0.51,0.6,0.35,2.66,0.04,1.17
5769,5715.0,112.0,135.0,36.0,90.0,-0.44,0.21,0.62,2.54,0.0,1.38
5770,5716.0,123.0,130.0,38.0,79.0,-0.39,-0.14,0.85,2.15,-0.52,1.36
5771,5717.0,124.0,116.0,38.0,70.0,-0.41,-0.2,0.88,1.74,-1.03,1.28
5772,5718.0,126.0,116.0,36.0,64.0,-0.49,-0.13,0.83,1.51,-1.15,1.08
5773,5719.0,128.0,116.0,36.0,59.0,-0.52,0.12,0.67,1.09,-1.14,1.06
5774,5720.0,136.0,117.0,38.0,55.0,-0.55,0.22,0.58,0.65,-0.8,0.91
5775,5721.0,137.0,110.0,37.0,52.0,-0.53,0.32,0.42,0.26,-0.72,0.91
5776,5722.0,139.0,102.0,36.0,49.0,-0.53,0.28,0.3,-0.42,-0.45,0.28
5777,5723.0,133.0,97.0,35.0,47.0,-0.49,0.21,0.25,-0.66,-0.82,0.21
5778,5724.0,129.0,141.0,36.0,46.0,-0.36,0.05,0.22,-0.63,-0.32,-0.18
5779,5725.0,124.0,140.0,35.0,44.0,-0.3,-0.2,0.06,-0.89,-0.07,-0.47
5780,5726.0,131.0,126.0,35.0,44.0,-0.3,-0.28,-0.03,-0.85,-0.1,-0.47
5781,5727.0,136.0,128.0,39.0,43.0,-0.28,-0.23,-0.09,-0.91,-0.03,-0.67
5782,5728.0,133.0,145.0,43.0,42.0,-0.27,-0.25,-0.12,-1.05,-0.04,-0.58
5783,5729.0,136.0,169.0,44.0,42.0,-0.27,-0.28,-0.15,-1.13,0.06,-0.67
5784,5730.0,136.0,167.0,42.0,42.0,-0.26,-0.27,-0.24,-1.08,-0.08,-0.62
5785,5731.0,140.0,157.0,41.0,41.0,-0.29,-0.16,-0.32,-1.44,0.17,-0.64
5786,5732.0,151.0,195.0,41.0,41.0,-0.33,-0.13,-0.36,-1.3,0.28,-0.7
5787,5733.0,142.0,190.0,45.0,41.0,-0.35,-0.09,-0.41,-1.33,0.26,-0.81
5788,5734.0,148.0,188.0,44.0,40.0,-0.33,-0.11,-0.45,-1.14,0.34,-0.76
5789,5735.0,151.0,221.0,123.0,41.0,-0.33,-0.1,-0.47,-1.12,0.46,-0.95
5790,5736.0,154.0,213.0,126.0,41.0,-0.36,-0.06,-0.5,-1.4,0.41,-0.69
5791,5737.0,156.0,223.0,195.0,41.0,-0.39,-0.09,-0.49,-1.38,0.34,-0.39
5792,5738.0,153.0,242.0,180.0,38.0,-0.4,-0.09,-0.5,-1.15,0.18,-0.55
5793,5739.0,168.0,245.0,171.0,42.0,-0.38,-0.12,-0.51,-0.96,0.19,-0.62
5794,5740.0,163.0,271.0,150.0,41.0,-0.32,-0.14,-0.49,-0.43,0.42,-0.71
5795,5741.0,166.0,269.0,137.0,41.0,-0.32,-0.08,-0.5,-0.22,0.55,-0.75
