,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2067,2049.0,111.0,93.0,33.0,56.0,0.05,-0.23,0.0,0.67,0.46,0.53
2068,2050.0,114.0,89.0,33.0,67.0,0.04,-0.32,0.02,1.64,0.79,0.38
2069,2051.0,118.0,88.0,36.0,63.0,0.02,-0.43,0.03,1.84,0.84,0.57
2070,2052.0,113.0,86.0,35.0,65.0,-0.02,-0.44,0.07,1.44,0.87,0.4
2071,2053.0,114.0,87.0,45.0,63.0,-0.12,-0.42,0.24,0.62,0.02,0.01
2072,2054.0,114.0,88.0,44.0,59.0,-0.11,-0.58,0.49,0.35,0.37,0.17
2073,2055.0,114.0,89.0,45.0,56.0,-0.05,-0.71,0.71,0.62,0.2,0.0
2074,2056.0,115.0,90.0,69.0,56.0,0.13,-1.1,1.21,1.39,0.74,-0.53
2075,2057.0,119.0,91.0,116.0,56.0,0.24,-1.44,1.56,1.61,0.53,0.16
2076,2058.0,119.0,101.0,119.0,56.0,0.27,-1.52,1.71,1.68,0.56,0.29
2077,2059.0,118.0,106.0,104.0,52.0,0.33,-1.55,1.92,1.31,-0.39,-0.25
2078,2060.0,122.0,108.0,110.0,54.0,0.6,-1.77,2.1,0.69,-0.66,-0.7
2079,2061.0,118.0,109.0,142.0,52.0,0.83,-2.05,2.18,0.69,-0.67,-0.8
2080,2062.0,117.0,119.0,176.0,57.0,1.25,-2.61,2.32,1.35,-0.11,-0.67
2081,2063.0,118.0,123.0,214.0,55.0,1.42,-2.71,2.43,1.37,0.31,-0.55
2082,2064.0,120.0,124.0,186.0,53.0,1.42,-2.63,2.49,1.31,-0.12,-0.62
2083,2065.0,120.0,125.0,202.0,53.0,1.55,-2.45,2.66,1.46,-0.12,-1.01
2084,2066.0,120.0,127.0,171.0,51.0,1.76,-2.31,2.74,0.89,-0.1,-1.05
2085,2067.0,116.0,131.0,218.0,49.0,1.88,-2.32,2.7,0.46,0.09,-0.91
2086,2068.0,119.0,134.0,240.0,50.0,2.09,-2.34,2.62,0.75,0.41,-1.05
2087,2069.0,118.0,147.0,203.0,50.0,2.17,-2.01,2.57,0.51,0.51,-1.52
2088,2070.0,114.0,150.0,204.0,48.0,2.19,-1.78,2.53,0.36,0.67,-1.4
2089,2071.0,118.0,165.0,222.0,48.0,2.26,-1.48,2.4,-0.39,0.37,-0.79
2090,2072.0,116.0,166.0,220.0,47.0,2.31,-1.37,2.22,-0.52,0.41,-0.32
2091,2073.0,123.0,175.0,252.0,48.0,2.32,-1.31,2.13,-0.23,0.67,-0.26
2092,2074.0,116.0,184.0,241.0,51.0,2.26,-1.07,2.01,0.19,1.16,-0.21
2093,2075.0,115.0,190.0,241.0,52.0,2.12,-0.72,1.87,-0.7,0.68,-0.27
2094,2076.0,119.0,198.0,213.0,55.0,2.09,-0.63,1.8,-1.02,0.54,-0.28
2095,2077.0,119.0,218.0,201.0,58.0,2.07,-0.61,1.67,-0.83,0.54,-0.03
2096,2078.0,123.0,221.0,280.0,56.0,2.07,-0.56,1.53,-0.5,0.84,0.32
2097,2079.0,118.0,216.0,269.0,54.0,2.02,-0.5,1.44,-0.52,1.01,0.47
2098,2080.0,124.0,232.0,280.0,54.0,1.89,-0.31,1.24,-0.78,1.01,0.83
2099,2081.0,120.0,235.0,302.0,54.0,1.69,-0.15,1.08,-1.26,0.94,0.73
2100,2082.0,114.0,249.0,297.0,51.0,1.61,-0.16,1.0,-1.32,0.86,0.66
2101,2083.0,122.0,259.0,285.0,49.0,1.53,-0.19,0.88,-1.35,0.87,0.64
2102,2084.0,121.0,265.0,303.0,49.0,1.44,-0.19,0.76,-1.17,0.91,0.92
2103,2085.0,123.0,268.0,316.0,48.0,1.36,-0.18,0.7,-0.65,1.17,0.88
2104,2086.0,124.0,281.0,293.0,47.0,1.17,-0.11,0.55,-0.44,1.34,1.02
2105,2087.0,127.0,292.0,266.0,48.0,0.96,0.05,0.46,-0.82,0.94,1.2
2106,2088.0,123.0,296.0,255.0,47.0,0.86,0.07,0.4,-0.83,0.88,1.21
2107,2089.0,123.0,294.0,292.0,47.0,0.74,0.05,0.35,-0.48,1.05,1.03
2108,2090.0,124.0,300.0,259.0,53.0,0.63,0.02,0.31,-0.32,1.14,0.86
2109,2091.0,125.0,292.0,265.0,55.0,0.56,0.02,0.29,-0.1,1.19,0.79
2110,2092.0,132.0,291.0,256.0,64.0,0.42,0.06,0.28,0.0,0.96,0.77
2111,2093.0,126.0,302.0,274.0,75.0,0.34,0.06,0.26,-0.06,0.86,0.6
2112,2094.0,126.0,297.0,249.0,82.0,0.3,0.05,0.26,-0.17,0.7,0.56
2113,2095.0,127.0,290.0,263.0,82.0,0.26,0.0,0.23,-0.13,0.63,0.45
2114,2096.0,135.0,284.0,235.0,96.0,0.21,-0.03,0.21,-0.16,0.37,0.31
2115,2097.0,133.0,277.0,237.0,105.0,0.21,-0.05,0.2,-0.02,0.39,0.2
2116,2098.0,133.0,277.0,250.0,109.0,0.19,-0.05,0.17,0.17,0.36,0.1
