,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2870,2846.0,90.0,105.0,37.0,66.0,-0.15,0.22,0.08,0.2,-0.01,0.22
2871,2847.0,91.0,113.0,37.0,82.0,-0.11,0.26,0.06,0.27,0.13,0.39
2872,2848.0,91.0,125.0,36.0,81.0,-0.1,0.28,0.09,0.31,0.15,-0.27
2873,2849.0,94.0,127.0,37.0,75.0,-0.18,0.45,0.04,0.61,0.27,-0.75
2874,2850.0,105.0,125.0,57.0,73.0,-0.24,0.45,-0.02,0.06,0.3,-0.09
2875,2851.0,114.0,125.0,53.0,80.0,-0.3,0.44,-0.02,1.28,1.59,0.56
2876,2852.0,118.0,128.0,48.0,101.0,-0.67,0.92,0.04,2.73,2.03,0.54
2877,2853.0,113.0,133.0,46.0,129.0,-1.31,1.8,0.29,3.28,2.15,0.82
2878,2854.0,110.0,129.0,44.0,144.0,-1.67,2.22,0.4,3.24,2.08,2.31
2879,2855.0,106.0,128.0,42.0,126.0,-2.36,2.57,0.59,2.73,1.95,2.09
2880,2856.0,108.0,166.0,44.0,176.0,-2.42,2.27,0.83,2.89,1.48,1.54
2881,2857.0,104.0,179.0,41.0,157.0,-2.36,2.03,0.95,3.85,1.85,0.86
2882,2858.0,107.0,169.0,43.0,134.0,-2.73,2.13,0.99,4.04,2.12,0.67
2883,2859.0,104.0,168.0,46.0,125.0,-3.61,2.91,0.93,2.02,1.13,1.89
2884,2860.0,108.0,167.0,43.0,118.0,-3.82,3.04,0.96,1.58,0.8,1.2
2885,2861.0,104.0,184.0,41.0,106.0,-3.87,2.84,1.05,1.52,0.38,0.43
2886,2862.0,107.0,182.0,39.0,106.0,-3.69,2.47,1.05,0.79,0.42,-0.31
2887,2863.0,104.0,183.0,37.0,104.0,-3.58,2.22,1.02,-0.05,-0.43,-0.52
2888,2864.0,102.0,179.0,37.0,100.0,-3.49,1.98,0.91,-0.31,-0.35,-0.48
2889,2865.0,104.0,172.0,35.0,99.0,-3.37,1.69,0.78,-0.22,-0.02,-0.47
2890,2866.0,105.0,188.0,35.0,102.0,-3.31,1.57,0.72,-0.25,-0.33,-1.06
2891,2867.0,108.0,194.0,35.0,90.0,-3.06,1.23,0.65,-0.1,-0.14,-1.29
2892,2868.0,108.0,184.0,35.0,97.0,-2.77,0.99,0.65,-0.8,-0.29,-1.4
2893,2869.0,113.0,170.0,34.0,106.0,-2.65,0.84,0.61,-0.63,-0.13,-1.56
2894,2870.0,122.0,170.0,34.0,96.0,-2.46,0.7,0.53,-0.7,-0.11,-1.56
2895,2871.0,122.0,220.0,33.0,99.0,-2.25,0.58,0.49,-0.71,-0.06,-1.68
2896,2872.0,129.0,219.0,42.0,101.0,-2.16,0.52,0.46,-0.49,0.16,-1.6
2897,2873.0,136.0,228.0,120.0,101.0,-2.03,0.48,0.38,-0.41,0.37,-1.15
2898,2874.0,137.0,218.0,139.0,90.0,-1.87,0.49,0.27,-0.21,0.46,-1.07
2899,2875.0,132.0,212.0,137.0,82.0,-1.76,0.49,0.21,-0.2,0.25,-1.87
2900,2876.0,144.0,231.0,118.0,73.0,-1.51,0.42,0.19,-0.38,0.21,-1.88
2901,2877.0,147.0,230.0,118.0,68.0,-1.36,0.32,0.23,-0.36,0.6,-0.84
2902,2878.0,181.0,227.0,123.0,70.0,-1.32,0.31,0.25,-0.12,0.96,-0.3
2903,2879.0,173.0,265.0,151.0,65.0,-1.23,0.31,0.25,-0.1,1.17,-0.38
2904,2880.0,172.0,273.0,143.0,72.0,-1.06,0.23,0.25,-0.31,0.87,-0.84
2905,2881.0,194.0,269.0,154.0,66.0,-0.94,0.16,0.28,-0.26,1.02,-0.6
2906,2882.0,214.0,256.0,158.0,62.0,-0.73,-0.01,0.36,-0.16,1.04,-0.34
2907,2883.0,211.0,271.0,146.0,60.0,-0.62,-0.05,0.39,-0.12,0.67,-0.29
2908,2884.0,217.0,275.0,140.0,64.0,-0.58,-0.05,0.4,-0.56,0.85,-0.98
2909,2885.0,218.0,271.0,128.0,77.0,-0.47,-0.04,0.41,-0.48,0.86,-1.1
2910,2886.0,233.0,267.0,135.0,83.0,-0.28,-0.08,0.43,-0.72,0.91,-1.07
2911,2887.0,230.0,263.0,141.0,82.0,-0.18,-0.08,0.42,-0.89,0.67,-1.24
2912,2888.0,238.0,278.0,176.0,100.0,0.05,-0.15,0.45,-0.69,0.73,-1.48
2913,2889.0,246.0,289.0,172.0,109.0,0.1,-0.05,0.46,-0.68,0.66,-1.01
2914,2890.0,255.0,315.0,174.0,103.0,0.08,0.05,0.46,-0.53,0.87,-1.05
2915,2891.0,299.0,335.0,217.0,122.0,0.04,0.17,0.46,-0.44,0.88,-1.08
2916,2892.0,303.0,339.0,207.0,129.0,-0.04,0.33,0.43,-0.62,0.83,-0.67
2917,2893.0,346.0,409.0,250.0,135.0,-0.04,0.33,0.42,-0.86,0.7,-0.2
2918,2894.0,337.0,389.0,237.0,159.0,0.01,0.21,0.43,-0.83,0.7,-0.06
2919,2895.0,327.0,369.0,204.0,164.0,0.0,0.21,0.41,-0.88,0.47,-0.22
2920,2896.0,323.0,360.0,217.0,150.0,0.02,0.18,0.39,-0.55,0.08,-1.19
