,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1018,1010.0,93.0,120.0,37.0,76.0,0.03,0.05,-0.06,0.13,-0.24,0.29
1019,1011.0,94.0,125.0,36.0,87.0,0.07,0.02,-0.13,0.31,-0.21,0.48
1020,1012.0,94.0,123.0,37.0,91.0,0.13,-0.06,-0.24,0.22,-0.02,0.79
1021,1013.0,95.0,116.0,37.0,90.0,0.19,-0.18,-0.39,0.26,0.13,0.83
1022,1014.0,99.0,114.0,37.0,88.0,0.23,-0.54,-0.51,0.9,-0.84,1.0
1023,1015.0,102.0,108.0,38.0,80.0,0.22,-0.63,-0.13,2.25,-0.36,1.42
1024,1016.0,112.0,111.0,38.0,74.0,0.15,-0.54,-0.03,2.5,-0.06,1.39
1025,1017.0,117.0,143.0,37.0,71.0,-0.16,-0.06,0.13,2.49,-0.12,1.5
1026,1018.0,117.0,134.0,39.0,68.0,-0.31,0.11,0.34,2.79,0.23,1.84
1027,1019.0,124.0,124.0,39.0,64.0,-0.34,0.07,0.42,2.25,0.06,1.64
1028,1020.0,120.0,122.0,38.0,61.0,-0.27,-0.53,0.63,1.53,-0.53,1.13
1029,1021.0,121.0,117.0,38.0,58.0,-0.09,-1.31,0.77,1.74,-0.57,0.97
1030,1022.0,125.0,121.0,39.0,57.0,-0.06,-1.51,0.83,2.08,-0.43,0.85
1031,1023.0,138.0,121.0,51.0,54.0,-0.14,-1.43,0.85,1.84,-0.29,0.62
1032,1024.0,136.0,137.0,49.0,52.0,-0.17,-1.23,0.81,1.5,-0.38,0.53
1033,1025.0,131.0,145.0,46.0,52.0,-0.16,-1.1,0.77,1.75,-0.26,0.61
1034,1026.0,131.0,136.0,44.0,50.0,-0.16,-0.84,0.66,0.43,-0.08,-0.08
1035,1027.0,132.0,138.0,48.0,50.0,-0.14,-0.77,0.56,-0.05,-0.33,-0.6
1036,1028.0,151.0,162.0,50.0,51.0,-0.13,-0.72,0.51,-0.33,-0.26,-0.34
1037,1029.0,155.0,167.0,73.0,51.0,-0.17,-0.54,0.45,-0.82,0.01,-0.16
1038,1030.0,158.0,155.0,81.0,50.0,-0.28,-0.51,0.27,-1.44,-0.05,-0.2
1039,1031.0,153.0,163.0,71.0,50.0,-0.25,-0.59,0.18,-1.94,-0.12,-0.57
1040,1032.0,158.0,164.0,65.0,49.0,-0.11,-0.93,0.05,-1.53,-0.11,-0.64
1041,1033.0,162.0,161.0,60.0,49.0,-0.11,-0.91,0.01,-0.96,0.21,-0.56
1042,1034.0,180.0,190.0,60.0,48.0,-0.17,-0.73,-0.05,-0.77,0.26,-0.74
1043,1035.0,175.0,190.0,79.0,49.0,-0.33,-0.33,-0.24,-1.5,0.11,-0.87
1044,1036.0,174.0,232.0,151.0,51.0,-0.45,-0.05,-0.34,-1.57,0.18,-0.33
1045,1037.0,172.0,237.0,189.0,51.0,-0.49,-0.02,-0.36,-1.64,0.22,-0.15
1046,1038.0,179.0,223.0,172.0,50.0,-0.51,-0.14,-0.42,-1.6,0.07,-0.43
1047,1039.0,175.0,225.0,151.0,52.0,-0.51,-0.16,-0.51,-0.95,0.11,-0.37
1048,1040.0,183.0,228.0,187.0,52.0,-0.55,-0.04,-0.56,-1.07,0.1,-0.35
1049,1041.0,192.0,259.0,172.0,55.0,-0.63,0.27,-0.64,-0.97,0.46,-0.42
