,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2602,2580.0,101.0,128.0,34.0,40.0,0.08,0.02,-0.04,0.2,0.11,0.13
2603,2581.0,101.0,129.0,34.0,40.0,0.18,-0.08,-0.06,-0.16,-0.09,0.32
2604,2582.0,103.0,122.0,34.0,40.0,0.28,-0.32,-0.12,-0.38,-0.25,0.54
2605,2583.0,104.0,126.0,34.0,41.0,0.38,-0.57,-0.13,0.58,0.4,0.24
2606,2584.0,107.0,125.0,34.0,42.0,0.5,-0.84,-0.22,-0.09,-0.02,0.05
2607,2585.0,107.0,122.0,33.0,48.0,0.66,-1.24,-0.39,0.49,0.14,0.1
2608,2586.0,117.0,129.0,33.0,48.0,0.71,-1.4,-0.39,1.19,0.42,1.24
2609,2587.0,121.0,130.0,32.0,52.0,0.67,-1.54,-0.19,1.14,0.06,0.93
2610,2588.0,128.0,131.0,34.0,54.0,0.68,-2.02,0.15,-0.98,-0.71,-0.22
2611,2589.0,133.0,146.0,34.0,61.0,0.79,-2.51,0.27,-1.4,-1.41,-0.35
2612,2590.0,139.0,145.0,34.0,58.0,1.3,-3.8,0.68,-0.79,-1.07,-0.42
2613,2591.0,139.0,151.0,33.0,56.0,1.87,-5.16,1.15,0.87,0.11,0.2
2614,2592.0,142.0,149.0,34.0,54.0,2.0,-5.53,1.35,0.56,-0.5,-0.44
2615,2593.0,149.0,173.0,34.0,55.0,2.46,-6.41,1.79,0.17,-0.94,-0.63
2616,2594.0,146.0,183.0,34.0,58.0,2.87,-6.96,1.99,0.49,-1.28,-1.63
2617,2595.0,149.0,222.0,34.0,70.0,2.9,-6.85,1.97,0.98,-1.28,-2.19
2618,2596.0,148.0,243.0,34.0,70.0,2.73,-6.31,1.79,1.71,-0.51,-1.43
2619,2597.0,151.0,257.0,33.0,75.0,2.22,-5.25,1.55,1.95,0.32,-0.61
2620,2598.0,153.0,266.0,33.0,80.0,1.89,-4.62,1.41,0.86,0.28,-0.24
2621,2599.0,150.0,277.0,34.0,75.0,1.42,-3.64,1.2,0.78,0.66,-0.44
2622,2600.0,136.0,286.0,35.0,70.0,1.18,-2.88,1.15,0.99,1.09,-0.6
2623,2601.0,136.0,301.0,35.0,67.0,1.04,-2.49,1.12,0.67,0.94,-0.71
