,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5649,5604.0,95.0,103.0,37.0,78.0,0.05,0.05,-0.13,0.6,0.0,0.16
5650,5605.0,98.0,104.0,36.0,85.0,0.04,0.09,-0.13,0.3,-0.09,0.42
5651,5606.0,99.0,105.0,35.0,76.0,0.03,0.1,-0.12,0.19,-0.14,0.43
5652,5607.0,102.0,109.0,42.0,70.0,0.08,0.09,-0.1,0.27,-0.07,0.18
5653,5608.0,104.0,111.0,43.0,63.0,0.12,0.09,-0.08,0.37,-0.2,-0.27
5654,5609.0,106.0,108.0,40.0,58.0,0.12,0.23,-0.0,0.71,0.22,0.27
5655,5610.0,100.0,106.0,40.0,55.0,-0.06,0.67,0.06,0.89,0.27,0.48
5656,5611.0,105.0,106.0,38.0,61.0,-0.13,0.96,0.05,1.39,-0.22,0.44
5657,5612.0,105.0,106.0,76.0,58.0,-0.26,1.63,0.07,1.51,-0.01,0.49
5658,5613.0,114.0,104.0,118.0,55.0,-0.36,2.23,0.1,1.5,-0.14,0.34
5659,5614.0,116.0,109.0,104.0,52.0,-0.43,2.45,0.11,0.92,-0.22,0.48
5660,5615.0,120.0,105.0,110.0,49.0,-0.5,2.75,0.17,0.39,-0.18,1.25
5661,5616.0,127.0,110.0,95.0,52.0,-0.45,2.72,0.25,0.94,-0.2,0.9
5662,5617.0,140.0,108.0,100.0,49.0,-0.43,2.64,0.3,1.57,-0.4,0.71
5663,5618.0,139.0,111.0,125.0,47.0,-0.48,2.85,0.34,1.58,-0.28,0.64
5664,5619.0,147.0,109.0,121.0,47.0,-0.52,3.39,0.34,1.0,-0.36,1.0
5665,5620.0,146.0,120.0,106.0,48.0,-0.55,3.61,0.3,1.13,-0.24,0.59
5666,5621.0,139.0,118.0,137.0,48.0,-0.56,3.84,0.27,0.99,-0.22,0.36
5667,5622.0,140.0,116.0,137.0,46.0,-0.53,3.8,0.33,0.23,-0.44,-0.47
5668,5623.0,139.0,141.0,121.0,48.0,-0.5,3.66,0.4,-0.29,-0.53,-0.62
5669,5624.0,149.0,154.0,129.0,51.0,-0.41,3.31,0.44,-0.66,-0.52,-0.67
5670,5625.0,143.0,150.0,136.0,49.0,-0.32,2.77,0.44,-0.54,-0.54,-0.55
5671,5626.0,138.0,150.0,113.0,47.0,-0.33,2.55,0.46,-0.4,-0.34,-0.19
5672,5627.0,135.0,138.0,98.0,46.0,-0.32,2.29,0.42,-0.31,-0.3,-0.08
5673,5628.0,134.0,142.0,95.0,45.0,-0.34,2.04,0.43,-0.22,-0.39,0.28
5674,5629.0,137.0,131.0,80.0,45.0,-0.35,1.91,0.45,0.0,-0.39,0.83
5675,5630.0,140.0,150.0,75.0,45.0,-0.41,1.65,0.45,0.12,-0.44,1.06
5676,5631.0,147.0,151.0,68.0,45.0,-0.48,1.43,0.49,0.48,-0.18,1.65
5677,5632.0,144.0,158.0,91.0,42.0,-0.54,1.33,0.52,0.54,-0.03,1.62
5678,5633.0,147.0,151.0,84.0,42.0,-0.66,1.09,0.58,0.55,-0.02,1.54
5679,5634.0,148.0,158.0,96.0,42.0,-0.74,0.78,0.63,0.36,0.04,1.58
5680,5635.0,147.0,165.0,110.0,41.0,-0.79,0.64,0.66,0.59,0.1,1.29
5681,5636.0,147.0,157.0,95.0,40.0,-0.89,0.42,0.73,0.66,0.16,1.09
5682,5637.0,140.0,171.0,86.0,41.0,-0.98,0.3,0.77,0.6,0.23,0.84
5683,5638.0,142.0,171.0,90.0,41.0,-1.01,0.27,0.78,0.29,0.28,0.4
5684,5639.0,136.0,173.0,89.0,41.0,-1.03,0.24,0.79,0.21,0.25,0.26
5685,5640.0,142.0,177.0,84.0,40.0,-1.05,0.25,0.8,-0.16,0.34,-0.2
5686,5641.0,142.0,178.0,74.0,42.0,-1.04,0.23,0.81,-0.4,0.49,-0.3
5687,5642.0,153.0,199.0,73.0,40.0,-0.99,0.19,0.79,-0.52,0.58,-0.36
5688,5643.0,157.0,190.0,90.0,40.0,-0.95,0.14,0.75,-0.36,0.59,-0.75
5689,5644.0,159.0,198.0,88.0,40.0,-0.92,0.14,0.73,-0.36,0.76,-0.78
5690,5645.0,160.0,186.0,91.0,40.0,-0.86,0.24,0.67,-0.68,0.85,-0.71
5691,5646.0,160.0,182.0,87.0,40.0,-0.82,0.28,0.6,-1.1,0.95,-0.87
5692,5647.0,162.0,192.0,75.0,40.0,-0.79,0.22,0.57,-1.24,1.28,-1.34
5693,5648.0,163.0,211.0,79.0,40.0,-0.72,0.05,0.5,-1.31,1.24,-1.44
5694,5649.0,164.0,200.0,77.0,40.0,-0.66,-0.06,0.43,-1.01,1.03,-1.65
5695,5650.0,160.0,190.0,94.0,42.0,-0.62,-0.06,0.4,-0.69,1.13,-1.61
5696,5651.0,165.0,193.0,83.0,41.0,-0.51,0.02,0.33,-0.68,1.34,-1.61
5697,5652.0,168.0,201.0,75.0,40.0,-0.42,0.14,0.27,-1.0,1.34,-1.63
5698,5653.0,164.0,199.0,89.0,41.0,-0.37,0.18,0.25,-1.1,1.15,-1.69
5699,5654.0,162.0,196.0,85.0,40.0,-0.27,0.18,0.22,-1.18,0.99,-1.71
5700,5655.0,161.0,182.0,80.0,40.0,-0.14,0.13,0.19,-1.17,1.0,-1.59
5701,5656.0,157.0,191.0,73.0,41.0,-0.09,0.08,0.16,-0.74,1.01,-1.2
5702,5657.0,161.0,202.0,71.0,40.0,-0.02,0.09,0.1,-0.72,1.0,-1.09
5703,5658.0,157.0,194.0,65.0,40.0,0.05,0.22,0.07,-0.75,1.0,-0.87
5704,5659.0,158.0,198.0,58.0,41.0,0.07,0.27,0.06,-1.2,0.82,-0.58
5705,5660.0,149.0,201.0,60.0,42.0,0.1,0.24,0.04,-1.17,0.71,-0.47
5706,5661.0,147.0,204.0,55.0,41.0,0.12,0.14,0.01,-1.31,0.61,0.1
5707,5662.0,140.0,194.0,51.0,41.0,0.12,0.06,-0.02,-1.25,0.65,0.39
5708,5663.0,136.0,201.0,48.0,41.0,0.1,-0.04,-0.09,-1.24,0.65,0.61
