,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5944,5891.0,107.0,109.0,48.0,164.0,-0.01,0.07,0.04,0.18,0.36,0.46
5945,5892.0,106.0,109.0,49.0,139.0,-0.01,0.06,0.09,0.28,0.61,0.51
5946,5893.0,104.0,111.0,48.0,118.0,0.01,-0.02,0.15,0.45,0.58,0.12
5947,5894.0,105.0,113.0,48.0,118.0,0.08,-0.17,0.32,0.62,0.87,-0.47
5948,5895.0,102.0,110.0,47.0,113.0,0.09,-0.23,0.42,0.74,0.95,-0.39
5949,5896.0,100.0,110.0,45.0,105.0,-0.05,0.02,0.63,2.65,2.0,-0.46
5950,5897.0,103.0,109.0,43.0,97.0,-0.47,0.61,0.93,2.63,2.06,-0.51
5951,5898.0,101.0,109.0,42.0,90.0,-0.62,0.79,1.09,2.78,2.14,-0.5
5952,5899.0,104.0,107.0,43.0,91.0,-0.93,1.09,1.36,2.82,2.08,0.04
5953,5900.0,108.0,108.0,41.0,98.0,-1.24,1.37,1.58,2.41,1.94,0.26
5954,5901.0,108.0,106.0,42.0,109.0,-1.37,1.45,1.67,1.99,1.25,0.63
5955,5902.0,108.0,99.0,41.0,116.0,-1.48,1.45,1.82,1.86,1.45,0.57
5956,5903.0,112.0,100.0,43.0,112.0,-1.52,1.43,1.93,1.64,0.71,0.1
5957,5904.0,118.0,108.0,48.0,131.0,-1.58,1.46,1.97,1.2,1.0,-0.09
5958,5905.0,121.0,109.0,47.0,118.0,-1.8,1.6,2.07,1.26,0.79,0.45
5959,5906.0,128.0,111.0,47.0,119.0,-2.1,1.98,2.11,1.25,1.45,0.46
5960,5907.0,142.0,109.0,48.0,127.0,-2.29,2.13,2.13,1.08,1.29,0.34
5961,5908.0,135.0,107.0,44.0,123.0,-2.56,2.31,2.13,0.33,0.84,-0.01
5962,5909.0,134.0,106.0,80.0,156.0,-2.88,2.45,2.05,0.22,0.8,-0.64
5963,5910.0,145.0,105.0,73.0,158.0,-2.99,2.45,2.01,-0.45,0.08,-0.96
5964,5911.0,138.0,104.0,64.0,162.0,-3.14,2.38,1.92,-0.71,0.44,-0.56
