,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5782,5732.0,139.0,96.0,33.0,48.0,-0.01,0.02,0.03,0.07,-0.16,-0.01
5783,5733.0,132.0,93.0,33.0,51.0,-0.01,0.04,0.02,-0.03,-0.26,-0.04
5784,5734.0,123.0,93.0,34.0,50.0,-0.01,0.05,0.01,0.23,0.0,0.16
5785,5735.0,116.0,98.0,32.0,54.0,-0.01,0.06,0.02,-0.08,-0.05,-0.03
5786,5736.0,111.0,100.0,33.0,52.0,0.04,-0.03,0.05,-0.18,-0.14,-0.04
5787,5737.0,108.0,96.0,34.0,65.0,0.09,-0.13,0.11,0.05,0.02,0.19
5788,5738.0,105.0,96.0,35.0,78.0,0.13,-0.15,0.14,0.33,0.28,0.55
5789,5739.0,106.0,91.0,35.0,93.0,0.31,-0.22,0.15,0.4,0.27,0.51
5790,5740.0,104.0,88.0,35.0,91.0,0.57,-0.49,0.38,1.05,1.28,0.68
5791,5741.0,101.0,86.0,35.0,81.0,0.64,-0.62,0.49,-0.08,0.47,0.64
5792,5742.0,103.0,84.0,37.0,81.0,0.63,-0.94,0.87,-0.1,0.27,1.03
5793,5743.0,105.0,84.0,41.0,82.0,0.54,-0.96,1.38,3.33,1.88,-0.4
5794,5744.0,106.0,83.0,40.0,87.0,0.42,-0.84,1.7,3.59,2.64,-0.74
5795,5745.0,105.0,83.0,39.0,96.0,0.11,-0.63,1.93,3.31,1.53,-0.21
5796,5746.0,109.0,83.0,43.0,146.0,-0.05,-0.6,2.21,2.64,0.84,-0.1
5797,5747.0,114.0,83.0,47.0,135.0,-0.01,-0.67,2.32,2.92,0.24,-0.48
5798,5748.0,120.0,82.0,48.0,128.0,0.17,-0.79,2.64,3.02,1.2,-0.63
5799,5749.0,125.0,81.0,49.0,126.0,0.17,-0.85,2.89,3.53,1.36,0.18
5800,5750.0,129.0,82.0,46.0,108.0,0.14,-0.78,2.98,3.56,1.63,0.36
5801,5751.0,127.0,83.0,43.0,97.0,0.01,-0.55,3.16,3.15,1.44,0.24
5802,5752.0,130.0,83.0,44.0,92.0,-0.2,-0.27,3.21,1.64,0.27,0.02
5803,5753.0,129.0,81.0,43.0,83.0,-0.23,-0.19,3.22,1.4,0.3,-0.03
5804,5754.0,127.0,82.0,41.0,75.0,-0.2,-0.11,3.22,1.12,0.29,-0.13
5805,5755.0,125.0,83.0,40.0,68.0,-0.17,-0.05,3.2,0.74,0.18,-0.03
5806,5756.0,120.0,88.0,43.0,63.0,-0.16,-0.04,3.18,0.23,-0.47,0.3
5807,5757.0,119.0,92.0,42.0,58.0,-0.16,-0.03,3.04,-0.02,-0.56,0.39
5808,5758.0,109.0,94.0,45.0,56.0,-0.2,0.13,2.85,-0.23,-0.54,0.24
5809,5759.0,106.0,96.0,66.0,54.0,-0.22,0.21,2.74,-0.28,-0.83,0.2
5810,5760.0,104.0,98.0,143.0,51.0,-0.26,0.37,2.52,-0.06,-0.63,0.18
5811,5761.0,104.0,101.0,132.0,55.0,-0.31,0.59,2.29,-0.07,-0.18,0.57
5812,5762.0,104.0,110.0,110.0,59.0,-0.38,0.75,2.18,-0.57,0.07,0.45
5813,5763.0,103.0,146.0,92.0,58.0,-0.56,1.0,1.99,-0.97,0.13,0.51
5814,5764.0,101.0,141.0,81.0,55.0,-0.63,1.1,1.83,-0.97,0.37,-0.15
5815,5765.0,99.0,133.0,70.0,54.0,-0.6,1.04,1.75,-2.12,0.73,-0.58
5816,5766.0,99.0,144.0,62.0,60.0,-0.44,0.74,1.56,-2.24,1.03,-0.55
5817,5767.0,99.0,139.0,60.0,58.0,-0.3,0.47,1.38,-2.85,1.47,-0.55
5818,5768.0,103.0,144.0,55.0,56.0,-0.25,0.34,1.31,-3.19,2.09,-1.36
5819,5769.0,101.0,153.0,51.0,54.0,-0.13,0.09,1.23,-3.4,2.18,-1.39
5820,5770.0,99.0,155.0,49.0,56.0,0.02,-0.2,1.12,-3.57,2.34,-0.87
5821,5771.0,97.0,143.0,47.0,81.0,0.08,-0.27,1.08,-4.04,2.98,-1.03
5822,5772.0,95.0,130.0,58.0,83.0,0.1,-0.26,0.93,-4.05,3.16,-1.2
5823,5773.0,95.0,121.0,66.0,76.0,0.09,-0.2,0.81,-4.91,3.42,-1.06
5824,5774.0,93.0,111.0,69.0,87.0,0.11,-0.25,0.74,-4.91,3.22,-0.94
5825,5775.0,93.0,105.0,64.0,87.0,0.23,-0.43,0.63,-4.87,3.15,-0.8
5826,5776.0,92.0,102.0,60.0,83.0,0.34,-0.61,0.55,-4.29,3.15,-0.65
5827,5777.0,94.0,98.0,55.0,103.0,0.4,-0.64,0.52,-3.57,2.75,-0.22
5828,5778.0,97.0,96.0,61.0,103.0,0.45,-0.62,0.43,-3.27,2.65,-0.07
5829,5779.0,98.0,94.0,61.0,100.0,0.37,-0.44,0.3,-2.48,2.66,-0.17
5830,5780.0,104.0,92.0,56.0,99.0,0.27,-0.3,0.22,-2.16,2.11,0.05
5831,5781.0,110.0,94.0,52.0,107.0,0.1,-0.18,0.09,-2.09,1.91,0.0
5832,5782.0,116.0,92.0,73.0,97.0,0.07,-0.3,-0.01,-1.41,0.86,-0.37
5833,5783.0,116.0,93.0,66.0,87.0,0.11,-0.38,-0.08,-0.93,1.05,0.02
5834,5784.0,114.0,94.0,60.0,80.0,0.09,-0.52,-0.16,-0.06,1.14,0.16
5835,5785.0,110.0,96.0,64.0,79.0,0.04,-0.54,-0.19,0.26,0.41,0.24
5836,5786.0,107.0,95.0,72.0,75.0,0.01,-0.55,-0.22,0.42,-0.93,-0.03
5837,5787.0,103.0,92.0,79.0,85.0,0.04,-0.63,-0.24,0.41,-0.66,-0.13
5838,5788.0,100.0,92.0,89.0,83.0,0.07,-0.59,-0.36,0.41,0.33,0.19
5839,5789.0,98.0,92.0,117.0,97.0,0.01,-0.52,-0.41,0.85,-0.42,0.41
5840,5790.0,100.0,94.0,127.0,132.0,-0.21,-0.26,-0.44,1.04,-1.17,0.46
5841,5791.0,97.0,98.0,111.0,135.0,-0.22,-0.22,-0.46,0.7,-1.86,0.15
5842,5792.0,97.0,101.0,131.0,119.0,-0.14,-0.35,-0.46,1.24,-1.21,0.32
5843,5793.0,101.0,101.0,110.0,104.0,0.02,-0.47,-0.43,1.93,-1.33,0.7
5844,5794.0,102.0,101.0,95.0,96.0,-0.06,-0.34,-0.39,2.14,-1.58,0.66
5845,5795.0,103.0,98.0,84.0,91.0,-0.12,-0.26,-0.35,2.09,-1.76,0.35
5846,5796.0,103.0,96.0,93.0,82.0,-0.16,-0.17,-0.27,1.97,-1.75,0.18
5847,5797.0,103.0,96.0,89.0,84.0,-0.16,-0.22,-0.2,1.96,-1.49,0.49
5848,5798.0,100.0,100.0,76.0,119.0,-0.18,-0.22,-0.16,2.38,-2.07,0.42
5849,5799.0,98.0,100.0,68.0,118.0,-0.2,-0.15,-0.06,2.49,-1.99,0.26
5850,5800.0,96.0,98.0,61.0,116.0,-0.15,-0.11,0.09,2.54,-2.36,0.28
5851,5801.0,94.0,99.0,62.0,117.0,-0.1,-0.1,0.17,2.62,-2.54,0.58
5852,5802.0,93.0,99.0,56.0,114.0,-0.0,-0.08,0.32,2.65,-2.6,0.81
5853,5803.0,93.0,99.0,52.0,120.0,-0.01,0.01,0.44,2.74,-3.49,1.08
5854,5804.0,91.0,103.0,47.0,126.0,-0.04,0.03,0.51,3.02,-4.61,0.7
5855,5805.0,91.0,101.0,45.0,120.0,-0.01,0.09,0.65,3.13,-5.06,0.64
5856,5806.0,91.0,98.0,60.0,120.0,0.1,0.1,0.73,2.79,-4.23,0.68
5857,5807.0,93.0,99.0,70.0,118.0,0.12,0.14,0.72,1.68,-1.89,1.03
5858,5808.0,96.0,100.0,77.0,113.0,0.09,0.33,0.67,1.15,-1.46,0.85
5859,5809.0,96.0,103.0,160.0,108.0,0.06,0.44,0.55,-0.5,-0.68,0.59
5860,5810.0,98.0,103.0,175.0,108.0,0.09,0.42,0.46,-1.24,-0.02,0.3
5861,5811.0,97.0,102.0,147.0,102.0,0.19,0.38,0.25,-1.66,0.22,0.0
5862,5812.0,96.0,100.0,124.0,95.0,0.14,0.37,-0.04,-2.75,0.85,-0.24
5863,5813.0,96.0,101.0,102.0,89.0,0.13,0.35,-0.21,-3.13,1.48,-0.33
5864,5814.0,94.0,100.0,88.0,80.0,0.08,0.29,-0.49,-3.85,1.98,-0.15
5865,5815.0,93.0,100.0,77.0,73.0,0.08,0.14,-0.78,-4.01,2.39,0.06
5866,5816.0,91.0,100.0,67.0,66.0,0.07,0.02,-0.93,-4.14,2.36,-0.49
5867,5817.0,94.0,97.0,59.0,61.0,0.13,-0.21,-1.21,-4.2,2.38,-0.64
5868,5818.0,95.0,100.0,54.0,58.0,0.2,-0.34,-1.52,-4.27,2.51,-0.67
5869,5819.0,98.0,100.0,49.0,57.0,0.21,-0.35,-1.67,-3.71,3.18,-0.16
5870,5820.0,101.0,102.0,46.0,55.0,0.09,-0.17,-1.94,-3.56,3.25,0.01
5871,5821.0,106.0,100.0,44.0,53.0,-0.14,0.15,-2.16,-3.26,2.55,-0.65
5872,5822.0,115.0,96.0,42.0,50.0,-0.18,0.23,-2.23,-3.51,2.28,-1.01
5873,5823.0,123.0,97.0,41.0,49.0,-0.03,0.14,-2.37,-3.36,1.21,-1.09
5874,5824.0,132.0,99.0,40.0,47.0,0.09,-0.0,-2.47,-3.19,0.98,-0.26
5875,5825.0,145.0,100.0,38.0,54.0,0.11,0.01,-2.51,-2.81,1.16,-0.12
