,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
4566,4529.0,93.0,85.0,967.0,45.0,0.06,0.11,-0.08,0.0,-0.08,0.29
4567,4530.0,92.0,83.0,967.0,48.0,0.08,0.15,-0.11,0.08,-0.14,0.34
4568,4531.0,92.0,86.0,967.0,49.0,0.11,0.25,-0.13,0.24,-0.22,0.66
4569,4532.0,93.0,95.0,966.0,51.0,0.14,0.29,-0.14,0.13,-0.08,1.02
4570,4533.0,97.0,92.0,967.0,81.0,0.16,0.44,-0.19,0.34,0.12,0.98
4571,4534.0,96.0,89.0,966.0,88.0,0.15,0.43,-0.28,1.18,0.24,1.16
4572,4535.0,96.0,87.0,961.0,79.0,0.19,0.51,-0.3,0.95,0.25,0.86
4573,4536.0,100.0,91.0,931.0,71.0,0.14,0.74,-0.22,0.36,0.22,0.03
4574,4537.0,105.0,92.0,901.0,73.0,0.04,0.78,-0.12,0.23,0.0,-0.01
4575,4538.0,103.0,91.0,893.0,71.0,0.01,0.8,-0.09,0.88,0.09,0.2
4576,4539.0,108.0,89.0,854.0,66.0,-0.07,1.1,-0.04,1.3,0.08,0.29
4577,4540.0,105.0,86.0,819.0,67.0,-0.15,1.66,0.01,1.69,0.15,0.65
4578,4541.0,106.0,85.0,766.0,62.0,-0.18,1.89,0.06,1.54,0.03,0.55
4579,4542.0,111.0,85.0,742.0,58.0,-0.2,2.13,0.19,1.25,-0.05,0.11
4580,4543.0,117.0,86.0,710.0,55.0,-0.18,2.16,0.28,0.84,-0.2,0.02
4581,4544.0,125.0,91.0,664.0,53.0,-0.19,2.19,0.33,0.87,-0.17,0.35
4582,4545.0,125.0,90.0,642.0,53.0,-0.19,2.33,0.39,1.04,-0.31,0.58
4583,4546.0,122.0,95.0,588.0,51.0,-0.24,2.56,0.43,1.18,-0.32,0.39
4584,4547.0,125.0,105.0,552.0,50.0,-0.21,2.72,0.45,1.07,-0.32,0.25
4585,4548.0,129.0,105.0,512.0,49.0,-0.13,2.93,0.5,0.96,-0.19,-0.06
4586,4549.0,134.0,104.0,510.0,52.0,-0.15,3.05,0.57,0.88,-0.35,0.07
4587,4550.0,141.0,112.0,451.0,50.0,-0.15,3.1,0.57,0.63,-0.39,-0.08
4588,4551.0,150.0,116.0,420.0,50.0,-0.16,3.23,0.61,0.03,-0.69,-0.39
4589,4552.0,146.0,131.0,358.0,48.0,-0.15,3.21,0.6,-0.18,-0.49,0.02
4590,4553.0,137.0,145.0,344.0,48.0,-0.14,3.09,0.62,-0.19,-0.52,0.36
