,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
425,423.0,134.0,108.0,34.0,45.0,0.01,0.04,-0.01,-0.02,-0.03,0.12
426,424.0,136.0,106.0,34.0,50.0,0.02,0.08,-0.01,-0.04,0.0,-0.03
427,425.0,133.0,104.0,34.0,49.0,0.02,0.13,-0.01,0.09,0.02,-0.14
428,426.0,128.0,100.0,34.0,51.0,0.03,0.14,-0.01,-0.32,0.0,0.11
429,427.0,131.0,102.0,35.0,49.0,0.05,0.02,-0.03,-0.13,-0.01,0.14
430,428.0,141.0,108.0,34.0,48.0,0.05,-0.02,-0.03,0.01,0.0,0.07
431,429.0,139.0,141.0,35.0,50.0,0.09,-0.02,-0.04,0.07,-0.15,0.29
432,430.0,131.0,131.0,34.0,52.0,0.11,-0.0,-0.07,0.09,-0.27,0.31
433,431.0,133.0,121.0,34.0,51.0,0.16,-0.03,-0.14,0.26,-0.37,0.32
434,432.0,134.0,117.0,36.0,49.0,0.16,-0.15,-0.23,0.29,-0.07,0.53
435,433.0,125.0,111.0,36.0,49.0,0.15,-0.24,-0.25,0.25,-0.12,0.6
436,434.0,127.0,112.0,37.0,52.0,0.1,-0.37,-0.2,0.34,0.08,0.67
437,435.0,124.0,125.0,38.0,57.0,0.06,-0.42,-0.16,1.0,-0.34,0.71
438,436.0,138.0,140.0,36.0,62.0,0.04,-0.38,-0.14,1.11,-0.47,0.65
439,437.0,132.0,136.0,45.0,60.0,0.0,-0.35,-0.15,1.43,-0.43,0.83
440,438.0,128.0,133.0,43.0,57.0,-0.05,-0.19,-0.12,1.91,-0.39,0.99
441,439.0,123.0,122.0,54.0,55.0,-0.08,-0.05,-0.07,1.97,-0.26,1.08
442,440.0,125.0,139.0,52.0,53.0,-0.21,0.18,0.06,1.8,-0.34,0.89
443,441.0,130.0,140.0,48.0,51.0,-0.3,0.31,0.16,1.78,-0.18,0.81
444,442.0,135.0,144.0,45.0,53.0,-0.31,0.26,0.25,2.38,-0.04,0.75
445,443.0,135.0,146.0,45.0,51.0,-0.34,0.05,0.46,2.62,0.0,0.71
446,444.0,134.0,159.0,50.0,53.0,-0.39,-0.01,0.63,2.35,-0.05,0.61
447,445.0,130.0,169.0,46.0,54.0,-0.41,0.02,0.71,1.96,-0.16,0.47
448,446.0,131.0,172.0,44.0,51.0,-0.43,0.08,0.84,1.72,-0.04,0.28
449,447.0,136.0,172.0,41.0,50.0,-0.4,0.09,0.96,1.72,-0.05,0.08
450,448.0,140.0,168.0,42.0,49.0,-0.4,0.12,0.99,1.29,-0.03,0.1
451,449.0,132.0,161.0,40.0,49.0,-0.4,0.23,1.04,1.17,0.04,-0.01
452,450.0,130.0,181.0,40.0,50.0,-0.4,0.33,1.05,0.52,0.01,-0.11
453,451.0,132.0,184.0,41.0,50.0,-0.4,0.37,1.05,0.02,0.09,0.0
454,452.0,137.0,195.0,42.0,49.0,-0.42,0.35,1.06,0.03,0.19,-0.03
455,453.0,137.0,182.0,42.0,49.0,-0.42,0.32,1.08,-0.13,0.06,-0.25
456,454.0,140.0,191.0,40.0,49.0,-0.39,0.27,1.08,-0.09,0.18,-0.19
457,455.0,135.0,227.0,38.0,51.0,-0.38,0.21,1.03,-0.25,0.28,-0.26
458,456.0,135.0,216.0,36.0,50.0,-0.36,0.27,1.0,-0.42,0.26,-0.43
459,457.0,139.0,201.0,37.0,48.0,-0.37,0.32,0.99,-0.47,0.29,-0.26
460,458.0,146.0,203.0,39.0,48.0,-0.36,0.43,0.93,-0.68,0.33,-0.19
461,459.0,147.0,208.0,47.0,47.0,-0.34,0.45,0.87,-1.22,0.41,-0.44
462,460.0,141.0,227.0,53.0,47.0,-0.33,0.39,0.86,-1.33,0.43,-0.47
463,461.0,154.0,260.0,49.0,47.0,-0.31,0.24,0.79,-1.46,0.42,-0.5
464,462.0,148.0,250.0,53.0,47.0,-0.24,0.15,0.72,-1.31,0.5,-0.91
465,463.0,138.0,234.0,55.0,45.0,-0.22,0.17,0.67,-1.48,0.62,-0.62
466,464.0,141.0,221.0,63.0,45.0,-0.19,0.33,0.55,-1.85,0.64,-0.53
467,465.0,157.0,219.0,64.0,44.0,-0.16,0.4,0.42,-2.22,0.46,-0.6
468,466.0,149.0,221.0,68.0,43.0,-0.14,0.37,0.37,-2.18,0.61,-0.61
469,467.0,143.0,224.0,63.0,42.0,-0.11,0.3,0.26,-2.16,0.64,-0.58
470,468.0,139.0,212.0,56.0,42.0,-0.08,0.29,0.17,-1.81,0.73,-0.56
471,469.0,133.0,214.0,52.0,42.0,-0.08,0.3,0.14,-1.52,0.66,-0.73
472,470.0,151.0,196.0,51.0,41.0,-0.04,0.31,0.11,-1.41,0.65,-0.7
473,471.0,148.0,179.0,47.0,41.0,0.02,0.27,0.11,-0.99,0.61,-0.65
474,472.0,155.0,201.0,49.0,43.0,0.04,0.23,0.12,-0.83,0.51,-0.51
475,473.0,151.0,191.0,45.0,42.0,0.08,0.21,0.14,-0.54,0.39,-0.67
476,474.0,141.0,178.0,43.0,45.0,0.14,0.19,0.18,-0.3,0.35,-0.72
477,475.0,143.0,190.0,43.0,44.0,0.16,0.16,0.19,-0.31,0.11,-0.65
478,476.0,148.0,181.0,41.0,43.0,0.19,0.1,0.21,-0.13,0.05,-0.71
479,477.0,139.0,172.0,40.0,43.0,0.24,0.11,0.23,0.38,-0.13,-0.86
480,478.0,138.0,167.0,42.0,44.0,0.26,0.17,0.23,0.59,-0.22,-0.73
481,479.0,141.0,183.0,39.0,43.0,0.31,0.29,0.23,0.81,-0.22,-0.8
482,480.0,159.0,190.0,38.0,42.0,0.38,0.46,0.27,0.8,-0.31,-1.13
483,481.0,147.0,188.0,38.0,42.0,0.42,0.51,0.31,0.7,-0.27,-1.14
484,482.0,139.0,177.0,37.0,42.0,0.5,0.51,0.37,0.7,-0.25,-1.01
485,483.0,146.0,171.0,47.0,42.0,0.58,0.46,0.42,0.57,-0.29,-1.08
486,484.0,145.0,197.0,44.0,42.0,0.61,0.43,0.45,0.5,-0.17,-1.03
487,485.0,141.0,203.0,60.0,42.0,0.65,0.43,0.52,0.74,-0.19,-0.85
488,486.0,150.0,194.0,55.0,41.0,0.72,0.52,0.58,0.66,-0.16,-0.68
489,487.0,145.0,212.0,52.0,41.0,0.76,0.55,0.6,0.24,-0.01,-0.81
490,488.0,147.0,214.0,48.0,41.0,0.82,0.54,0.65,0.1,0.0,-0.96
491,489.0,146.0,199.0,47.0,41.0,0.86,0.49,0.69,0.08,0.01,-0.94
492,490.0,153.0,218.0,48.0,41.0,0.89,0.49,0.71,0.07,0.07,-0.85
493,491.0,164.0,225.0,44.0,41.0,0.94,0.59,0.71,-0.1,0.13,-0.92
494,492.0,166.0,231.0,45.0,41.0,1.02,0.67,0.71,-0.11,0.43,-0.47
495,493.0,165.0,235.0,42.0,41.0,1.04,0.71,0.71,-0.01,0.65,0.07
496,494.0,170.0,232.0,41.0,42.0,1.05,0.88,0.73,-0.58,0.66,0.03
497,495.0,175.0,231.0,40.0,42.0,1.02,0.91,0.74,-1.08,0.61,0.03
498,496.0,179.0,258.0,43.0,42.0,1.01,0.85,0.74,-1.01,1.07,1.13
499,497.0,171.0,253.0,45.0,42.0,0.95,0.76,0.74,-1.17,0.84,1.4
500,498.0,174.0,253.0,49.0,42.0,0.87,0.69,0.72,-1.45,1.33,1.71
501,499.0,178.0,223.0,46.0,41.0,0.8,0.64,0.71,-1.91,1.16,2.08
502,500.0,181.0,203.0,44.0,41.0,0.66,0.55,0.65,-1.79,1.25,2.1
503,501.0,188.0,204.0,42.0,43.0,0.5,0.48,0.56,-2.3,1.46,2.13
504,502.0,195.0,232.0,42.0,43.0,0.42,0.47,0.51,-2.49,1.32,2.08
505,503.0,196.0,218.0,40.0,42.0,0.29,0.42,0.41,-2.4,1.21,2.03
506,504.0,203.0,200.0,60.0,43.0,0.18,0.3,0.29,-2.13,1.2,2.06
507,505.0,205.0,185.0,55.0,44.0,0.14,0.29,0.21,-1.86,1.1,1.43
508,506.0,217.0,193.0,51.0,46.0,0.07,0.29,0.07,-1.72,1.04,1.24
509,507.0,216.0,204.0,47.0,46.0,0.03,0.3,-0.04,-1.14,0.9,0.98
510,508.0,214.0,197.0,46.0,49.0,0.02,0.35,-0.09,-0.85,0.94,0.63
511,509.0,223.0,180.0,59.0,52.0,0.03,0.43,-0.16,-0.92,0.92,0.63
512,510.0,222.0,171.0,54.0,55.0,0.04,0.38,-0.18,-0.83,0.93,0.38
513,511.0,217.0,176.0,50.0,54.0,0.06,0.33,-0.19,-0.73,0.89,0.15
514,512.0,213.0,197.0,46.0,56.0,0.08,0.21,-0.18,-0.73,0.76,0.0
515,513.0,203.0,188.0,52.0,60.0,0.11,0.12,-0.17,-0.57,0.68,-0.47
516,514.0,200.0,225.0,48.0,63.0,0.13,0.13,-0.17,-0.51,0.66,-0.7
517,515.0,202.0,213.0,49.0,60.0,0.17,0.24,-0.2,-0.9,0.76,-0.84
518,516.0,196.0,191.0,58.0,59.0,0.22,0.28,-0.22,-1.07,0.8,-0.92
519,517.0,190.0,172.0,52.0,57.0,0.26,0.27,-0.22,-1.42,0.85,-0.97
520,518.0,188.0,171.0,51.0,58.0,0.32,0.21,-0.25,-1.64,0.82,-1.15
521,519.0,184.0,195.0,58.0,59.0,0.38,0.12,-0.31,-1.31,0.51,-1.24
522,520.0,174.0,195.0,61.0,58.0,0.4,0.12,-0.34,-1.06,0.63,-1.05
523,521.0,179.0,191.0,67.0,57.0,0.48,0.22,-0.44,-1.02,0.68,-1.03
524,522.0,174.0,187.0,160.0,58.0,0.57,0.33,-0.54,-1.23,0.49,-1.13
525,523.0,169.0,207.0,229.0,62.0,0.64,0.33,-0.57,-0.92,0.18,-0.89
526,524.0,155.0,215.0,200.0,64.0,0.72,0.32,-0.66,-0.57,0.37,-0.28
527,525.0,148.0,219.0,165.0,66.0,0.81,0.3,-0.72,-0.51,0.18,-0.34
528,526.0,158.0,197.0,138.0,75.0,0.89,0.28,-0.73,-0.79,0.31,-0.74
529,527.0,151.0,221.0,122.0,81.0,0.92,0.19,-0.75,-0.25,0.37,-0.56
530,528.0,149.0,202.0,114.0,83.0,0.89,0.36,-0.66,0.11,0.41,0.31
531,529.0,139.0,188.0,107.0,92.0,0.83,0.39,-0.65,0.57,0.38,1.36
532,530.0,133.0,186.0,92.0,101.0,0.75,0.38,-0.61,0.74,0.3,1.56
533,531.0,133.0,173.0,82.0,109.0,0.6,0.36,-0.55,0.83,0.32,2.03
534,532.0,139.0,192.0,76.0,119.0,0.54,0.33,-0.49,0.54,0.33,2.09
535,533.0,135.0,183.0,68.0,121.0,0.35,0.14,-0.38,0.8,0.02,2.21
536,534.0,132.0,190.0,77.0,118.0,0.21,-0.09,-0.26,1.09,0.03,2.29
537,535.0,131.0,186.0,67.0,112.0,0.14,-0.18,-0.22,1.19,0.03,2.29
538,536.0,128.0,192.0,76.0,103.0,0.02,-0.22,-0.15,1.08,0.02,2.13
539,537.0,136.0,182.0,75.0,114.0,-0.09,-0.24,-0.09,0.84,-0.05,1.79
540,538.0,130.0,176.0,67.0,111.0,-0.12,-0.25,-0.05,0.64,0.08,1.13
541,539.0,134.0,205.0,60.0,107.0,-0.18,-0.27,0.01,0.35,0.1,1.0
542,540.0,129.0,198.0,60.0,106.0,-0.2,-0.27,0.05,0.35,0.04,0.77
543,541.0,140.0,196.0,55.0,105.0,-0.2,-0.25,0.06,0.15,0.11,0.77
544,542.0,140.0,182.0,70.0,108.0,-0.21,-0.12,0.05,-0.01,0.23,0.83
545,543.0,136.0,200.0,69.0,113.0,-0.25,0.01,0.03,-0.7,0.52,0.94
546,544.0,134.0,209.0,60.0,107.0,-0.27,0.02,0.02,-1.1,0.57,0.95
547,545.0,138.0,198.0,54.0,96.0,-0.35,-0.01,-0.01,-1.58,0.71,0.9
548,546.0,132.0,217.0,55.0,105.0,-0.41,-0.18,-0.05,-1.68,0.68,0.97
549,547.0,133.0,208.0,54.0,110.0,-0.45,-0.28,-0.08,-1.37,0.78,1.1
550,548.0,135.0,216.0,67.0,106.0,-0.55,-0.34,-0.14,-1.36,0.77,1.17
551,549.0,137.0,224.0,64.0,106.0,-0.66,-0.32,-0.24,-1.61,0.81,1.08
552,550.0,131.0,230.0,56.0,95.0,-0.71,-0.33,-0.3,-1.7,0.62,0.83
553,551.0,131.0,233.0,55.0,97.0,-0.8,-0.48,-0.44,-1.63,0.54,0.73
554,552.0,132.0,246.0,54.0,98.0,-0.83,-0.52,-0.5,-1.39,0.54,0.57
555,553.0,138.0,244.0,53.0,91.0,-0.86,-0.53,-0.56,-1.26,0.63,0.63
556,554.0,135.0,242.0,49.0,85.0,-0.96,-0.42,-0.73,-1.15,0.56,0.59
557,555.0,137.0,243.0,45.0,81.0,-0.99,-0.37,-0.79,-1.26,0.31,0.5
558,556.0,155.0,247.0,43.0,81.0,-1.01,-0.35,-0.85,-1.12,0.32,0.31
559,557.0,183.0,220.0,52.0,79.0,-1.04,-0.36,-0.99,-0.95,0.42,0.32
560,558.0,209.0,247.0,57.0,76.0,-1.06,-0.34,-1.02,-0.78,0.59,0.24
561,559.0,190.0,242.0,58.0,77.0,-1.11,-0.29,-1.09,-0.15,0.54,0.15
562,560.0,182.0,221.0,52.0,76.0,-1.16,-0.15,-1.12,-0.04,0.49,0.0
563,561.0,186.0,203.0,53.0,73.0,-1.14,-0.06,-1.16,-0.29,0.18,-0.85
564,562.0,171.0,210.0,48.0,86.0,-1.09,-0.13,-1.17,-0.4,0.14,-0.98
565,563.0,164.0,243.0,66.0,82.0,-0.96,-0.36,-1.08,0.62,0.39,-1.12
566,564.0,159.0,241.0,59.0,75.0,-0.85,-0.48,-0.95,1.36,0.54,-1.11
567,565.0,147.0,221.0,52.0,81.0,-0.82,-0.45,-0.88,1.67,0.61,-1.08
568,566.0,142.0,206.0,52.0,80.0,-0.74,-0.28,-0.71,1.95,0.44,-1.34
569,567.0,155.0,190.0,48.0,78.0,-0.64,-0.2,-0.5,1.74,0.23,-1.48
570,568.0,148.0,176.0,45.0,71.0,-0.58,-0.25,-0.4,1.58,0.05,-1.47
571,569.0,142.0,196.0,43.0,70.0,-0.48,-0.36,-0.24,1.51,-0.05,-1.43
572,570.0,147.0,197.0,50.0,67.0,-0.38,-0.33,-0.13,1.3,-0.23,-1.46
573,571.0,151.0,181.0,46.0,70.0,-0.33,-0.3,-0.08,1.22,-0.2,-1.38
574,572.0,145.0,164.0,43.0,71.0,-0.26,-0.26,-0.0,1.07,-0.18,-1.21
575,573.0,138.0,157.0,41.0,68.0,-0.18,-0.25,0.07,0.54,-0.36,-1.32
576,574.0,131.0,141.0,39.0,69.0,-0.15,-0.27,0.09,0.33,-0.37,-1.24
577,575.0,127.0,131.0,38.0,74.0,-0.07,-0.3,0.14,0.15,-0.21,-1.08
578,576.0,124.0,123.0,37.0,70.0,-0.02,-0.29,0.2,-0.07,-0.17,-0.82
579,577.0,123.0,162.0,35.0,75.0,0.02,-0.3,0.22,-0.28,-0.22,-0.82
580,578.0,127.0,155.0,39.0,75.0,0.1,-0.39,0.27,-1.07,-0.2,-1.04
581,579.0,125.0,152.0,35.0,73.0,0.21,-0.61,0.3,-0.71,-0.06,-1.13
582,580.0,123.0,139.0,35.0,74.0,0.24,-0.72,0.27,-0.84,-0.06,-0.94
583,581.0,119.0,134.0,34.0,72.0,0.34,-0.81,0.12,-0.97,-0.07,-0.77
584,582.0,116.0,146.0,34.0,75.0,0.34,-0.61,0.0,-1.36,-0.02,-0.52
585,583.0,116.0,141.0,34.0,77.0,0.35,-0.53,-0.06,-1.63,0.0,-0.39
586,584.0,114.0,145.0,34.0,74.0,0.36,-0.62,-0.16,-2.28,0.05,-0.32
587,585.0,112.0,130.0,34.0,73.0,0.39,-0.95,-0.22,-1.98,0.26,-0.42
588,586.0,109.0,121.0,34.0,69.0,0.41,-1.18,-0.27,-1.89,0.3,-0.35
589,587.0,107.0,125.0,33.0,72.0,0.43,-1.56,-0.36,-1.58,0.39,-0.48
590,588.0,104.0,126.0,34.0,72.0,0.4,-1.68,-0.45,-1.26,0.34,-0.48
