,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2141,2122.0,87.0,109.0,33.0,79.0,-0.04,0.09,0.03,0.17,0.11,-0.02
2142,2123.0,89.0,111.0,32.0,73.0,-0.03,0.06,-0.02,0.16,0.16,0.32
2143,2124.0,95.0,110.0,33.0,76.0,0.02,-0.04,-0.17,0.85,0.9,0.65
2144,2125.0,94.0,105.0,33.0,73.0,-0.04,0.0,-0.15,0.7,0.96,0.33
2145,2126.0,93.0,103.0,33.0,85.0,-0.05,-0.1,-0.03,1.15,1.19,-0.12
2146,2127.0,93.0,104.0,33.0,95.0,-0.25,0.04,0.29,2.7,1.24,-0.09
2147,2128.0,100.0,102.0,34.0,85.0,-0.46,0.33,0.51,2.86,1.75,0.17
2148,2129.0,102.0,112.0,34.0,86.0,-0.95,0.93,0.92,3.63,2.65,0.61
2149,2130.0,102.0,109.0,34.0,88.0,-1.47,1.49,1.19,2.79,2.19,0.89
2150,2131.0,99.0,103.0,44.0,94.0,-1.59,1.53,1.35,2.37,1.75,0.76
2151,2132.0,101.0,102.0,41.0,100.0,-1.59,1.31,1.67,2.53,1.73,0.82
2152,2133.0,103.0,104.0,40.0,92.0,-1.57,1.03,2.01,2.1,1.33,0.48
2153,2134.0,99.0,98.0,38.0,98.0,-1.57,0.99,2.15,2.43,1.34,0.08
2154,2135.0,113.0,97.0,43.0,93.0,-1.69,1.04,2.31,1.98,1.26,0.07
2155,2136.0,115.0,97.0,47.0,94.0,-1.97,1.33,2.36,1.21,1.1,0.2
2156,2137.0,111.0,95.0,43.0,106.0,-2.11,1.54,2.38,1.16,0.93,0.19
2157,2138.0,108.0,93.0,42.0,100.0,-2.35,1.86,2.42,0.43,1.45,-0.24
2158,2139.0,109.0,98.0,40.0,103.0,-2.44,1.88,2.41,0.07,1.01,-0.61
2159,2140.0,112.0,105.0,48.0,119.0,-2.53,1.94,2.36,-0.13,1.09,-0.87
2160,2141.0,113.0,104.0,47.0,115.0,-2.55,1.84,2.29,-0.72,0.67,-1.24
2161,2142.0,111.0,104.0,53.0,125.0,-2.6,1.8,2.25,-0.63,1.02,-0.86
2162,2143.0,107.0,103.0,57.0,117.0,-2.54,1.78,2.29,-0.54,1.32,-0.95
2163,2144.0,104.0,99.0,56.0,116.0,-2.55,1.75,2.2,-0.65,1.13,-1.17
2164,2145.0,104.0,99.0,53.0,105.0,-2.47,1.6,2.17,-0.54,0.96,-1.23
2165,2146.0,107.0,101.0,81.0,95.0,-2.42,1.49,2.17,-0.72,1.35,-1.16
2166,2147.0,123.0,103.0,70.0,90.0,-2.4,1.31,2.12,-0.41,1.54,-0.88
2167,2148.0,135.0,102.0,67.0,90.0,-2.35,1.21,2.08,-0.8,1.2,-1.0
2168,2149.0,147.0,102.0,80.0,102.0,-2.37,1.19,2.07,-0.77,1.07,-1.04
2169,2150.0,172.0,102.0,71.0,118.0,-2.35,1.16,2.08,-0.75,1.01,-1.07
2170,2151.0,189.0,107.0,67.0,155.0,-2.36,1.17,2.07,-0.8,1.24,-0.62
2171,2152.0,212.0,105.0,84.0,200.0,-2.41,1.27,2.0,-0.78,1.5,-0.29
2172,2153.0,219.0,110.0,72.0,247.0,-2.41,1.3,1.85,-1.18,1.06,-0.75
2173,2154.0,239.0,119.0,65.0,261.0,-2.37,1.27,1.77,-1.34,0.84,-1.16
2174,2155.0,249.0,124.0,58.0,302.0,-2.25,1.14,1.62,-1.48,0.51,-1.22
2175,2156.0,262.0,135.0,77.0,335.0,-2.14,1.09,1.48,-1.09,0.82,-1.18
2176,2157.0,274.0,132.0,69.0,370.0,-2.05,1.16,1.29,-1.35,0.71,-1.44
2177,2158.0,275.0,134.0,60.0,392.0,-1.99,1.14,1.2,-1.52,0.48,-1.38
2178,2159.0,290.0,130.0,69.0,405.0,-1.77,1.0,1.04,-1.33,0.56,-1.6
2179,2160.0,305.0,133.0,83.0,414.0,-1.48,0.81,0.89,-1.14,0.4,-1.78
2180,2161.0,305.0,139.0,77.0,429.0,-1.34,0.73,0.85,-1.0,0.44,-1.62
2181,2162.0,305.0,148.0,68.0,430.0,-1.11,0.63,0.75,-0.89,0.35,-1.45
2182,2163.0,303.0,144.0,61.0,432.0,-0.86,0.53,0.7,-0.78,0.47,-1.26
2183,2164.0,303.0,139.0,55.0,423.0,-0.75,0.5,0.67,-0.68,0.55,-0.98
2184,2165.0,301.0,135.0,52.0,424.0,-0.6,0.56,0.57,-0.71,0.52,-1.02
2185,2166.0,308.0,138.0,65.0,415.0,-0.54,0.57,0.5,-0.93,0.34,-0.93
2186,2167.0,306.0,154.0,57.0,393.0,-0.39,0.46,0.37,-0.89,0.32,-0.85
2187,2168.0,304.0,152.0,55.0,398.0,-0.21,0.31,0.3,-0.84,0.23,-0.67
2188,2169.0,299.0,147.0,50.0,389.0,-0.15,0.24,0.27,-0.81,0.34,-0.39
2189,2170.0,297.0,145.0,51.0,368.0,-0.02,0.09,0.23,-0.83,0.39,-0.23
2190,2171.0,294.0,143.0,49.0,343.0,0.1,-0.08,0.18,-0.82,0.5,0.0
2191,2172.0,288.0,141.0,60.0,320.0,0.17,-0.17,0.1,-0.89,0.43,0.0
2192,2173.0,284.0,136.0,55.0,291.0,0.19,-0.21,0.06,-0.86,0.43,-0.03
2193,2174.0,278.0,150.0,53.0,272.0,0.23,-0.27,-0.03,-0.69,0.5,0.02
2194,2175.0,275.0,160.0,48.0,256.0,0.23,-0.26,-0.07,-0.57,0.49,0.04
2195,2176.0,266.0,156.0,49.0,227.0,0.24,-0.23,-0.15,-0.59,0.39,0.01
2196,2177.0,258.0,154.0,46.0,204.0,0.29,-0.23,-0.18,-0.51,0.35,-0.04
2197,2178.0,251.0,155.0,45.0,189.0,0.36,-0.25,-0.21,-0.41,0.33,-0.14
