,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
4211,4170.0,40.0,94.0,24.0,53.0,-0.01,-0.0,0.0,0.05,0.1,0.0
4212,4171.0,39.0,90.0,26.0,53.0,0.0,0.0,-0.0,0.04,0.13,-0.03
4213,4172.0,39.0,92.0,24.0,53.0,0.0,-0.0,-0.01,-0.06,0.1,-0.09
4214,4173.0,39.0,95.0,24.0,54.0,0.01,-0.02,-0.01,-0.03,0.09,-0.03
4215,4174.0,40.0,98.0,23.0,55.0,0.0,-0.04,0.0,0.0,0.13,0.03
4216,4175.0,39.0,96.0,24.0,54.0,-0.0,-0.03,0.01,0.06,0.12,0.0
4217,4176.0,39.0,96.0,23.0,54.0,-0.0,-0.01,0.0,0.12,0.15,0.06
4218,4177.0,39.0,96.0,24.0,54.0,-0.0,0.02,0.0,0.0,0.13,-0.04
4219,4178.0,38.0,93.0,23.0,54.0,-0.01,0.03,-0.01,-0.02,0.05,-0.07
4220,4179.0,41.0,93.0,21.0,55.0,-0.01,0.01,-0.01,0.0,0.08,-0.05
4221,4180.0,39.0,96.0,23.0,56.0,-0.01,-0.01,-0.0,-0.03,0.08,-0.07
4222,4181.0,39.0,93.0,23.0,55.0,-0.01,-0.03,0.0,-0.02,0.06,-0.07
4223,4182.0,39.0,97.0,24.0,55.0,0.02,-0.09,0.01,0.0,0.12,-0.06
4224,4183.0,39.0,122.0,25.0,62.0,0.0,-0.1,0.01,0.09,0.07,-0.05
4225,4184.0,38.0,133.0,52.0,73.0,0.0,-0.12,0.0,0.15,-0.13,0.02
4226,4185.0,40.0,139.0,46.0,83.0,0.09,-0.22,-0.02,-0.3,-0.32,-0.38
4227,4186.0,40.0,141.0,53.0,79.0,0.28,-0.37,0.03,-0.6,-0.36,-0.74
4228,4187.0,39.0,155.0,49.0,73.0,0.35,-0.47,0.08,-0.81,0.15,-0.54
4229,4188.0,39.0,167.0,46.0,71.0,0.4,-0.8,0.1,-0.16,0.56,0.41
4230,4189.0,41.0,228.0,66.0,70.0,0.29,-0.89,0.1,-1.78,-0.53,1.64
4231,4190.0,42.0,258.0,72.0,70.0,0.24,-1.04,0.11,-3.43,-0.17,1.7
4232,4191.0,41.0,252.0,73.0,72.0,0.53,-2.25,0.53,-2.65,0.08,1.17
4233,4192.0,48.0,279.0,68.0,77.0,1.38,-3.82,1.06,-4.28,-0.73,0.84
4234,4193.0,59.0,302.0,67.0,77.0,1.83,-4.24,1.37,-2.6,-0.01,1.4
4235,4194.0,67.0,302.0,62.0,79.0,2.67,-4.99,1.47,-2.51,-0.07,1.54
4236,4195.0,80.0,324.0,77.0,79.0,3.84,-7.23,1.62,-1.5,-0.39,0.83
4237,4196.0,113.0,320.0,69.0,79.0,4.5,-8.52,1.71,2.06,1.41,1.04
4238,4197.0,123.0,323.0,61.0,84.0,5.28,-10.4,1.94,2.07,1.8,1.04
4239,4198.0,139.0,354.0,69.0,85.0,5.14,-10.61,1.9,1.21,1.6,-0.46
4240,4199.0,137.0,378.0,73.0,104.0,4.9,-10.27,1.7,1.03,1.46,-0.79
4241,4200.0,150.0,355.0,69.0,107.0,3.87,-8.44,1.09,-0.59,1.37,-1.73
4242,4201.0,163.0,346.0,68.0,106.0,2.4,-6.04,0.38,-0.2,1.38,-2.37
4243,4202.0,202.0,324.0,65.0,108.0,1.83,-5.01,0.05,1.69,1.28,-2.64
4244,4203.0,204.0,319.0,57.0,108.0,1.05,-3.14,-0.53,1.02,0.88,-2.62
4245,4204.0,202.0,343.0,65.0,114.0,0.56,-1.71,-0.93,0.51,0.05,-2.01
4246,4205.0,203.0,351.0,56.0,110.0,0.43,-1.44,-1.01,-0.99,-0.79,-1.94
4247,4206.0,198.0,348.0,55.0,106.0,0.16,-1.05,-0.94,-0.94,-0.99,-1.93
4248,4207.0,203.0,353.0,51.0,119.0,-0.03,-0.75,-0.69,-1.26,-1.35,-1.71
4249,4208.0,212.0,379.0,58.0,116.0,-0.07,-0.68,-0.54,-1.4,-1.25,-1.18
4250,4209.0,213.0,382.0,54.0,110.0,-0.09,-0.76,-0.26,-1.2,-1.02,-1.23
4251,4210.0,197.0,378.0,67.0,119.0,-0.15,-0.78,-0.11,-0.85,-0.7,-1.11
4252,4211.0,175.0,384.0,96.0,122.0,-0.19,-0.73,-0.08,-0.37,-0.48,-0.7
4253,4212.0,183.0,401.0,84.0,126.0,-0.2,-0.68,-0.1,0.07,-0.39,-0.52
4254,4213.0,174.0,411.0,82.0,120.0,-0.25,-0.42,-0.13,-0.76,-0.72,-0.26
4255,4214.0,148.0,376.0,73.0,115.0,-0.26,-0.35,-0.13,-0.73,-0.3,-0.36
4256,4215.0,148.0,380.0,72.0,119.0,-0.22,-0.3,-0.08,-0.55,-0.39,-0.46
4257,4216.0,182.0,380.0,72.0,119.0,-0.14,-0.22,-0.03,-0.06,-0.39,-0.6
4258,4217.0,211.0,396.0,102.0,127.0,-0.11,-0.18,-0.02,-0.03,-0.45,-0.31
4259,4218.0,195.0,393.0,139.0,123.0,-0.03,-0.2,-0.02,-0.17,-0.32,-0.71
4260,4219.0,222.0,450.0,125.0,118.0,-0.06,-0.03,-0.02,-0.68,-0.12,-0.86
4261,4220.0,207.0,468.0,105.0,113.0,-0.1,0.11,-0.0,-0.55,-0.23,-0.56
4262,4221.0,186.0,482.0,97.0,114.0,-0.07,0.07,0.05,-0.1,-0.12,-0.44
4263,4222.0,184.0,477.0,86.0,107.0,-0.09,0.19,-0.01,-0.37,-0.07,0.03
4264,4223.0,198.0,440.0,97.0,106.0,-0.09,0.19,-0.01,-0.43,0.18,-0.37
4265,4224.0,194.0,417.0,98.0,102.0,-0.12,0.16,-0.05,-0.71,0.26,-0.44
4266,4225.0,172.0,393.0,98.0,108.0,-0.14,-0.04,0.01,-0.42,0.16,-0.67
4267,4226.0,154.0,371.0,87.0,117.0,-0.14,-0.04,0.01,-0.36,0.14,-0.23
4268,4227.0,160.0,384.0,80.0,116.0,-0.1,-0.09,0.05,-0.5,0.14,0.0
4269,4228.0,153.0,370.0,94.0,109.0,-0.1,-0.04,0.07,-0.47,0.23,0.33
4270,4229.0,149.0,340.0,97.0,106.0,-0.1,-0.04,0.07,-0.13,0.5,-0.03
4271,4230.0,175.0,344.0,89.0,101.0,-0.1,0.02,0.03,-0.27,0.35,-0.33
4272,4231.0,181.0,342.0,80.0,111.0,-0.01,-0.08,0.0,-0.36,0.24,-0.23
