,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
595,591.0,82.0,157.0,63.0,73.0,-0.01,0.01,-0.01,-0.03,0.07,-0.11
596,592.0,82.0,158.0,64.0,72.0,-0.0,0.01,-0.01,-0.11,0.04,-0.12
597,593.0,108.0,158.0,65.0,72.0,-0.0,0.01,-0.0,-0.09,0.03,-0.12
598,594.0,104.0,152.0,66.0,73.0,0.0,-0.01,0.0,-0.04,0.03,-0.1
599,595.0,93.0,148.0,68.0,74.0,-0.0,-0.03,0.01,-0.04,0.06,-0.08
600,596.0,93.0,146.0,62.0,75.0,0.0,-0.03,0.01,-0.05,0.09,-0.08
601,597.0,112.0,141.0,61.0,74.0,0.0,-0.02,0.0,0.0,0.11,-0.06
602,598.0,102.0,139.0,62.0,73.0,-0.0,-0.01,0.0,-0.03,0.1,-0.05
603,599.0,91.0,135.0,57.0,73.0,-0.0,0.01,-0.0,-0.05,0.08,-0.09
604,600.0,99.0,135.0,54.0,74.0,-0.0,0.0,-0.0,-0.03,0.07,-0.1
605,601.0,97.0,134.0,51.0,75.0,0.0,-0.01,-0.0,-0.03,0.07,-0.07
606,602.0,98.0,135.0,47.0,73.0,0.0,-0.01,0.0,-0.02,0.09,-0.06
607,603.0,95.0,138.0,45.0,72.0,-0.0,-0.01,0.01,0.0,0.08,-0.08
608,604.0,94.0,130.0,43.0,76.0,-0.01,-0.0,0.01,-0.06,0.05,-0.12
609,605.0,91.0,139.0,41.0,80.0,-0.01,0.0,0.01,-0.11,0.04,-0.12
610,606.0,113.0,135.0,39.0,79.0,-0.0,-0.02,0.01,-0.06,0.09,-0.12
611,607.0,103.0,134.0,40.0,77.0,-0.0,-0.04,0.01,-0.05,0.1,-0.07
612,608.0,90.0,142.0,36.0,77.0,-0.0,-0.04,0.01,-0.1,0.08,-0.06
613,609.0,80.0,133.0,35.0,78.0,-0.01,-0.05,0.01,-0.13,0.03,-0.18
614,610.0,71.0,143.0,36.0,85.0,-0.01,-0.07,0.01,-0.18,0.0,-0.23
615,611.0,65.0,156.0,37.0,87.0,-0.01,-0.08,0.01,-0.25,-0.11,-0.23
