,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
755,748.0,91.0,147.0,24.0,61.0,0.0,0.01,0.01,-0.12,0.04,-0.14
756,749.0,94.0,138.0,24.0,60.0,0.0,-0.03,0.0,-0.07,0.06,-0.11
757,750.0,92.0,134.0,24.0,61.0,0.0,-0.03,0.01,0.06,0.07,0.0
758,751.0,97.0,140.0,24.0,62.0,-0.01,0.0,0.0,0.1,0.05,0.01
759,752.0,90.0,143.0,24.0,62.0,-0.01,0.05,0.0,0.1,0.05,-0.02
760,753.0,81.0,135.0,24.0,63.0,-0.01,0.05,0.0,-0.11,0.03,-0.18
761,754.0,84.0,137.0,24.0,63.0,-0.0,-0.0,0.01,-0.11,0.01,-0.17
762,755.0,85.0,131.0,24.0,68.0,0.0,-0.02,0.02,-0.05,0.02,-0.12
763,756.0,86.0,134.0,25.0,66.0,0.0,-0.03,0.03,0.02,0.02,-0.09
764,757.0,90.0,131.0,24.0,64.0,0.0,0.03,0.05,0.08,0.12,0.05
765,758.0,81.0,144.0,24.0,62.0,-0.01,0.07,0.05,0.02,0.11,0.02
766,759.0,83.0,141.0,25.0,53.0,-0.02,0.12,0.03,-0.06,0.09,-0.04
767,760.0,90.0,143.0,27.0,64.0,-0.07,0.1,0.03,-0.26,0.13,0.03
768,761.0,102.0,144.0,27.0,78.0,-0.11,0.04,-0.01,-0.51,0.12,0.24
769,762.0,106.0,144.0,27.0,85.0,-0.04,-0.66,-0.07,-1.8,0.27,1.82
770,763.0,98.0,148.0,25.0,84.0,-0.15,-0.92,-0.12,-1.7,0.45,2.43
771,764.0,90.0,163.0,25.0,90.0,-0.29,-0.92,-0.16,-2.31,0.23,2.74
772,765.0,122.0,172.0,25.0,103.0,-0.18,-1.52,-0.12,-3.95,0.31,3.37
773,766.0,159.0,190.0,29.0,107.0,0.55,-3.19,0.22,-5.94,-0.98,2.73
774,767.0,164.0,185.0,31.0,127.0,0.93,-4.05,0.39,-6.46,-1.14,2.64
775,768.0,170.0,206.0,29.0,118.0,1.59,-5.88,0.75,-5.98,-1.04,2.41
776,769.0,165.0,233.0,29.0,110.0,1.53,-5.67,0.89,-3.89,-0.67,2.28
777,770.0,146.0,217.0,28.0,101.0,1.45,-5.37,0.89,-3.96,-0.51,1.72
778,771.0,136.0,211.0,26.0,101.0,1.28,-5.31,0.87,-4.21,-1.12,-0.47
779,772.0,146.0,222.0,27.0,111.0,1.68,-6.76,1.04,-4.15,-1.18,-1.2
780,773.0,148.0,226.0,26.0,103.0,1.99,-7.83,1.15,-3.6,-1.21,-1.33
781,774.0,143.0,224.0,25.0,111.0,2.31,-9.44,1.16,-1.94,-0.81,-1.53
782,775.0,131.0,245.0,25.0,107.0,2.1,-9.58,0.97,-0.51,-0.09,-3.22
783,776.0,127.0,243.0,28.0,105.0,1.91,-9.23,0.8,0.39,0.12,-3.46
784,777.0,149.0,262.0,27.0,100.0,1.72,-9.1,0.52,-2.23,-0.5,-4.3
785,778.0,135.0,257.0,32.0,112.0,1.75,-10.06,0.35,-3.09,-0.46,-4.64
786,779.0,136.0,262.0,36.0,126.0,1.81,-10.73,0.31,-3.57,-0.52,-4.55
787,780.0,157.0,284.0,40.0,134.0,1.96,-11.72,0.31,-3.44,-0.42,-4.78
788,781.0,155.0,283.0,52.0,135.0,1.61,-10.98,0.4,-3.75,0.0,-4.83
789,782.0,194.0,311.0,53.0,131.0,1.35,-10.3,0.5,-3.81,-0.08,-4.46
790,783.0,225.0,309.0,81.0,162.0,1.1,-9.18,0.63,-3.1,-0.71,-3.44
791,784.0,242.0,304.0,93.0,181.0,1.07,-7.5,0.64,-1.84,-0.35,-2.0
792,785.0,259.0,306.0,95.0,182.0,0.95,-6.4,0.62,-0.96,-0.53,-1.16
793,786.0,256.0,320.0,93.0,171.0,0.82,-4.51,0.54,-1.83,-0.46,-0.24
