,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1552,1538.0,45.0,107.0,24.0,53.0,-0.01,-0.0,-0.01,0.05,0.04,0.06
1553,1539.0,44.0,106.0,24.0,53.0,-0.01,-0.03,-0.0,-0.04,0.01,-0.02
1554,1540.0,43.0,108.0,24.0,55.0,-0.01,-0.05,0.0,-0.02,0.02,-0.03
1555,1541.0,44.0,109.0,23.0,55.0,0.01,-0.08,0.0,0.07,0.09,0.07
1556,1542.0,44.0,109.0,23.0,54.0,0.0,-0.08,0.0,0.02,0.07,0.11
1557,1543.0,44.0,104.0,24.0,54.0,-0.01,-0.07,-0.0,0.01,0.02,0.05
1558,1544.0,42.0,103.0,23.0,55.0,-0.01,-0.06,-0.0,0.06,0.03,0.1
1559,1545.0,41.0,101.0,23.0,53.0,-0.02,-0.04,0.01,0.05,0.01,0.12
1560,1546.0,42.0,104.0,23.0,53.0,-0.02,-0.03,0.02,0.06,0.03,0.08
1561,1547.0,42.0,116.0,24.0,55.0,-0.02,-0.03,0.03,0.01,0.05,0.03
1562,1548.0,47.0,130.0,26.0,72.0,-0.01,-0.03,0.03,0.0,0.05,0.07
1563,1549.0,46.0,133.0,29.0,103.0,0.0,-0.04,0.01,0.03,0.0,0.18
1564,1550.0,45.0,151.0,41.0,110.0,0.18,-0.03,-0.01,0.26,-0.05,0.2
1565,1551.0,47.0,155.0,107.0,112.0,0.13,0.06,0.07,-0.46,-0.1,0.12
1566,1552.0,47.0,169.0,112.0,108.0,0.07,0.06,0.12,-0.44,-0.45,-0.13
1567,1553.0,50.0,188.0,112.0,104.0,-0.16,-0.08,0.21,-0.09,0.31,0.4
1568,1554.0,53.0,204.0,109.0,99.0,-0.44,0.21,0.2,0.26,0.96,0.42
1569,1555.0,58.0,212.0,103.0,96.0,-0.51,0.36,0.2,-0.73,0.43,1.3
1570,1556.0,61.0,234.0,93.0,93.0,-0.46,0.43,0.26,-2.48,1.04,1.75
1571,1557.0,73.0,257.0,95.0,99.0,0.05,-0.83,0.64,-2.0,-0.23,1.4
1572,1558.0,87.0,263.0,93.0,113.0,0.38,-1.41,0.69,-2.24,0.25,1.31
1573,1559.0,91.0,308.0,88.0,105.0,0.95,-2.56,0.77,-2.85,0.15,0.33
1574,1560.0,102.0,312.0,82.0,101.0,1.3,-3.64,0.99,-2.5,-0.31,0.62
1575,1561.0,98.0,310.0,69.0,103.0,1.43,-4.17,0.96,-1.51,-0.16,0.57
1576,1562.0,108.0,338.0,79.0,112.0,1.64,-4.85,0.92,-1.37,-0.15,-0.14
1577,1563.0,123.0,326.0,79.0,113.0,1.84,-5.82,0.93,-0.21,-0.33,-0.56
1578,1564.0,145.0,330.0,77.0,132.0,1.97,-6.26,0.93,0.25,0.0,-0.41
1579,1565.0,169.0,368.0,73.0,126.0,2.23,-7.24,0.91,0.46,-0.02,-0.91
1580,1566.0,193.0,378.0,69.0,130.0,2.4,-7.87,0.76,1.28,0.54,-0.38
1581,1567.0,192.0,373.0,71.0,135.0,2.32,-7.95,0.65,1.14,0.67,-1.21
1582,1568.0,183.0,399.0,82.0,140.0,1.8,-7.28,0.43,0.43,0.34,-2.41
1583,1569.0,167.0,471.0,79.0,145.0,1.23,-5.93,0.17,1.12,0.5,-2.38
1584,1570.0,157.0,496.0,71.0,139.0,0.93,-5.15,0.07,1.79,0.78,-2.01
1585,1571.0,161.0,505.0,84.0,129.0,0.35,-3.15,-0.16,1.34,0.4,-1.8
1586,1572.0,169.0,470.0,94.0,120.0,-0.06,-1.44,-0.34,0.62,0.09,-1.75
1587,1573.0,157.0,478.0,86.0,117.0,-0.18,-0.88,-0.4,0.45,-0.31,-0.77
1588,1574.0,147.0,490.0,77.0,141.0,-0.28,-0.18,-0.46,-0.24,-0.61,-0.77
1589,1575.0,135.0,476.0,77.0,148.0,-0.27,0.17,-0.38,-0.8,-0.59,-1.24
1590,1576.0,134.0,483.0,70.0,138.0,-0.27,0.3,-0.32,-0.77,-0.6,-1.04
1591,1577.0,169.0,554.0,70.0,147.0,-0.28,0.33,-0.19,-0.6,-0.36,-0.92
1592,1578.0,168.0,555.0,66.0,145.0,-0.22,-0.03,-0.08,-0.55,-0.22,-0.96
1593,1579.0,159.0,492.0,69.0,135.0,-0.19,-0.25,-0.06,-0.59,-0.31,-0.85
1594,1580.0,174.0,450.0,61.0,138.0,-0.13,-0.48,-0.02,-0.23,0.23,-0.46
1595,1581.0,182.0,456.0,66.0,124.0,-0.19,-0.29,0.01,-0.16,0.23,-0.4
1596,1582.0,172.0,407.0,61.0,141.0,-0.22,-0.12,0.02,-0.25,0.08,-0.52
1597,1583.0,171.0,383.0,60.0,136.0,-0.21,0.12,-0.01,0.02,0.3,-0.53
1598,1584.0,181.0,387.0,60.0,140.0,-0.16,0.17,-0.04,-0.21,0.14,-0.16
1599,1585.0,198.0,353.0,58.0,131.0,-0.14,0.15,-0.07,-0.3,0.35,-0.13
1600,1586.0,176.0,344.0,55.0,126.0,-0.13,0.08,-0.03,-0.45,0.23,0.11
1601,1587.0,175.0,355.0,57.0,122.0,-0.15,0.05,0.02,-0.43,0.25,-0.35
1602,1588.0,153.0,341.0,54.0,127.0,-0.13,-0.01,0.04,-0.22,0.37,-0.37
1603,1589.0,140.0,314.0,51.0,127.0,-0.05,-0.14,0.03,0.2,0.38,-0.02
1604,1590.0,148.0,338.0,48.0,129.0,-0.07,-0.05,-0.0,-0.16,0.21,-0.16
1605,1591.0,149.0,330.0,47.0,120.0,-0.09,0.01,-0.01,-0.1,0.22,-0.16
1606,1592.0,140.0,301.0,45.0,111.0,-0.12,0.15,0.0,-0.23,0.23,-0.21
1607,1593.0,129.0,295.0,41.0,114.0,-0.13,0.16,0.01,-0.21,0.34,-0.31
1608,1594.0,133.0,286.0,41.0,136.0,-0.1,0.04,0.03,0.0,0.25,-0.1
1609,1595.0,134.0,286.0,38.0,132.0,-0.05,-0.1,0.01,0.07,0.26,0.0
1610,1596.0,119.0,288.0,38.0,127.0,-0.05,-0.07,-0.0,0.0,0.27,-0.1
1611,1597.0,108.0,273.0,35.0,116.0,-0.07,-0.02,-0.01,-0.16,0.17,-0.07
1612,1598.0,101.0,259.0,34.0,113.0,-0.04,-0.05,-0.02,-0.09,0.15,-0.01
1613,1599.0,96.0,244.0,31.0,112.0,-0.03,-0.05,-0.02,-0.13,0.1,0.03
1614,1600.0,84.0,243.0,31.0,102.0,-0.04,0.0,-0.01,-0.16,0.11,0.02
1615,1601.0,77.0,230.0,37.0,95.0,-0.08,0.15,0.02,-0.26,0.13,0.05
1616,1602.0,81.0,206.0,38.0,86.0,-0.09,0.2,0.03,-0.31,0.05,-0.12
1617,1603.0,88.0,181.0,44.0,80.0,-0.13,0.38,0.07,-0.15,-0.04,-0.1
1618,1604.0,88.0,168.0,39.0,75.0,-0.27,1.13,0.15,0.17,-0.17,0.18
1619,1605.0,101.0,162.0,37.0,71.0,-0.6,2.72,0.28,0.36,-0.55,0.15
1620,1606.0,115.0,156.0,35.0,69.0,-0.92,3.83,0.32,0.34,-0.85,-0.86
1621,1607.0,116.0,150.0,34.0,66.0,-1.7,6.76,0.37,1.29,-0.77,-2.82
1622,1608.0,137.0,152.0,33.0,63.0,-2.39,9.42,0.2,3.36,0.82,-2.43
