,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1174,1164.0,80.0,110.0,23.0,50.0,-0.02,0.03,-0.02,-0.14,-0.02,-0.14
1175,1165.0,77.0,111.0,23.0,51.0,-0.02,-0.0,0.01,0.0,0.04,0.01
1176,1166.0,72.0,119.0,24.0,48.0,-0.02,0.0,0.02,0.05,0.11,-0.03
1177,1167.0,64.0,115.0,23.0,52.0,-0.02,0.01,0.02,0.02,0.12,0.02
1178,1168.0,68.0,112.0,23.0,48.0,-0.01,0.01,-0.0,-0.03,0.07,-0.09
1179,1169.0,98.0,107.0,23.0,50.0,-0.01,-0.01,-0.01,0.0,0.07,0.02
1180,1170.0,86.0,110.0,23.0,53.0,0.0,-0.02,-0.01,-0.01,0.03,0.02
1181,1171.0,83.0,120.0,23.0,57.0,-0.01,0.01,-0.0,-0.02,0.01,-0.05
1182,1172.0,74.0,131.0,23.0,78.0,-0.01,0.0,0.01,0.05,0.05,0.05
1183,1173.0,70.0,157.0,24.0,85.0,0.04,-0.0,0.01,-0.2,-0.1,-0.1
1184,1174.0,67.0,180.0,24.0,94.0,0.14,-0.04,0.04,-0.05,0.07,-0.07
1185,1175.0,73.0,204.0,48.0,97.0,0.13,-0.09,0.04,-0.19,-0.01,-0.09
1186,1176.0,83.0,233.0,131.0,120.0,0.06,-0.26,0.06,-0.91,-0.21,-0.85
1187,1177.0,79.0,239.0,145.0,111.0,-0.09,-0.57,0.15,-0.89,-0.15,-0.71
1188,1178.0,82.0,244.0,164.0,102.0,-0.16,-0.73,0.22,-0.11,0.02,0.06
1189,1179.0,79.0,327.0,170.0,100.0,-0.19,-0.82,0.35,0.41,0.65,0.24
1190,1180.0,105.0,361.0,177.0,99.0,0.08,-1.12,0.38,-3.17,-0.58,2.17
1191,1181.0,106.0,336.0,144.0,112.0,0.29,-1.72,0.46,-5.45,-0.81,1.72
1192,1182.0,106.0,344.0,118.0,116.0,1.17,-3.91,0.85,-1.65,0.11,-0.14
1193,1183.0,123.0,365.0,119.0,125.0,1.58,-4.87,0.91,-3.14,1.25,0.86
1194,1184.0,133.0,404.0,110.0,123.0,1.5,-4.97,1.1,-2.85,-0.23,0.38
1195,1185.0,141.0,379.0,104.0,117.0,1.76,-5.68,1.15,-1.43,0.11,2.66
1196,1186.0,164.0,420.0,109.0,108.0,2.16,-6.55,1.08,-1.44,0.6,1.28
1197,1187.0,179.0,423.0,98.0,113.0,2.38,-7.1,1.0,-0.09,1.13,1.12
1198,1188.0,176.0,458.0,90.0,115.0,2.57,-7.41,0.81,-0.11,1.11,0.23
1199,1189.0,190.0,451.0,91.0,142.0,2.33,-6.67,0.53,0.88,1.6,-0.79
1200,1190.0,197.0,451.0,90.0,133.0,2.12,-6.07,0.4,1.06,1.56,-1.23
1201,1191.0,211.0,469.0,95.0,121.0,1.62,-4.72,0.13,1.55,1.25,-1.77
1202,1192.0,191.0,462.0,86.0,142.0,1.08,-3.15,-0.21,1.93,1.01,-2.36
1203,1193.0,176.0,464.0,97.0,144.0,0.81,-2.34,-0.33,1.19,0.74,-2.8
1204,1194.0,175.0,503.0,91.0,147.0,0.39,-1.35,-0.48,0.87,-0.2,-2.54
1205,1195.0,186.0,480.0,101.0,149.0,0.16,-0.84,-0.51,0.82,-0.72,-2.34
1206,1196.0,214.0,492.0,91.0,148.0,0.08,-0.66,-0.5,0.34,-0.9,-2.36
1207,1197.0,191.0,464.0,79.0,132.0,-0.06,-0.37,-0.41,-0.09,-0.96,-2.02
1208,1198.0,169.0,472.0,75.0,122.0,-0.24,-0.19,-0.34,-0.24,-0.54,-1.95
1209,1199.0,177.0,435.0,71.0,123.0,-0.27,-0.27,-0.34,-0.07,-0.46,-1.82
1210,1200.0,180.0,432.0,68.0,124.0,-0.29,-0.4,-0.31,-0.35,-0.65,-1.67
1211,1201.0,192.0,436.0,74.0,133.0,-0.3,-0.24,-0.26,-0.29,-0.63,-0.95
1212,1202.0,182.0,450.0,70.0,131.0,-0.33,-0.03,-0.21,-0.51,-0.54,-0.78
1213,1203.0,162.0,437.0,78.0,123.0,-0.37,0.12,-0.16,-0.79,-0.19,-0.6
1214,1204.0,154.0,438.0,75.0,123.0,-0.28,-0.12,-0.12,-0.48,-0.06,-0.24
1215,1205.0,156.0,424.0,63.0,114.0,-0.25,-0.23,-0.1,-0.4,-0.03,-0.11
1216,1206.0,154.0,395.0,58.0,122.0,-0.24,-0.19,-0.08,-0.44,-0.14,-0.17
1217,1207.0,165.0,399.0,56.0,128.0,-0.2,0.02,-0.07,-0.39,0.09,-0.1
1218,1208.0,152.0,370.0,50.0,134.0,-0.17,0.09,-0.07,-0.5,0.04,-0.01
1219,1209.0,146.0,340.0,45.0,136.0,-0.1,0.06,-0.07,-0.66,0.29,-0.24
1220,1210.0,172.0,331.0,61.0,146.0,-0.09,-0.04,-0.06,-0.38,0.38,0.0
1221,1211.0,149.0,309.0,55.0,150.0,-0.1,-0.03,-0.03,-0.57,0.41,-0.08
1222,1212.0,133.0,308.0,50.0,157.0,-0.1,-0.05,-0.02,-0.35,0.39,-0.12
1223,1213.0,130.0,310.0,48.0,154.0,-0.1,-0.01,-0.01,-0.34,0.2,-0.12
1224,1214.0,122.0,289.0,43.0,152.0,-0.1,0.03,-0.02,-0.41,0.15,-0.17
1225,1215.0,128.0,291.0,45.0,146.0,-0.08,0.06,-0.02,-0.31,0.27,-0.04
1226,1216.0,122.0,290.0,42.0,141.0,-0.05,0.02,-0.0,-0.31,0.29,0.19
1227,1217.0,128.0,293.0,54.0,143.0,-0.03,-0.02,0.01,-0.35,0.28,-0.04
1228,1218.0,119.0,323.0,51.0,145.0,-0.0,-0.06,0.03,-0.22,0.17,-0.01
1229,1219.0,104.0,321.0,49.0,135.0,-0.01,-0.0,0.03,-0.11,0.27,-0.08
1230,1220.0,103.0,303.0,51.0,134.0,-0.01,0.02,0.02,-0.09,0.39,-0.12
1231,1221.0,97.0,297.0,46.0,125.0,0.0,-0.02,0.02,-0.11,0.32,-0.06
1232,1222.0,88.0,297.0,41.0,128.0,-0.01,-0.04,0.01,-0.09,0.24,-0.15
1233,1223.0,75.0,285.0,48.0,127.0,-0.02,-0.02,0.01,-0.02,0.24,-0.12
1234,1224.0,68.0,265.0,42.0,120.0,-0.01,0.04,0.02,-0.04,0.2,-0.09
1235,1225.0,66.0,263.0,42.0,111.0,0.0,0.09,0.03,-0.13,0.12,0.08
1236,1226.0,60.0,256.0,48.0,103.0,-0.0,0.13,0.04,-0.22,0.04,0.13
1237,1227.0,57.0,232.0,43.0,96.0,-0.03,0.21,0.07,-0.3,-0.01,0.12
1238,1228.0,54.0,233.0,41.0,93.0,-0.03,0.24,0.1,-0.39,0.03,-0.55
1239,1229.0,50.0,203.0,37.0,89.0,0.0,0.21,0.13,-0.28,-0.07,-0.45
1240,1230.0,52.0,189.0,33.0,89.0,0.11,0.19,0.17,-0.22,-0.09,-0.37
1241,1231.0,53.0,178.0,32.0,83.0,0.18,0.26,0.25,0.0,-0.2,0.14
1242,1232.0,62.0,161.0,29.0,82.0,0.15,0.35,0.27,-0.19,-0.26,0.0
1243,1233.0,64.0,161.0,32.0,76.0,0.01,0.72,0.36,-0.29,-0.35,-0.47
1244,1234.0,72.0,156.0,29.0,74.0,-0.17,1.33,0.44,0.34,-0.1,-1.03
1245,1235.0,89.0,156.0,28.0,71.0,-0.26,1.78,0.47,0.55,-0.11,-1.1
1246,1236.0,105.0,146.0,28.0,69.0,-0.57,3.08,0.5,0.03,-0.2,-3.23
1247,1237.0,120.0,152.0,21.0,71.0,-0.94,4.42,0.43,0.82,-0.22,-3.28
1248,1238.0,124.0,148.0,26.0,68.0,-1.1,5.02,0.35,1.23,-0.1,-2.61
1249,1239.0,191.0,157.0,26.0,66.0,-1.23,5.82,0.06,1.29,0.17,-1.74
1250,1240.0,289.0,163.0,27.0,70.0,-1.38,6.33,-0.26,1.17,0.36,-1.91
1251,1241.0,324.0,170.0,29.0,71.0,-1.59,6.88,-0.37,1.81,0.25,-1.6
1252,1242.0,297.0,171.0,28.0,70.0,-1.99,7.2,-0.71,-0.07,-0.41,-0.12
1253,1243.0,383.0,175.0,27.0,70.0,-1.91,6.32,-0.88,-0.06,-0.54,0.11
1254,1244.0,384.0,170.0,27.0,71.0,-1.64,5.78,-0.89,0.72,0.07,-0.16
