,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1512,1497.0,40.0,90.0,24.0,52.0,-0.01,0.11,-0.02,0.0,0.04,-0.08
1513,1498.0,40.0,88.0,23.0,53.0,0.0,0.13,-0.01,-0.02,0.08,-0.12
1514,1499.0,40.0,89.0,24.0,51.0,0.0,0.12,0.0,0.03,0.14,-0.08
1515,1500.0,40.0,89.0,23.0,51.0,-0.0,0.1,0.01,0.01,0.14,-0.08
1516,1501.0,40.0,89.0,23.0,50.0,0.0,0.05,0.01,-0.07,0.09,-0.13
1517,1502.0,40.0,91.0,24.0,54.0,-0.0,0.02,0.02,-0.04,0.11,-0.11
1518,1503.0,40.0,92.0,23.0,49.0,0.01,0.01,0.02,-0.07,0.06,-0.13
1519,1504.0,41.0,93.0,24.0,54.0,0.01,-0.0,0.01,0.04,0.14,0.0
1520,1505.0,40.0,94.0,23.0,50.0,-0.0,0.03,-0.0,0.12,0.22,0.04
1521,1506.0,40.0,94.0,23.0,50.0,-0.01,0.05,-0.01,0.07,0.11,0.03
1522,1507.0,40.0,92.0,24.0,50.0,-0.02,0.09,-0.02,0.0,0.05,-0.05
1523,1508.0,48.0,96.0,26.0,56.0,-0.02,0.15,0.0,0.02,-0.02,0.07
1524,1509.0,42.0,102.0,34.0,65.0,-0.03,0.2,0.02,0.21,0.03,0.15
1525,1510.0,46.0,114.0,32.0,76.0,-0.08,0.43,0.07,0.34,0.14,0.39
1526,1511.0,83.0,118.0,31.0,78.0,-0.12,0.81,0.03,0.06,0.27,0.64
1527,1512.0,84.0,121.0,29.0,76.0,-0.18,1.02,-0.05,-0.13,0.16,1.08
1528,1513.0,84.0,121.0,28.0,92.0,-0.31,1.07,-0.49,-2.29,-0.04,3.21
1529,1514.0,87.0,135.0,28.0,100.0,-0.4,0.72,-0.55,-2.09,0.62,3.78
1530,1515.0,94.0,132.0,32.0,97.0,-0.5,0.75,-0.55,-3.26,-0.83,3.22
1531,1516.0,90.0,130.0,30.0,96.0,-0.6,0.54,-0.42,-5.15,1.77,2.7
1532,1517.0,91.0,131.0,28.0,96.0,0.21,-0.59,0.05,-6.78,-1.08,0.36
1533,1518.0,94.0,127.0,27.0,103.0,0.31,-1.09,0.23,-6.32,0.0,-0.04
1534,1519.0,96.0,134.0,27.0,97.0,0.62,-1.72,0.48,-4.05,-0.12,0.68
1535,1520.0,91.0,141.0,27.0,94.0,0.74,-1.84,0.6,-4.03,-0.9,0.2
1536,1521.0,85.0,159.0,30.0,92.0,0.77,-1.96,0.66,-4.22,-0.35,-0.34
1537,1522.0,99.0,155.0,28.0,89.0,0.96,-3.11,0.79,-4.76,-1.0,-1.42
1538,1523.0,100.0,176.0,33.0,110.0,1.37,-5.28,0.82,-4.47,-1.25,-1.97
1539,1524.0,98.0,181.0,33.0,122.0,1.67,-6.58,0.84,-2.7,-0.97,-1.2
1540,1525.0,92.0,189.0,45.0,121.0,2.07,-8.6,0.94,-1.83,-0.93,-2.57
1541,1526.0,103.0,201.0,46.0,117.0,2.25,-9.91,0.97,-0.88,-0.5,-4.84
1542,1527.0,96.0,204.0,48.0,147.0,2.28,-10.51,0.97,-1.57,-0.6,-6.19
1543,1528.0,120.0,221.0,54.0,150.0,2.22,-12.21,0.99,-1.83,-1.05,-7.71
1544,1529.0,133.0,233.0,48.0,148.0,2.15,-14.42,0.85,-0.87,-0.74,-8.01
1545,1530.0,169.0,246.0,51.0,152.0,2.16,-15.28,0.77,-1.89,-0.53,-8.33
1546,1531.0,219.0,286.0,70.0,157.0,2.16,-16.06,0.75,-3.38,-1.05,-8.76
1547,1532.0,202.0,293.0,79.0,155.0,2.18,-16.06,0.74,-3.97,-0.09,-9.35
1548,1533.0,204.0,293.0,85.0,179.0,2.14,-15.23,0.86,-2.52,0.38,-9.44
1549,1534.0,204.0,308.0,84.0,195.0,1.9,-13.46,1.04,-0.53,0.25,-5.81
1550,1535.0,207.0,309.0,76.0,182.0,1.45,-9.75,1.24,1.87,0.5,-3.34
1551,1536.0,237.0,322.0,81.0,174.0,1.01,-7.46,1.18,0.69,0.3,-2.54
1552,1537.0,237.0,299.0,98.0,191.0,0.57,-4.42,0.91,-0.6,0.08,-0.29
1553,1538.0,227.0,300.0,92.0,209.0,0.57,-3.34,0.66,-0.49,0.73,-1.52
1554,1539.0,264.0,321.0,79.0,193.0,0.55,-2.76,0.53,-0.37,0.8,-1.14
1555,1540.0,247.0,312.0,76.0,176.0,0.45,-1.54,0.45,-1.31,0.59,-0.72
1556,1541.0,238.0,321.0,79.0,192.0,0.35,-1.15,0.51,-0.92,0.5,-1.12
1557,1542.0,247.0,330.0,84.0,193.0,0.31,-1.05,0.52,-0.05,0.85,-1.48
1558,1543.0,247.0,322.0,78.0,190.0,0.24,-0.59,0.46,0.55,0.59,-0.31
1559,1544.0,236.0,344.0,77.0,192.0,0.05,-0.03,0.35,1.39,0.86,-0.7
1560,1545.0,228.0,328.0,75.0,176.0,-0.1,0.34,0.33,1.5,0.17,-0.7
1561,1546.0,257.0,317.0,72.0,176.0,-0.09,0.69,0.13,-0.69,0.3,-0.41
1562,1547.0,251.0,292.0,65.0,186.0,0.05,0.11,0.16,0.28,0.51,-0.83
1563,1548.0,249.0,329.0,57.0,168.0,0.16,-0.04,0.15,0.27,0.54,-0.78
1564,1549.0,259.0,325.0,51.0,154.0,0.05,0.21,0.15,0.32,0.27,-0.19
1565,1550.0,265.0,326.0,47.0,156.0,-0.06,0.33,0.15,0.08,0.23,-0.38
1566,1551.0,271.0,306.0,49.0,165.0,0.01,0.11,0.06,0.14,0.3,-0.56
1567,1552.0,257.0,287.0,47.0,168.0,0.05,0.02,0.09,0.11,0.08,-0.5
1568,1553.0,261.0,288.0,44.0,178.0,0.06,0.06,0.13,0.51,0.08,0.05
1569,1554.0,264.0,308.0,47.0,164.0,0.05,0.1,0.11,0.54,0.37,-0.06
1570,1555.0,269.0,288.0,46.0,163.0,-0.12,0.24,0.12,0.29,0.24,-0.42
1571,1556.0,245.0,267.0,42.0,164.0,-0.12,0.19,0.04,-0.48,0.01,-0.4
1572,1557.0,248.0,261.0,41.0,182.0,-0.09,0.09,0.04,-0.36,-0.02,-0.44
1573,1558.0,240.0,278.0,37.0,166.0,-0.03,-0.01,0.09,0.0,0.39,-0.37
1574,1559.0,236.0,284.0,39.0,152.0,-0.07,0.16,0.12,0.17,0.54,-0.74
1575,1560.0,233.0,286.0,46.0,150.0,-0.12,0.27,0.09,0.22,0.63,-0.69
1576,1561.0,240.0,280.0,50.0,161.0,-0.21,0.23,0.03,-0.29,0.19,-0.08
1577,1562.0,247.0,283.0,45.0,146.0,-0.11,-0.13,0.01,0.29,0.09,0.03
1578,1563.0,221.0,264.0,44.0,137.0,-0.1,-0.09,0.01,0.17,-0.27,0.13
1579,1564.0,215.0,252.0,41.0,142.0,-0.05,0.19,-0.02,-0.27,-0.07,0.25
1580,1565.0,199.0,247.0,38.0,137.0,-0.05,0.29,0.0,-0.36,0.05,0.17
1581,1566.0,196.0,235.0,35.0,126.0,-0.03,0.29,0.02,-0.06,0.21,0.09
1582,1567.0,186.0,212.0,32.0,125.0,-0.0,0.18,-0.0,0.56,0.41,-0.3
1583,1568.0,183.0,217.0,31.0,111.0,0.0,0.22,-0.05,1.2,0.66,-0.5
1584,1569.0,178.0,206.0,30.0,97.0,-0.07,0.64,-0.17,1.43,0.61,-0.63
1585,1570.0,179.0,192.0,28.0,88.0,-0.3,1.81,-0.35,1.78,0.61,-1.4
1586,1571.0,172.0,182.0,28.0,80.0,-0.54,2.84,-0.45,0.58,-0.05,-1.39
1587,1572.0,169.0,173.0,27.0,75.0,-1.06,5.07,-0.7,-1.22,-0.45,-0.51
1588,1573.0,151.0,178.0,27.0,71.0,-1.32,6.51,-0.87,-2.07,-0.5,-1.35
1589,1574.0,150.0,173.0,26.0,68.0,-1.56,7.95,-0.83,-2.76,-0.65,-2.5
1590,1575.0,141.0,171.0,26.0,65.0,-1.71,8.9,-0.77,-2.99,-0.65,-3.04
1591,1576.0,146.0,174.0,29.0,65.0,-1.95,10.96,-0.73,-2.86,-0.95,-3.86
1592,1577.0,125.0,166.0,30.0,64.0,-2.03,12.71,-0.81,-3.47,-0.43,-4.71
1593,1578.0,114.0,167.0,31.0,64.0,-2.1,13.25,-0.81,-3.82,-0.52,-5.41
1594,1579.0,107.0,167.0,37.0,62.0,-2.15,13.25,-0.75,-4.59,-0.48,-3.71
1595,1580.0,95.0,163.0,36.0,63.0,-2.16,12.69,-0.6,-2.67,-0.7,-2.52
1596,1581.0,94.0,166.0,35.0,62.0,-2.09,11.54,-0.35,-2.61,-0.49,-2.81
1597,1582.0,94.0,170.0,36.0,63.0,-1.9,10.02,-0.18,-2.04,0.53,-2.61
1598,1583.0,95.0,162.0,36.0,63.0,-1.83,9.42,-0.12,-1.97,0.98,-2.54
1599,1584.0,90.0,166.0,44.0,64.0,-1.94,8.65,0.08,-2.15,0.6,-0.29
1600,1585.0,83.0,167.0,42.0,62.0,-1.36,6.9,-0.14,-1.97,0.57,1.11
1601,1586.0,83.0,170.0,38.0,64.0,-1.24,6.07,-0.2,-1.28,0.82,-1.42
1602,1587.0,73.0,163.0,35.0,62.0,-1.11,5.03,-0.27,-1.49,0.67,-1.69
1603,1588.0,75.0,174.0,33.0,69.0,-0.89,4.23,-0.32,-3.34,-0.24,-0.29
1604,1589.0,77.0,172.0,35.0,66.0,-0.68,3.44,-0.29,-2.31,-0.39,1.16
1605,1590.0,82.0,173.0,44.0,64.0,-0.63,3.15,-0.25,-1.77,-0.42,1.18
