,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
4550,4504.0,40.0,93.0,23.0,52.0,-0.0,0.02,0.01,0.02,0.11,-0.04
4551,4505.0,39.0,99.0,27.0,52.0,-0.01,0.03,0.02,-0.05,0.1,-0.04
4552,4506.0,40.0,96.0,23.0,50.0,-0.01,0.03,0.02,-0.12,0.06,-0.11
4553,4507.0,40.0,96.0,23.0,49.0,-0.01,-0.0,0.02,-0.1,0.09,-0.19
4554,4508.0,40.0,94.0,23.0,49.0,-0.01,-0.05,0.02,-0.12,0.08,-0.17
4555,4509.0,40.0,94.0,23.0,50.0,-0.01,-0.08,0.02,-0.06,0.17,-0.05
4556,4510.0,40.0,90.0,23.0,51.0,-0.03,-0.1,0.03,-0.04,0.09,0.01
4557,4511.0,40.0,90.0,23.0,54.0,-0.04,-0.08,0.02,0.11,0.25,0.04
4558,4512.0,42.0,100.0,24.0,53.0,-0.04,-0.09,0.01,0.1,0.14,0.06
4559,4513.0,41.0,95.0,24.0,53.0,-0.02,-0.05,0.0,0.08,0.0,0.07
4560,4514.0,41.0,95.0,23.0,53.0,-0.0,0.01,0.01,-0.04,0.0,-0.09
4561,4515.0,41.0,95.0,23.0,53.0,-0.0,0.02,0.01,-0.07,0.11,-0.1
4562,4516.0,44.0,108.0,25.0,57.0,0.01,0.01,0.02,-0.1,0.08,-0.04
4563,4517.0,45.0,112.0,25.0,60.0,0.02,0.02,0.04,-0.07,0.1,-0.04
4564,4518.0,46.0,116.0,26.0,67.0,0.01,0.04,0.06,-0.04,0.16,-0.11
4565,4519.0,85.0,135.0,27.0,70.0,0.03,0.08,0.05,-0.38,0.28,-0.24
4566,4520.0,145.0,190.0,25.0,76.0,0.03,0.08,-0.01,-0.9,0.2,0.0
4567,4521.0,143.0,211.0,25.0,80.0,0.02,0.12,-0.06,-0.71,0.66,1.68
4568,4522.0,141.0,214.0,24.0,107.0,0.06,0.68,-0.09,-2.95,0.46,1.44
4569,4523.0,140.0,209.0,25.0,104.0,-0.01,1.23,0.2,-1.95,0.41,0.95
4570,4524.0,142.0,231.0,26.0,99.0,0.06,1.59,0.22,-5.54,-0.54,1.67
4571,4525.0,146.0,249.0,25.0,102.0,0.25,1.57,0.49,-5.3,-0.13,1.92
4572,4526.0,149.0,241.0,25.0,103.0,0.52,0.67,0.89,-1.69,0.0,1.91
4573,4527.0,130.0,235.0,24.0,98.0,0.47,0.88,0.97,-1.41,-0.3,1.19
4574,4528.0,147.0,244.0,24.0,89.0,0.41,1.3,1.1,-0.33,-0.29,1.19
4575,4529.0,133.0,233.0,26.0,86.0,0.38,1.37,1.16,0.01,-0.31,0.16
4576,4530.0,125.0,229.0,25.0,95.0,0.45,1.19,1.09,1.26,0.12,-0.52
4577,4531.0,129.0,227.0,26.0,114.0,0.45,0.96,0.96,1.69,0.25,-0.43
4578,4532.0,170.0,232.0,25.0,102.0,0.46,0.64,0.79,1.78,0.07,-0.04
4579,4533.0,191.0,228.0,26.0,93.0,0.48,0.43,0.7,1.84,-0.04,-0.13
4580,4534.0,163.0,241.0,26.0,88.0,0.55,0.0,0.52,1.77,-0.05,-0.32
4581,4535.0,146.0,237.0,32.0,84.0,0.51,-0.08,0.4,2.49,0.04,-1.4
4582,4536.0,139.0,231.0,31.0,85.0,0.47,0.02,0.34,2.31,0.08,-1.69
4583,4537.0,182.0,235.0,32.0,89.0,0.36,0.29,0.28,1.89,0.18,-1.74
4584,4538.0,185.0,229.0,30.0,88.0,0.27,0.39,0.19,1.23,0.1,-0.63
4585,4539.0,185.0,225.0,29.0,82.0,0.26,0.39,0.17,0.3,0.0,-0.25
4586,4540.0,198.0,230.0,28.0,79.0,0.33,0.27,0.16,0.46,0.06,-0.58
4587,4541.0,185.0,217.0,27.0,78.0,0.31,0.27,0.15,0.87,0.18,-0.81
4588,4542.0,166.0,197.0,27.0,77.0,0.23,0.36,0.13,0.72,0.14,-1.3
4589,4543.0,158.0,221.0,28.0,77.0,0.15,0.34,0.12,0.64,0.27,-1.19
4590,4544.0,155.0,241.0,27.0,78.0,0.06,0.07,0.1,0.19,-0.07,-0.88
4591,4545.0,149.0,251.0,26.0,78.0,0.07,-0.09,0.08,0.22,0.0,-1.08
4592,4546.0,158.0,233.0,26.0,80.0,0.09,-0.28,0.05,0.56,0.08,-0.92
4593,4547.0,171.0,219.0,25.0,83.0,0.03,-0.13,0.01,0.83,0.44,-0.56
4594,4548.0,154.0,237.0,26.0,82.0,-0.01,-0.04,0.0,0.31,0.23,-0.2
4595,4549.0,142.0,231.0,25.0,80.0,-0.06,0.05,-0.02,-0.01,0.11,-0.19
4596,4550.0,175.0,239.0,27.0,79.0,-0.01,-0.08,-0.0,-0.11,0.08,-0.27
4597,4551.0,163.0,224.0,27.0,76.0,0.01,-0.14,0.01,0.31,0.28,-0.4
4598,4552.0,145.0,220.0,26.0,76.0,-0.0,-0.07,0.02,0.08,0.26,-0.09
4599,4553.0,169.0,225.0,27.0,75.0,-0.05,0.08,0.02,-0.04,0.27,0.1
4600,4554.0,148.0,217.0,26.0,73.0,-0.06,0.07,0.02,-0.09,0.11,-0.07
4601,4555.0,135.0,229.0,27.0,73.0,-0.02,-0.01,0.01,-0.05,0.07,-0.07
4602,4556.0,118.0,231.0,26.0,75.0,-0.01,-0.01,0.0,0.08,0.15,-0.15
4603,4557.0,135.0,227.0,26.0,80.0,-0.01,0.01,-0.0,0.02,0.22,-0.12
4604,4558.0,122.0,230.0,26.0,83.0,-0.01,-0.01,-0.01,0.08,0.3,-0.05
4605,4559.0,111.0,230.0,26.0,80.0,-0.01,-0.03,-0.01,0.16,0.14,-0.11
4606,4560.0,105.0,210.0,25.0,77.0,-0.0,-0.02,-0.01,0.0,-0.05,-0.25
4607,4561.0,112.0,222.0,25.0,80.0,-0.0,-0.02,-0.01,0.05,0.05,-0.28
4608,4562.0,106.0,214.0,25.0,77.0,-0.01,-0.01,0.01,0.38,0.1,-0.47
4609,4563.0,98.0,221.0,24.0,76.0,-0.03,0.03,-0.0,0.28,0.1,-0.29
4610,4564.0,93.0,202.0,24.0,79.0,-0.04,0.03,-0.01,0.18,0.03,-0.28
4611,4565.0,108.0,189.0,24.0,79.0,-0.03,-0.06,-0.02,0.18,0.19,-0.14
4612,4566.0,115.0,182.0,24.0,74.0,-0.03,-0.11,-0.02,0.37,0.26,-0.37
4613,4567.0,101.0,176.0,24.0,75.0,-0.03,-0.1,-0.03,0.36,0.2,-0.26
4614,4568.0,99.0,176.0,24.0,76.0,-0.05,-0.01,-0.0,0.37,0.17,-0.16
4615,4569.0,89.0,163.0,23.0,79.0,-0.05,0.06,0.0,0.21,0.12,-0.18
4616,4570.0,80.0,166.0,22.0,74.0,-0.05,0.07,0.0,0.25,0.17,-0.29
4617,4571.0,71.0,152.0,24.0,75.0,-0.06,-0.01,-0.02,0.43,0.18,-0.5
4618,4572.0,64.0,143.0,24.0,70.0,-0.08,-0.06,-0.03,0.71,0.1,-0.87
4619,4573.0,59.0,129.0,24.0,68.0,-0.15,-0.11,-0.09,0.59,0.06,-0.73
4620,4574.0,54.0,124.0,23.0,65.0,-0.23,-0.09,-0.14,0.44,-0.21,-0.48
4621,4575.0,52.0,121.0,24.0,62.0,-0.25,-0.17,-0.14,0.5,-0.28,-1.15
