,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
359,356.0,69.0,162.0,24.0,52.0,0.02,-0.05,-0.03,-0.09,0.03,-0.12
360,357.0,68.0,150.0,23.0,51.0,0.02,-0.07,-0.02,-0.16,0.0,-0.18
361,358.0,63.0,147.0,23.0,51.0,0.02,-0.1,0.0,-0.07,0.0,-0.1
362,359.0,60.0,142.0,23.0,51.0,0.02,-0.11,0.01,-0.08,0.03,-0.12
363,360.0,57.0,155.0,24.0,51.0,0.01,-0.12,0.03,-0.01,0.09,-0.01
364,361.0,56.0,160.0,21.0,52.0,0.01,-0.09,0.03,0.0,0.1,0.0
365,362.0,51.0,147.0,23.0,53.0,-0.0,-0.07,0.02,0.05,0.11,0.05
366,363.0,68.0,151.0,21.0,53.0,-0.01,-0.01,0.01,0.05,0.1,0.04
367,364.0,69.0,162.0,24.0,53.0,-0.01,0.04,0.0,-0.03,0.07,0.0
368,365.0,63.0,153.0,24.0,53.0,-0.01,0.05,-0.0,-0.13,0.05,-0.1
369,366.0,66.0,152.0,23.0,52.0,-0.01,0.03,-0.01,-0.22,0.03,-0.21
370,367.0,69.0,157.0,24.0,64.0,-0.0,-0.06,-0.01,-0.23,0.03,-0.18
371,368.0,67.0,155.0,23.0,73.0,-0.0,-0.1,-0.01,-0.26,0.02,-0.21
372,369.0,76.0,169.0,57.0,82.0,-0.01,-0.17,-0.0,-0.39,-0.04,-0.21
373,370.0,72.0,162.0,103.0,91.0,-0.03,-0.29,0.03,-0.44,0.12,-0.1
374,371.0,83.0,181.0,143.0,103.0,-0.07,-0.41,0.06,-0.5,0.1,-0.27
375,372.0,75.0,170.0,167.0,111.0,-0.13,-0.8,0.17,-0.98,-0.04,-1.12
376,373.0,70.0,164.0,161.0,120.0,-0.12,-1.03,0.13,-1.08,-0.44,-0.6
377,374.0,68.0,159.0,140.0,127.0,-0.1,-0.96,0.13,0.58,0.15,2.33
378,375.0,85.0,156.0,119.0,139.0,-0.06,-0.7,0.33,-0.55,-1.0,3.31
379,376.0,103.0,163.0,110.0,127.0,0.03,-0.64,0.6,-1.28,-1.05,2.26
380,377.0,103.0,162.0,91.0,121.0,0.09,-0.26,0.84,0.48,0.39,1.37
381,378.0,121.0,157.0,81.0,140.0,-0.18,2.3,1.58,1.4,-0.97,0.92
382,379.0,118.0,152.0,73.0,131.0,-0.44,5.34,1.83,1.81,-0.06,1.59
383,380.0,129.0,155.0,63.0,145.0,-0.53,6.68,1.98,2.41,0.41,2.92
384,381.0,138.0,156.0,55.0,175.0,-0.87,8.73,2.23,3.72,1.13,-0.3
385,382.0,141.0,151.0,49.0,175.0,-1.23,10.13,1.93,3.18,2.3,-1.87
386,383.0,142.0,154.0,44.0,159.0,-1.42,10.19,1.81,1.65,1.26,-2.16
387,384.0,143.0,152.0,35.0,153.0,-1.51,9.6,1.56,1.35,1.06,-2.05
388,385.0,138.0,152.0,36.0,151.0,-1.49,8.5,1.35,0.81,0.37,-2.11
389,386.0,143.0,152.0,34.0,153.0,-1.54,7.74,1.24,-0.08,-0.48,-1.22
390,387.0,137.0,154.0,32.0,144.0,-1.37,6.05,0.98,-0.38,-0.74,-0.46
391,388.0,133.0,158.0,31.0,135.0,-1.0,4.12,0.74,-0.66,0.22,2.22
392,389.0,128.0,153.0,32.0,122.0,-0.82,3.18,0.6,-0.12,0.17,1.97
393,390.0,121.0,157.0,31.0,115.0,-0.48,1.68,0.38,0.64,0.04,0.85
394,391.0,123.0,148.0,34.0,122.0,-0.08,0.74,0.09,1.03,-0.17,0.35
395,392.0,135.0,149.0,32.0,114.0,0.1,0.45,-0.01,1.87,0.78,0.19
396,393.0,137.0,158.0,31.0,114.0,0.15,0.4,-0.13,1.61,0.73,0.07
397,394.0,144.0,164.0,30.0,113.0,0.06,0.63,-0.11,0.92,0.33,-0.05
398,395.0,145.0,170.0,30.0,116.0,0.05,0.73,-0.11,0.01,0.74,-0.19
399,396.0,145.0,199.0,30.0,103.0,0.05,0.66,-0.09,-0.2,0.78,-0.11
400,397.0,156.0,226.0,28.0,98.0,0.09,0.45,-0.07,-0.14,0.72,-0.47
401,398.0,134.0,224.0,29.0,99.0,0.13,0.34,-0.08,0.15,0.49,-0.6
402,399.0,142.0,243.0,27.0,98.0,0.23,0.13,-0.15,0.19,0.68,-0.55
403,400.0,135.0,234.0,27.0,98.0,0.24,-0.11,-0.17,-0.01,0.62,-0.36
404,401.0,124.0,223.0,26.0,94.0,0.21,-0.21,-0.13,0.59,0.28,-0.57
405,402.0,114.0,220.0,28.0,94.0,0.13,-0.18,-0.11,0.67,0.42,-0.37
406,403.0,110.0,201.0,28.0,98.0,0.03,-0.04,-0.15,0.41,0.45,0.05
407,404.0,103.0,207.0,27.0,92.0,0.02,-0.06,-0.16,-0.08,0.15,0.09
408,405.0,97.0,209.0,26.0,92.0,0.06,-0.21,-0.14,0.1,0.14,0.05
409,406.0,107.0,215.0,26.0,96.0,0.06,-0.1,-0.1,0.08,0.05,0.16
410,407.0,101.0,202.0,26.0,114.0,0.05,-0.04,-0.08,-0.11,-0.04,0.17
411,408.0,97.0,202.0,25.0,103.0,0.08,-0.05,-0.04,0.21,0.27,0.36
412,409.0,88.0,192.0,25.0,101.0,0.07,-0.03,-0.05,0.25,0.1,0.41
413,410.0,85.0,190.0,24.0,91.0,0.05,-0.02,-0.05,0.15,-0.1,0.16
414,411.0,89.0,191.0,25.0,88.0,0.03,0.02,-0.04,-0.01,-0.19,-0.02
415,412.0,90.0,188.0,24.0,95.0,0.05,0.02,-0.01,0.11,-0.1,-0.09
416,413.0,81.0,185.0,29.0,87.0,0.07,-0.0,0.0,0.38,0.19,0.07
417,414.0,82.0,184.0,24.0,87.0,0.03,0.05,-0.01,0.4,0.33,0.15
418,415.0,80.0,178.0,24.0,86.0,-0.01,0.07,-0.03,-0.19,0.05,0.08
419,416.0,70.0,162.0,25.0,88.0,-0.0,0.02,-0.04,-0.37,0.11,0.13
420,417.0,68.0,163.0,25.0,80.0,0.06,-0.21,-0.04,-0.33,0.14,0.1
421,418.0,65.0,171.0,24.0,81.0,0.08,-0.28,-0.02,0.51,0.26,0.04
422,419.0,65.0,183.0,24.0,80.0,0.06,-0.15,-0.02,0.46,0.1,0.17
423,420.0,69.0,222.0,24.0,81.0,0.0,0.17,0.0,-0.2,0.12,0.24
424,421.0,65.0,221.0,36.0,80.0,0.01,0.15,0.03,-0.43,0.15,-0.08
425,422.0,63.0,239.0,35.0,84.0,0.02,0.05,0.04,-0.72,0.21,-0.55
426,423.0,64.0,235.0,49.0,83.0,0.11,-0.3,0.04,-0.72,0.24,-0.61
427,424.0,68.0,286.0,64.0,82.0,0.29,-0.76,0.02,-0.64,0.24,-0.6
428,425.0,62.0,258.0,55.0,78.0,0.39,-1.04,-0.0,-0.86,0.36,-0.99
429,426.0,57.0,245.0,47.0,79.0,0.56,-1.83,-0.05,-0.61,0.55,-1.47
430,427.0,60.0,262.0,47.0,78.0,0.68,-2.9,-0.13,-1.53,0.11,0.93
431,428.0,64.0,263.0,45.0,77.0,0.86,-3.38,-0.14,0.89,1.4,1.06
432,429.0,80.0,236.0,43.0,73.0,0.99,-3.99,-0.22,0.92,0.94,-0.5
433,430.0,119.0,226.0,39.0,70.0,0.97,-4.7,-0.39,0.34,0.47,-1.57
434,431.0,124.0,204.0,36.0,67.0,0.94,-5.21,-0.44,0.15,0.45,-1.64
435,432.0,114.0,185.0,32.0,66.0,0.76,-6.72,-0.52,-1.43,0.65,-3.37
436,433.0,116.0,184.0,31.0,64.0,0.73,-9.25,-0.81,1.14,-1.14,-3.07
437,434.0,140.0,182.0,30.0,62.0,1.02,-9.54,-0.97,4.85,1.52,-2.18
438,435.0,128.0,174.0,29.0,64.0,0.98,-9.26,-0.96,4.42,0.84,-2.12
439,436.0,135.0,185.0,27.0,62.0,0.46,-7.58,-0.8,3.87,0.49,0.58
440,437.0,153.0,179.0,27.0,61.0,0.19,-6.43,-0.82,3.59,0.14,1.07
441,438.0,142.0,170.0,26.0,64.0,-0.11,-4.17,-0.9,2.56,-0.08,0.95
442,439.0,145.0,170.0,25.0,79.0,-0.19,-2.31,-0.88,2.11,0.08,-0.23
443,440.0,154.0,170.0,26.0,80.0,-0.17,-1.69,-0.87,1.72,0.14,-0.09
444,441.0,203.0,158.0,27.0,78.0,-0.17,-0.81,-0.87,0.91,0.06,2.42
445,442.0,196.0,162.0,27.0,78.0,-0.08,-0.68,-0.86,0.02,-0.87,3.22
446,443.0,164.0,149.0,28.0,73.0,-0.0,-0.83,-0.82,0.22,-0.31,1.83
447,444.0,161.0,137.0,27.0,67.0,-0.07,-0.84,-0.78,0.16,-0.84,0.24
448,445.0,146.0,132.0,27.0,74.0,-0.1,-0.67,-0.78,-0.33,-0.9,-0.61
449,446.0,131.0,130.0,28.0,74.0,-0.09,-0.73,-0.74,-0.16,-0.93,-0.2
450,447.0,115.0,134.0,26.0,75.0,-0.05,-0.86,-0.49,-1.07,-0.8,1.15
451,448.0,113.0,138.0,25.0,73.0,-0.02,-0.66,-0.01,-7.59,-2.58,2.03
452,449.0,118.0,145.0,25.0,70.0,0.03,-0.63,0.25,-4.29,-1.55,0.12
453,450.0,109.0,144.0,25.0,67.0,-0.04,-0.29,0.33,1.24,0.6,-0.37
454,451.0,105.0,143.0,25.0,64.0,-0.19,0.27,0.17,2.98,0.78,-0.2
455,452.0,91.0,129.0,24.0,63.0,-0.18,0.43,0.03,2.17,1.15,-0.05
456,453.0,100.0,120.0,24.0,61.0,-0.03,0.07,-0.18,0.4,0.6,1.17
457,454.0,94.0,111.0,24.0,60.0,0.12,0.01,-0.16,-0.92,0.1,0.65
458,455.0,89.0,110.0,23.0,63.0,0.07,0.28,-0.16,0.08,0.16,0.34
459,456.0,88.0,116.0,25.0,63.0,-0.03,0.8,-0.21,0.9,0.3,0.04
460,457.0,93.0,121.0,24.0,62.0,0.02,0.88,-0.21,-0.03,0.01,-0.33
461,458.0,95.0,123.0,23.0,63.0,0.01,0.84,-0.19,-0.3,-0.17,-0.37
462,459.0,91.0,124.0,23.0,61.0,0.03,0.76,-0.15,-0.44,0.11,-0.58
463,460.0,93.0,121.0,24.0,61.0,-0.02,0.47,-0.1,-0.55,0.05,-0.2
464,461.0,98.0,114.0,24.0,60.0,-0.03,0.34,-0.05,-0.41,-0.03,-0.14
