,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2833,2802.0,67.0,125.0,23.0,61.0,-0.01,0.08,-0.01,-0.12,0.03,-0.15
2834,2803.0,71.0,125.0,24.0,61.0,-0.01,0.04,0.01,-0.11,0.07,-0.11
2835,2804.0,69.0,123.0,23.0,59.0,-0.02,-0.0,0.02,-0.19,0.02,-0.24
2836,2805.0,63.0,118.0,23.0,59.0,-0.01,-0.03,0.03,-0.19,0.06,-0.22
2837,2806.0,58.0,108.0,23.0,57.0,-0.0,-0.09,0.02,-0.1,0.1,-0.1
2838,2807.0,55.0,100.0,23.0,56.0,0.0,-0.12,0.02,-0.04,0.11,-0.02
2839,2808.0,53.0,95.0,23.0,54.0,0.01,-0.12,0.01,-0.12,0.06,-0.17
2840,2809.0,50.0,96.0,24.0,53.0,0.01,-0.14,0.01,-0.17,0.02,-0.19
2841,2810.0,48.0,90.0,24.0,51.0,0.02,-0.22,0.04,-0.14,0.0,-0.22
2842,2811.0,46.0,87.0,23.0,54.0,0.02,-0.27,0.05,-0.11,0.06,-0.11
2843,2812.0,48.0,90.0,24.0,54.0,0.02,-0.34,0.07,-0.06,0.08,-0.13
2844,2813.0,50.0,93.0,20.0,63.0,0.03,-0.41,0.09,-0.1,0.06,-0.11
2845,2814.0,49.0,100.0,39.0,74.0,0.02,-0.43,0.09,-0.11,0.06,-0.12
2846,2815.0,55.0,114.0,68.0,91.0,0.01,-0.49,0.09,-0.37,0.04,-0.21
2847,2816.0,52.0,114.0,67.0,101.0,-0.01,-0.58,0.12,-0.24,0.0,-0.09
2848,2817.0,78.0,134.0,86.0,101.0,0.02,-0.65,0.17,-0.55,-0.03,-0.13
2849,2818.0,80.0,133.0,78.0,106.0,0.03,-0.89,0.32,-0.68,-0.34,0.52
2850,2819.0,92.0,139.0,75.0,98.0,0.11,-1.28,0.5,-2.27,-0.93,1.58
2851,2820.0,93.0,141.0,65.0,102.0,0.16,-1.34,0.63,-0.07,-0.81,3.01
2852,2821.0,92.0,139.0,55.0,100.0,0.16,0.04,0.9,-0.3,0.12,2.65
2853,2822.0,98.0,136.0,50.0,109.0,-0.05,2.21,1.3,0.81,-1.07,2.9
2854,2823.0,100.0,138.0,42.0,117.0,-0.08,3.42,1.44,-0.74,-0.9,2.87
2855,2824.0,116.0,161.0,40.0,144.0,-0.01,5.33,1.75,-0.5,-0.89,2.39
2856,2825.0,112.0,158.0,36.0,144.0,-0.0,6.48,1.87,0.29,1.07,-0.36
2857,2826.0,126.0,162.0,34.0,131.0,-0.13,6.87,1.87,1.24,1.28,0.14
2858,2827.0,127.0,164.0,35.0,127.0,-0.39,7.47,1.82,2.12,1.41,-0.69
2859,2828.0,126.0,163.0,34.0,123.0,-0.71,8.09,1.7,0.88,0.72,-1.36
2860,2829.0,143.0,169.0,32.0,124.0,-0.7,8.08,1.63,0.61,0.41,-1.02
2861,2830.0,131.0,161.0,30.0,116.0,-0.51,7.13,1.45,-0.18,0.58,0.01
2862,2831.0,135.0,154.0,39.0,111.0,-0.23,5.53,1.2,1.64,0.72,0.97
2863,2832.0,136.0,162.0,47.0,109.0,-0.13,4.9,1.02,2.1,0.69,1.08
2864,2833.0,126.0,185.0,48.0,103.0,-0.06,3.57,0.66,1.55,-0.07,0.89
2865,2834.0,123.0,177.0,45.0,122.0,0.22,1.99,0.36,0.88,-0.51,0.42
