,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1732,1716.0,94.0,105.0,24.0,55.0,0.0,0.06,-0.03,-0.17,0.0,-0.24
1733,1717.0,99.0,103.0,24.0,56.0,0.0,0.02,-0.02,-0.14,0.02,-0.23
1734,1718.0,143.0,102.0,23.0,55.0,0.01,-0.04,0.01,-0.05,0.03,-0.06
1735,1719.0,125.0,110.0,24.0,57.0,0.0,-0.04,0.02,0.08,0.12,0.01
1736,1720.0,111.0,111.0,24.0,57.0,0.0,-0.02,0.02,0.09,0.17,0.0
1737,1721.0,99.0,106.0,24.0,56.0,-0.0,0.03,0.0,0.03,0.16,0.01
1738,1722.0,94.0,102.0,24.0,54.0,-0.0,0.06,-0.02,-0.08,0.12,-0.11
1739,1723.0,96.0,101.0,24.0,53.0,-0.0,0.06,-0.02,-0.08,0.1,-0.14
1740,1724.0,87.0,102.0,23.0,62.0,-0.01,0.05,-0.02,-0.2,0.04,-0.16
1741,1725.0,79.0,102.0,24.0,56.0,-0.0,0.01,-0.01,-0.14,0.0,-0.21
1742,1726.0,75.0,100.0,22.0,54.0,0.0,-0.02,0.0,-0.11,0.02,-0.19
1743,1727.0,69.0,100.0,23.0,56.0,0.01,-0.06,0.01,-0.02,0.09,-0.09
1744,1728.0,63.0,126.0,25.0,62.0,0.01,-0.06,0.02,-0.05,0.02,-0.09
1745,1729.0,57.0,134.0,24.0,65.0,0.01,-0.04,0.02,0.01,0.04,-0.05
1746,1730.0,62.0,195.0,35.0,70.0,0.02,0.05,0.04,-0.18,-0.46,-0.12
1747,1731.0,60.0,211.0,37.0,70.0,0.07,0.33,0.11,0.59,-0.13,0.08
1748,1732.0,70.0,243.0,36.0,77.0,0.06,0.56,0.09,0.49,-0.27,0.06
1749,1733.0,85.0,238.0,34.0,86.0,0.05,1.28,0.04,1.61,-0.03,0.88
1750,1734.0,92.0,238.0,43.0,90.0,-0.09,2.7,-0.06,3.24,0.58,2.15
1751,1735.0,119.0,278.0,46.0,86.0,-0.23,3.82,-0.09,2.72,0.19,2.19
1752,1736.0,128.0,315.0,53.0,89.0,-0.44,6.11,-0.36,-1.26,0.66,-1.15
1753,1737.0,146.0,319.0,50.0,95.0,-0.37,7.24,-0.03,-0.99,-0.65,-0.87
1754,1738.0,153.0,324.0,58.0,90.0,-0.23,7.24,0.08,0.16,0.69,0.52
1755,1739.0,138.0,316.0,52.0,84.0,-0.45,7.37,0.35,1.45,1.25,-1.58
1756,1740.0,135.0,333.0,50.0,79.0,-0.85,7.76,0.51,1.99,1.91,-3.21
1757,1741.0,135.0,313.0,46.0,75.0,-1.01,7.76,0.52,-1.07,0.82,-2.82
1758,1742.0,139.0,317.0,40.0,78.0,-0.85,6.64,0.6,-4.87,-1.04,-2.89
1759,1743.0,130.0,315.0,43.0,73.0,0.02,3.59,0.69,1.29,0.2,-0.29
1760,1744.0,127.0,311.0,42.0,75.0,-0.04,3.04,0.83,0.54,0.17,-0.89
1761,1745.0,133.0,301.0,43.0,72.0,-0.18,2.89,0.87,0.1,0.23,-1.17
1762,1746.0,131.0,291.0,44.0,70.0,-0.13,2.25,0.8,-0.16,0.19,-0.58
1763,1747.0,119.0,274.0,44.0,69.0,-0.09,1.93,0.81,0.46,0.42,-0.04
1764,1748.0,117.0,281.0,42.0,67.0,-0.06,1.74,0.73,0.39,0.42,-0.26
1765,1749.0,105.0,268.0,48.0,69.0,-0.14,1.72,0.63,0.37,0.26,-0.34
1766,1750.0,93.0,243.0,54.0,73.0,-0.15,1.66,0.59,-0.24,0.15,-1.54
