,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1055,1045.0,52.0,92.0,23.0,64.0,0.0,0.01,0.01,-0.01,0.06,-0.03
1056,1046.0,51.0,92.0,24.0,66.0,0.01,0.03,0.02,-0.03,0.08,-0.02
1057,1047.0,53.0,95.0,23.0,64.0,0.01,0.02,0.02,-0.03,0.16,-0.09
1058,1048.0,57.0,95.0,23.0,62.0,0.0,0.02,0.01,-0.11,0.14,-0.12
1059,1049.0,51.0,93.0,22.0,62.0,-0.0,-0.01,-0.0,-0.07,0.1,-0.06
1060,1050.0,50.0,92.0,24.0,61.0,-0.01,-0.01,-0.01,-0.06,0.08,-0.06
1061,1051.0,47.0,94.0,24.0,64.0,-0.01,-0.01,-0.01,-0.08,0.06,-0.07
1062,1052.0,49.0,103.0,23.0,59.0,0.0,-0.02,0.01,-0.11,0.07,-0.07
1063,1053.0,50.0,104.0,23.0,59.0,0.0,-0.03,0.01,-0.02,0.12,-0.01
1064,1054.0,50.0,100.0,24.0,58.0,-0.0,-0.03,0.01,0.0,0.11,-0.01
1065,1055.0,48.0,97.0,24.0,57.0,0.0,-0.01,0.01,0.0,0.11,0.01
1066,1056.0,46.0,98.0,24.0,64.0,0.0,-0.0,0.01,-0.01,0.07,0.02
1067,1057.0,47.0,101.0,33.0,87.0,-0.0,0.03,0.01,-0.05,0.06,0.03
1068,1058.0,46.0,107.0,49.0,88.0,0.03,0.06,0.0,0.09,-0.03,0.29
1069,1059.0,48.0,122.0,72.0,89.0,0.06,0.12,0.0,0.31,0.0,0.53
1070,1060.0,47.0,122.0,101.0,91.0,0.19,0.23,0.04,-0.53,-0.05,-0.29
1071,1061.0,46.0,148.0,110.0,103.0,-0.03,0.42,0.26,0.1,-0.48,0.86
1072,1062.0,46.0,167.0,100.0,108.0,-0.03,0.42,0.26,0.56,-0.38,1.36
1073,1063.0,45.0,171.0,122.0,108.0,-0.17,1.19,0.45,-1.65,-0.11,2.53
1074,1064.0,46.0,173.0,111.0,109.0,-0.09,1.19,0.88,-3.72,-0.27,1.89
1075,1065.0,44.0,183.0,91.0,96.0,-0.09,1.19,0.88,-2.27,-0.24,0.75
1076,1066.0,44.0,159.0,85.0,99.0,-0.05,0.78,1.03,-2.29,0.22,-0.42
1077,1067.0,43.0,146.0,79.0,112.0,0.56,0.27,1.16,-1.26,-0.13,-1.01
1078,1068.0,43.0,137.0,67.0,114.0,0.56,0.27,1.16,-2.36,-0.42,-0.15
1079,1069.0,42.0,125.0,62.0,103.0,0.77,-0.18,1.21,-1.3,-0.48,0.82
1080,1070.0,41.0,121.0,56.0,100.0,0.89,-0.86,1.25,-0.92,-0.13,-0.52
1081,1071.0,40.0,123.0,55.0,95.0,0.89,-0.86,1.25,-1.02,-0.01,-0.79
1082,1072.0,42.0,123.0,55.0,100.0,1.12,-1.84,1.19,0.53,0.2,-1.11
1083,1073.0,42.0,120.0,51.0,112.0,0.86,-1.23,1.12,0.63,0.57,-1.52
1084,1074.0,42.0,116.0,44.0,104.0,0.73,-0.87,1.04,0.93,0.16,-0.12
1085,1075.0,41.0,117.0,40.0,93.0,0.58,-0.65,0.93,0.52,0.41,-0.2
1086,1076.0,43.0,113.0,37.0,87.0,0.62,-1.13,0.83,0.02,0.13,-0.14
1087,1077.0,47.0,111.0,42.0,89.0,0.73,-1.53,0.8,0.49,0.36,-0.39
1088,1078.0,48.0,110.0,38.0,95.0,0.76,-1.71,0.72,1.07,0.41,-0.65
1089,1079.0,57.0,109.0,39.0,95.0,0.6,-1.19,0.61,1.42,0.4,-0.56
1090,1080.0,62.0,110.0,36.0,94.0,0.53,-0.98,0.54,1.45,0.29,-0.46
1091,1081.0,92.0,115.0,35.0,90.0,0.54,-1.08,0.43,0.42,0.05,-0.53
1092,1082.0,104.0,119.0,51.0,93.0,0.69,-1.74,0.4,0.34,0.03,-0.98
1093,1083.0,167.0,144.0,81.0,106.0,0.75,-1.93,0.41,1.11,0.39,-0.6
1094,1084.0,201.0,161.0,92.0,116.0,0.71,-1.57,0.39,0.91,0.16,0.3
1095,1085.0,319.0,220.0,90.0,147.0,0.1,0.55,0.19,4.09,1.56,0.67
1096,1086.0,295.0,230.0,137.0,140.0,-0.38,2.17,0.03,4.78,1.69,0.5
1097,1087.0,300.0,217.0,134.0,152.0,-1.06,5.64,-0.39,4.81,1.26,-1.55
1098,1088.0,323.0,208.0,160.0,191.0,0.33,7.65,-1.32,-1.76,7.21,-8.07
1099,1089.0,275.0,207.0,140.0,173.0,0.52,8.84,-1.18,-6.86,-11.46,9.93
1100,1090.0,286.0,205.0,126.0,155.0,0.44,4.33,-0.66,5.94,2.51,6.12
1101,1091.0,281.0,213.0,121.0,140.0,-0.19,2.12,-0.2,-6.05,-0.93,-5.84
1102,1092.0,264.0,207.0,130.0,122.0,-0.24,1.55,-0.19,2.14,-0.28,-5.69
1103,1093.0,225.0,184.0,110.0,126.0,-0.45,1.65,-0.49,-0.62,-1.71,-4.89
1104,1094.0,212.0,176.0,94.0,135.0,-0.2,0.63,-0.43,-0.91,-0.76,0.79
1105,1095.0,219.0,166.0,79.0,125.0,-0.08,-0.0,-0.27,-0.34,-0.48,0.7
1106,1096.0,204.0,167.0,67.0,108.0,0.01,-0.45,-0.13,0.07,0.11,0.73
1107,1097.0,195.0,169.0,66.0,100.0,-0.12,-0.09,-0.09,0.99,0.69,-0.51
1108,1098.0,183.0,160.0,63.0,92.0,-0.14,0.1,-0.12,0.86,0.6,-0.87
1109,1099.0,163.0,153.0,55.0,87.0,-0.07,0.19,-0.16,0.02,0.37,-0.5
1110,1100.0,170.0,145.0,48.0,95.0,0.09,-0.21,-0.17,-0.01,0.48,-0.22
1111,1101.0,156.0,139.0,43.0,88.0,0.13,-0.4,-0.15,0.07,0.33,-0.32
1112,1102.0,156.0,152.0,39.0,83.0,0.1,-0.41,-0.15,0.6,0.1,-0.2
1113,1103.0,158.0,152.0,36.0,79.0,-0.1,0.03,-0.2,0.79,0.14,-0.5
1114,1104.0,150.0,145.0,33.0,75.0,-0.17,0.12,-0.23,0.52,0.09,-0.7
1115,1105.0,135.0,144.0,32.0,71.0,-0.26,0.03,-0.3,0.67,0.16,-0.92
1116,1106.0,126.0,145.0,33.0,68.0,-0.32,-0.26,-0.38,1.13,0.24,-0.95
1117,1107.0,136.0,151.0,29.0,69.0,-0.36,-0.35,-0.42,1.37,0.18,-1.02
1118,1108.0,129.0,152.0,28.0,67.0,-0.44,-0.47,-0.57,1.65,0.25,-1.09
1119,1109.0,129.0,158.0,27.0,69.0,-0.57,-0.51,-0.74,2.24,0.47,-0.29
1120,1110.0,122.0,156.0,26.0,65.0,-0.65,-0.49,-0.85,1.87,0.16,-0.21
1121,1111.0,117.0,160.0,26.0,68.0,-0.73,-0.79,-1.01,1.23,-0.05,-0.76
1122,1112.0,108.0,158.0,25.0,68.0,-0.78,-1.07,-1.19,1.58,-0.06,-1.27
1123,1113.0,99.0,147.0,25.0,69.0,-0.8,-1.14,-1.26,1.05,-0.16,-0.27
1124,1114.0,89.0,145.0,25.0,65.0,-0.81,-1.17,-1.28,0.87,-0.08,0.7
1125,1115.0,81.0,139.0,25.0,66.0,-0.71,-1.13,-1.21,0.13,0.34,0.27
1126,1116.0,85.0,150.0,25.0,65.0,-0.62,-1.18,-1.22,-0.53,0.31,0.22
1127,1117.0,74.0,141.0,24.0,62.0,-0.45,-1.36,-1.09,-0.03,0.01,-0.19
1128,1118.0,70.0,133.0,24.0,60.0,-0.29,-1.43,-1.02,-0.61,-0.14,1.4
1129,1119.0,64.0,127.0,27.0,57.0,-0.29,-1.37,-1.01,-0.85,-0.09,1.33
1130,1120.0,58.0,124.0,26.0,56.0,-0.24,-1.14,-0.96,-0.11,0.24,0.78
1131,1121.0,58.0,131.0,26.0,54.0,-0.23,-0.69,-0.88,0.0,0.51,0.22
1132,1122.0,55.0,138.0,25.0,54.0,-0.21,-0.61,-0.8,-0.74,0.02,0.55
1133,1123.0,53.0,130.0,25.0,53.0,-0.11,-0.71,-0.65,-1.91,-0.35,1.36
1134,1124.0,51.0,128.0,25.0,53.0,-0.03,-0.74,-0.41,-4.17,-0.73,1.92
1135,1125.0,52.0,119.0,23.0,53.0,0.01,-0.67,-0.24,-6.24,-1.43,2.36
1136,1126.0,59.0,121.0,24.0,52.0,0.1,-0.37,0.15,-3.2,-0.5,0.7
1137,1127.0,60.0,117.0,24.0,53.0,-0.04,0.23,0.12,0.57,0.81,-0.38
1138,1128.0,65.0,117.0,36.0,53.0,-0.04,0.17,0.04,1.06,0.85,-0.36
1139,1129.0,65.0,125.0,43.0,52.0,0.0,-0.31,-0.08,1.96,0.81,-0.74
1140,1130.0,67.0,125.0,40.0,51.0,0.0,-0.51,-0.19,1.38,0.46,-0.51
1141,1131.0,61.0,129.0,36.0,50.0,0.04,-0.59,-0.17,0.47,0.38,-0.05
1142,1132.0,55.0,125.0,33.0,50.0,0.08,-0.5,-0.02,-1.91,-0.41,0.99
