,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2840,2811.0,39.0,88.0,23.0,48.0,-0.01,-0.01,0.0,-0.05,0.07,-0.1
2841,2812.0,39.0,91.0,24.0,47.0,-0.0,-0.01,-0.0,-0.03,0.02,-0.09
2842,2813.0,39.0,90.0,23.0,47.0,0.01,-0.01,0.0,-0.02,0.05,-0.08
2843,2814.0,40.0,92.0,23.0,46.0,0.0,-0.01,0.01,-0.01,0.1,-0.05
2844,2815.0,39.0,92.0,23.0,46.0,0.0,-0.01,0.01,0.02,0.13,-0.06
2845,2816.0,39.0,91.0,23.0,46.0,0.0,-0.0,0.0,-0.03,0.1,-0.08
2846,2817.0,39.0,89.0,25.0,47.0,-0.0,-0.02,-0.0,-0.06,0.09,-0.06
2847,2818.0,39.0,91.0,24.0,46.0,-0.01,-0.02,-0.0,-0.05,0.06,-0.08
2848,2819.0,39.0,88.0,24.0,46.0,-0.01,-0.03,0.0,-0.01,0.04,-0.1
2849,2820.0,41.0,87.0,23.0,49.0,-0.01,-0.04,0.0,-0.02,0.05,-0.04
2850,2821.0,39.0,94.0,52.0,55.0,-0.01,-0.03,0.01,-0.04,0.19,-0.06
2851,2822.0,43.0,104.0,58.0,84.0,-0.03,-0.02,0.01,-0.06,0.16,-0.04
2852,2823.0,49.0,108.0,52.0,79.0,-0.05,0.09,0.02,-0.37,0.25,-0.18
2853,2824.0,54.0,121.0,58.0,89.0,-0.05,0.08,0.0,-1.14,0.47,-0.19
2854,2825.0,60.0,148.0,60.0,104.0,-0.03,-0.4,-0.07,-1.02,0.88,0.14
2855,2826.0,87.0,155.0,55.0,141.0,-0.26,-1.48,-0.28,-5.05,-1.58,2.82
2856,2827.0,83.0,156.0,48.0,146.0,-0.16,-2.86,-0.3,-4.68,-1.49,3.31
2857,2828.0,94.0,159.0,42.0,155.0,0.34,-5.66,-0.03,-8.18,1.54,3.7
2858,2829.0,93.0,155.0,38.0,141.0,1.18,-8.2,1.36,-6.67,-2.42,2.17
2859,2830.0,93.0,149.0,35.0,149.0,1.43,-8.94,1.65,-1.64,-0.74,0.35
2860,2831.0,96.0,139.0,34.0,159.0,1.43,-8.93,1.78,-1.37,-0.8,-0.13
2861,2832.0,101.0,153.0,34.0,152.0,1.29,-8.61,1.67,-0.87,-0.33,-0.34
2862,2833.0,102.0,155.0,31.0,137.0,1.18,-8.75,1.56,-1.26,-0.05,-1.31
2863,2834.0,115.0,158.0,38.0,120.0,1.17,-9.8,1.35,-1.27,0.15,-2.05
2864,2835.0,105.0,159.0,33.0,123.0,1.3,-10.97,1.35,-1.75,-0.07,-3.57
2865,2836.0,99.0,160.0,31.0,131.0,1.43,-11.39,1.41,-1.75,-0.68,-3.62
