,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
3941,3901.0,92.0,114.0,21.0,61.0,-0.0,-0.0,-0.0,-0.07,0.13,-0.08
3942,3902.0,94.0,109.0,23.0,60.0,0.0,-0.01,-0.01,-0.02,0.13,-0.06
3943,3903.0,100.0,119.0,20.0,61.0,0.0,-0.02,-0.0,-0.02,0.1,-0.03
3944,3904.0,91.0,116.0,23.0,61.0,-0.01,-0.01,0.0,0.05,0.08,-0.01
3945,3905.0,82.0,119.0,23.0,62.0,-0.01,0.0,0.01,0.0,0.09,-0.08
3946,3906.0,118.0,115.0,22.0,61.0,-0.0,0.01,0.01,-0.05,0.09,-0.09
3947,3907.0,118.0,122.0,27.0,60.0,0.0,-0.0,0.01,-0.03,0.1,-0.05
3948,3908.0,108.0,113.0,23.0,58.0,0.0,-0.01,0.01,-0.06,0.08,-0.03
3949,3909.0,95.0,110.0,23.0,57.0,-0.0,-0.01,0.02,-0.02,0.08,-0.05
3950,3910.0,117.0,106.0,23.0,60.0,-0.0,0.01,0.01,-0.03,0.09,-0.07
3951,3911.0,99.0,106.0,22.0,64.0,-0.0,0.01,0.01,-0.07,0.08,-0.12
3952,3912.0,87.0,108.0,23.0,66.0,-0.0,-0.01,0.01,-0.13,0.07,-0.14
3953,3913.0,78.0,123.0,23.0,67.0,-0.01,-0.04,0.01,0.02,0.04,-0.02
3954,3914.0,77.0,161.0,24.0,71.0,-0.02,-0.02,0.02,0.21,-0.01,-0.04
3955,3915.0,73.0,178.0,25.0,74.0,-0.06,0.09,0.06,0.4,-0.02,0.02
3956,3916.0,76.0,196.0,26.0,83.0,-0.11,0.57,0.02,1.1,0.0,0.1
3957,3917.0,90.0,210.0,26.0,83.0,-0.11,0.99,-0.06,1.59,-0.01,0.34
3958,3918.0,100.0,217.0,25.0,86.0,-0.21,1.97,-0.15,2.15,0.09,0.71
3959,3919.0,108.0,222.0,31.0,99.0,-0.34,3.9,-0.2,3.15,0.26,2.11
3960,3920.0,121.0,254.0,34.0,100.0,-0.39,5.22,-0.19,3.12,0.5,2.07
3961,3921.0,111.0,264.0,39.0,98.0,-0.46,7.71,-0.0,2.47,1.08,0.94
3962,3922.0,118.0,301.0,40.0,92.0,-0.49,8.81,0.3,-1.81,1.47,-2.13
3963,3923.0,130.0,295.0,37.0,88.0,-0.4,8.41,0.48,-2.85,0.02,-1.27
3964,3924.0,113.0,311.0,39.0,83.0,-0.1,6.8,0.65,-0.23,0.56,0.26
3965,3925.0,135.0,314.0,42.0,77.0,-0.01,5.73,0.63,0.36,0.28,0.07
3966,3926.0,124.0,289.0,53.0,75.0,-0.06,5.4,0.67,0.55,0.44,-3.32
3967,3927.0,142.0,327.0,55.0,72.0,-0.33,4.77,0.74,0.38,-0.15,-2.09
3968,3928.0,132.0,309.0,49.0,71.0,-0.23,3.55,0.57,-0.77,-0.56,-2.7
3969,3929.0,121.0,326.0,51.0,75.0,-0.21,2.96,0.47,0.69,0.27,-0.47
3970,3930.0,117.0,312.0,54.0,72.0,0.08,1.81,0.4,1.4,0.07,-0.34
3971,3931.0,102.0,304.0,49.0,68.0,0.07,1.49,0.44,-0.15,-0.07,-1.54
3972,3932.0,103.0,286.0,53.0,71.0,0.06,1.22,0.49,0.82,0.31,-1.31
3973,3933.0,112.0,299.0,48.0,70.0,0.0,1.01,0.45,1.33,0.34,-0.46
3974,3934.0,111.0,318.0,51.0,71.0,-0.11,1.29,0.41,0.98,0.22,0.3
3975,3935.0,107.0,370.0,72.0,70.0,-0.17,1.39,0.42,0.61,0.11,0.36
3976,3936.0,111.0,360.0,72.0,69.0,-0.2,1.18,0.46,-0.09,-0.1,-0.77
