,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
390,388.0,78.0,116.0,24.0,63.0,-0.02,-0.05,0.01,0.03,0.05,-0.03
391,389.0,72.0,118.0,24.0,63.0,-0.02,-0.05,0.02,0.0,0.03,-0.04
392,390.0,72.0,119.0,24.0,63.0,-0.02,-0.03,0.01,0.05,0.07,0.0
393,391.0,66.0,113.0,23.0,60.0,-0.02,0.01,0.01,0.03,0.08,0.01
394,392.0,64.0,112.0,23.0,61.0,-0.02,0.02,0.01,0.0,0.09,-0.03
395,393.0,88.0,109.0,23.0,60.0,-0.02,0.02,-0.0,-0.02,0.08,-0.08
396,394.0,80.0,111.0,23.0,64.0,-0.02,0.0,-0.0,-0.02,0.04,-0.03
397,395.0,95.0,114.0,23.0,67.0,-0.03,0.0,0.01,0.0,0.1,-0.02
398,396.0,100.0,115.0,23.0,62.0,-0.03,-0.01,0.02,-0.06,0.02,-0.12
399,397.0,89.0,119.0,25.0,75.0,-0.04,-0.02,0.03,0.05,0.1,-0.03
400,398.0,103.0,150.0,35.0,84.0,-0.04,-0.02,0.03,-0.06,0.08,-0.06
401,399.0,101.0,172.0,34.0,105.0,0.02,-0.03,0.02,0.05,-0.07,0.11
402,400.0,108.0,198.0,42.0,107.0,0.21,0.0,0.06,-0.24,-0.06,-0.27
403,401.0,94.0,196.0,52.0,106.0,0.21,-0.08,0.1,-0.41,-0.16,-0.72
404,402.0,88.0,196.0,116.0,133.0,0.09,-0.4,0.15,-1.07,-0.24,-1.0
405,403.0,85.0,226.0,148.0,120.0,-0.23,-0.55,0.28,0.61,0.29,0.52
406,404.0,83.0,245.0,182.0,108.0,-0.41,-0.51,0.36,-0.06,0.08,0.36
407,405.0,79.0,241.0,217.0,105.0,-0.63,-0.38,0.49,-0.79,-0.55,-0.24
408,406.0,126.0,295.0,253.0,101.0,-0.42,-0.11,0.66,-1.85,-0.16,-0.01
409,407.0,143.0,337.0,219.0,105.0,-0.13,-0.32,0.81,-2.43,-0.98,-0.07
410,408.0,145.0,345.0,189.0,105.0,0.68,-1.34,1.02,-3.41,-0.85,2.41
411,409.0,144.0,347.0,163.0,109.0,0.99,-2.66,1.29,-4.29,-0.97,-0.62
412,410.0,148.0,331.0,139.0,111.0,1.27,-3.85,1.27,-4.47,0.01,-1.11
413,411.0,165.0,402.0,140.0,126.0,1.7,-5.53,1.37,-0.43,0.17,1.67
414,412.0,168.0,427.0,153.0,123.0,1.95,-6.11,1.48,-1.18,-0.28,1.32
415,413.0,182.0,473.0,141.0,115.0,2.06,-6.45,1.43,0.05,0.83,0.11
416,414.0,181.0,516.0,142.0,118.0,2.25,-6.72,1.26,0.56,0.75,-0.87
417,415.0,206.0,474.0,138.0,136.0,2.32,-6.84,0.93,1.7,1.34,-0.56
418,416.0,221.0,513.0,118.0,124.0,2.25,-6.75,0.75,2.0,1.46,-0.85
419,417.0,231.0,535.0,101.0,115.0,1.87,-5.68,0.35,2.86,2.41,-2.93
420,418.0,251.0,514.0,89.0,133.0,1.15,-3.97,-0.08,2.32,2.15,-3.46
421,419.0,231.0,518.0,100.0,152.0,0.72,-3.22,-0.28,2.15,1.99,-3.55
422,420.0,227.0,492.0,119.0,160.0,0.13,-2.35,-0.54,2.02,0.82,-3.43
423,421.0,222.0,449.0,107.0,149.0,-0.18,-1.54,-0.68,1.22,-0.02,-2.72
424,422.0,251.0,528.0,120.0,141.0,-0.32,-1.15,-0.65,-0.22,-1.12,-1.6
425,423.0,224.0,459.0,136.0,152.0,-0.52,-0.62,-0.54,-0.68,-1.14,-1.13
426,424.0,214.0,446.0,155.0,164.0,-0.57,-0.4,-0.44,-0.95,-1.02,-1.81
427,425.0,198.0,436.0,134.0,170.0,-0.56,-0.3,-0.37,-0.32,-0.95,-1.29
428,426.0,194.0,421.0,129.0,157.0,-0.61,0.03,-0.26,-0.84,-0.95,-0.51
429,427.0,192.0,397.0,114.0,157.0,-0.52,-0.03,-0.2,-0.99,-0.53,-0.3
430,428.0,179.0,360.0,116.0,152.0,-0.41,-0.12,-0.18,-0.81,-0.35,0.06
431,429.0,196.0,414.0,105.0,139.0,-0.34,-0.08,-0.14,-0.9,-0.04,0.51
432,430.0,202.0,407.0,98.0,125.0,-0.4,0.26,-0.06,-1.0,0.08,0.05
433,431.0,183.0,436.0,94.0,141.0,-0.39,0.34,-0.03,-1.21,0.11,-0.03
434,432.0,167.0,411.0,80.0,137.0,-0.24,0.09,-0.04,-0.57,0.31,0.59
435,433.0,168.0,423.0,81.0,130.0,-0.1,-0.09,-0.03,-0.66,0.44,0.78
436,434.0,151.0,419.0,70.0,125.0,-0.06,-0.1,-0.0,-0.54,0.41,0.72
437,435.0,169.0,412.0,68.0,124.0,-0.06,0.03,0.02,-0.65,0.51,0.27
438,436.0,160.0,373.0,61.0,122.0,-0.04,0.08,0.05,-0.63,0.67,0.24
439,437.0,142.0,347.0,53.0,114.0,-0.03,0.03,0.06,-0.61,0.65,0.4
440,438.0,150.0,332.0,49.0,110.0,0.0,-0.1,0.08,-0.28,0.5,0.61
441,439.0,137.0,345.0,55.0,109.0,0.01,-0.08,0.09,-0.37,0.32,0.32
442,440.0,128.0,313.0,52.0,107.0,0.02,-0.03,0.08,-0.49,0.36,0.13
443,441.0,115.0,287.0,48.0,105.0,0.06,0.04,0.07,-0.26,0.53,-0.16
444,442.0,119.0,275.0,44.0,105.0,0.08,0.03,0.05,0.01,0.39,0.04
445,443.0,129.0,279.0,44.0,105.0,0.07,0.04,0.05,-0.06,0.32,-0.14
446,444.0,116.0,270.0,42.0,106.0,0.02,0.12,0.04,-0.16,0.15,-0.31
447,445.0,121.0,273.0,39.0,102.0,-0.03,0.19,0.04,-0.41,0.21,-0.57
448,446.0,119.0,263.0,36.0,109.0,-0.01,0.1,0.04,-0.29,0.14,-0.55
449,447.0,116.0,246.0,33.0,105.0,0.07,-0.12,0.05,-0.25,0.13,-0.37
450,448.0,103.0,241.0,36.0,98.0,0.1,-0.18,0.07,-0.19,0.1,-0.45
451,449.0,90.0,236.0,35.0,96.0,0.09,-0.11,0.07,-0.2,0.23,-0.37
452,450.0,80.0,226.0,33.0,91.0,0.03,0.01,0.07,-0.18,0.33,-0.34
453,451.0,71.0,195.0,34.0,85.0,-0.02,0.08,0.08,-0.21,0.27,-0.21
454,452.0,87.0,178.0,38.0,84.0,-0.04,0.13,0.09,-0.16,0.23,-0.1
455,453.0,120.0,161.0,35.0,82.0,-0.15,0.42,0.14,-0.22,0.12,0.16
456,454.0,140.0,158.0,33.0,84.0,-0.3,1.15,0.22,-0.19,-0.01,0.51
457,455.0,128.0,184.0,31.0,82.0,-0.4,1.75,0.29,-0.04,0.05,0.21
458,456.0,221.0,176.0,29.0,77.0,-0.66,3.18,0.37,0.49,0.61,-1.49
459,457.0,228.0,168.0,29.0,72.0,-1.18,4.99,0.34,0.77,0.72,-3.86
460,458.0,250.0,167.0,28.0,71.0,-1.48,5.76,0.28,0.37,0.45,-3.64
461,459.0,237.0,157.0,27.0,70.0,-1.47,6.18,0.08,-0.14,-0.18,-0.92
462,460.0,206.0,145.0,26.0,71.0,-1.27,6.26,-0.14,0.87,-0.1,-0.27
463,461.0,231.0,152.0,28.0,70.0,-1.34,6.75,-0.28,1.97,0.03,-1.57
464,462.0,254.0,161.0,28.0,73.0,-1.56,7.97,-0.67,2.33,0.94,-1.28
465,463.0,267.0,157.0,27.0,72.0,-1.9,7.31,-0.89,-0.99,-0.39,-1.6
466,464.0,234.0,147.0,26.0,70.0,-1.74,6.22,-0.79,-1.15,-0.86,-1.67
467,465.0,201.0,135.0,26.0,67.0,-1.11,4.33,-0.59,-1.3,-1.12,-1.15
468,466.0,195.0,142.0,26.0,67.0,-0.67,3.24,-0.52,-0.23,-0.15,-0.15
469,467.0,181.0,153.0,25.0,68.0,-0.68,3.01,-0.51,0.22,0.22,0.46
470,468.0,165.0,151.0,25.0,67.0,-0.66,2.57,-0.57,-0.22,0.11,1.47
471,469.0,151.0,149.0,25.0,65.0,-0.68,1.6,-0.45,-1.0,-0.09,0.48
472,470.0,138.0,141.0,24.0,62.0,-0.51,1.0,-0.41,0.21,0.59,-0.41
473,471.0,161.0,144.0,25.0,62.0,-0.35,0.51,-0.46,-0.02,0.37,-0.44
474,472.0,151.0,137.0,25.0,53.0,-0.11,-0.21,-0.54,0.84,0.31,0.65
475,473.0,129.0,137.0,24.0,59.0,-0.01,-0.56,-0.56,1.12,0.42,0.87
476,474.0,116.0,131.0,28.0,57.0,0.15,-1.04,-0.57,2.01,0.81,1.09
477,475.0,111.0,128.0,25.0,56.0,0.2,-0.67,-0.57,-4.4,0.69,0.7
478,476.0,120.0,130.0,29.0,56.0,0.2,-0.0,-0.27,-15.26,-4.21,2.98
479,477.0,119.0,128.0,29.0,58.0,0.17,-0.0,0.01,0.46,0.3,-1.26
480,478.0,117.0,124.0,28.0,58.0,0.16,0.08,-0.14,2.53,1.27,-0.07
481,479.0,107.0,118.0,28.0,60.0,0.13,-0.07,-0.25,1.27,0.89,0.24
482,480.0,114.0,118.0,31.0,59.0,0.09,-0.45,-0.31,-1.95,-0.66,-0.11
483,481.0,113.0,115.0,29.0,57.0,0.04,-0.54,-0.16,0.83,0.03,-0.06
484,482.0,106.0,116.0,29.0,56.0,0.04,-0.5,-0.11,0.67,0.0,0.16
485,483.0,107.0,120.0,27.0,55.0,0.04,-0.36,-0.0,0.16,0.02,0.42
486,484.0,104.0,120.0,27.0,56.0,0.05,-0.16,0.06,0.42,0.09,-0.12
