,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
568,564.0,40.0,77.0,23.0,50.0,0.01,-0.04,-0.01,-0.06,0.09,-0.06
569,565.0,39.0,79.0,20.0,49.0,0.01,-0.04,0.0,-0.07,0.05,-0.06
570,566.0,38.0,76.0,21.0,49.0,0.01,-0.05,0.01,-0.02,0.08,-0.03
571,567.0,40.0,79.0,23.0,48.0,0.01,-0.05,0.02,-0.01,0.12,-0.02
572,568.0,38.0,77.0,26.0,48.0,0.01,-0.05,0.02,-0.01,0.1,-0.01
573,569.0,40.0,78.0,24.0,48.0,0.01,-0.05,0.02,0.0,0.11,0.01
574,570.0,40.0,77.0,24.0,46.0,0.0,-0.03,0.02,-0.07,0.12,-0.07
575,571.0,40.0,75.0,22.0,49.0,0.0,-0.03,0.01,0.01,0.15,0.01
576,572.0,40.0,77.0,23.0,49.0,-0.0,-0.02,0.01,-0.03,0.09,-0.03
577,573.0,41.0,76.0,23.0,48.0,-0.0,-0.02,0.01,-0.04,0.11,-0.05
578,574.0,40.0,77.0,24.0,48.0,0.01,-0.02,0.0,-0.01,0.13,0.01
579,575.0,40.0,75.0,23.0,45.0,-0.0,-0.02,0.0,-0.03,0.12,-0.03
580,576.0,40.0,77.0,23.0,47.0,0.0,-0.01,0.01,-0.03,0.08,-0.03
581,577.0,40.0,84.0,23.0,47.0,0.0,-0.01,0.01,-0.08,0.12,-0.07
582,578.0,45.0,90.0,24.0,48.0,0.0,-0.02,0.01,-0.05,0.12,0.03
583,579.0,45.0,95.0,24.0,48.0,0.0,0.01,0.04,0.15,0.03,0.12
584,580.0,44.0,100.0,24.0,49.0,0.02,0.15,0.08,-0.37,0.1,-0.11
585,581.0,56.0,101.0,24.0,49.0,0.02,0.18,0.08,-0.33,0.29,-0.13
586,582.0,66.0,114.0,27.0,52.0,0.0,0.18,0.04,0.05,0.38,0.26
587,583.0,87.0,130.0,23.0,54.0,-0.02,0.29,-0.03,0.52,0.23,1.49
588,584.0,121.0,159.0,24.0,62.0,0.01,0.41,-0.01,-1.42,-0.15,1.89
589,585.0,158.0,206.0,32.0,70.0,0.29,0.29,0.16,-1.4,-0.58,1.69
590,586.0,159.0,192.0,36.0,71.0,0.51,0.84,0.26,-2.45,-2.58,3.74
591,587.0,156.0,188.0,50.0,78.0,0.51,1.55,0.24,0.09,1.17,4.74
592,588.0,161.0,213.0,48.0,75.0,0.47,2.26,0.31,-0.58,-1.31,-0.19
593,589.0,138.0,223.0,47.0,74.0,0.38,3.15,0.62,-2.25,0.48,-0.65
594,590.0,133.0,214.0,42.0,78.0,0.28,3.38,0.59,-1.73,-0.4,-0.49
595,591.0,137.0,207.0,39.0,85.0,0.34,3.31,0.72,-2.35,0.31,0.09
596,592.0,178.0,199.0,35.0,85.0,0.33,2.8,0.8,0.2,0.35,1.49
597,593.0,222.0,215.0,45.0,83.0,0.32,2.84,0.78,-1.19,0.29,0.01
598,594.0,232.0,227.0,48.0,78.0,0.4,2.19,0.79,-1.06,-0.1,-0.81
599,595.0,215.0,228.0,44.0,77.0,0.48,1.1,0.76,-0.56,-0.33,-1.15
600,596.0,213.0,226.0,40.0,76.0,0.49,0.69,0.74,-0.23,-0.46,-0.89
601,597.0,259.0,211.0,36.0,78.0,0.55,0.08,0.74,1.21,0.04,-0.46
602,598.0,233.0,213.0,46.0,82.0,0.53,-0.04,0.66,2.19,0.29,-0.48
603,599.0,228.0,232.0,48.0,80.0,0.46,0.13,0.59,2.71,0.43,-0.45
604,600.0,206.0,239.0,49.0,79.0,0.26,0.58,0.48,1.29,-0.13,-1.14
605,601.0,206.0,221.0,47.0,81.0,0.22,0.57,0.44,1.07,-0.34,-1.29
606,602.0,243.0,218.0,42.0,107.0,0.28,0.06,0.37,1.4,-0.08,-0.5
607,603.0,222.0,213.0,38.0,101.0,0.34,-0.27,0.31,2.46,0.28,0.07
608,604.0,264.0,228.0,36.0,93.0,0.3,-0.19,0.27,2.23,0.16,-0.41
