,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
971,963.0,58.0,99.0,23.0,65.0,0.01,0.03,-0.01,0.0,0.05,-0.1
972,964.0,65.0,102.0,23.0,63.0,0.0,0.02,-0.01,0.0,0.0,-0.06
973,965.0,71.0,104.0,25.0,62.0,0.0,0.01,0.02,-0.09,-0.03,-0.18
974,966.0,85.0,107.0,24.0,58.0,0.0,-0.0,0.03,-0.07,0.0,-0.18
975,967.0,75.0,103.0,23.0,56.0,-0.0,-0.08,0.05,-0.08,0.05,-0.15
976,968.0,68.0,101.0,23.0,57.0,0.0,-0.13,0.05,0.03,0.09,-0.01
977,969.0,67.0,105.0,23.0,62.0,0.0,-0.13,0.04,0.11,0.12,0.1
978,970.0,63.0,105.0,23.0,62.0,0.0,-0.07,0.04,0.12,0.06,0.09
979,971.0,69.0,119.0,26.0,61.0,0.04,0.02,0.03,0.12,0.03,0.08
980,972.0,66.0,118.0,25.0,99.0,0.05,0.06,0.04,-0.03,0.01,-0.03
981,973.0,61.0,156.0,26.0,108.0,0.03,0.05,0.03,-0.01,-0.03,-0.26
982,974.0,65.0,178.0,58.0,107.0,0.1,-0.03,0.05,0.05,0.08,0.07
983,975.0,65.0,226.0,123.0,99.0,0.1,-0.04,0.09,-0.1,0.05,0.12
984,976.0,65.0,254.0,142.0,104.0,-0.12,-0.1,0.16,-0.87,-0.29,-0.97
985,977.0,69.0,261.0,123.0,119.0,-0.21,-0.45,0.3,-0.66,0.01,-0.76
986,978.0,75.0,258.0,122.0,113.0,-0.18,-0.53,0.34,-1.17,0.2,1.24
987,979.0,103.0,290.0,127.0,104.0,0.12,-0.81,0.45,-2.69,0.03,2.32
988,980.0,110.0,318.0,109.0,96.0,0.4,-1.79,0.73,-2.11,-0.13,-0.05
989,981.0,127.0,320.0,120.0,102.0,0.5,-2.05,0.81,-2.96,-0.19,-0.47
990,982.0,132.0,321.0,100.0,110.0,0.69,-2.52,0.87,-2.95,-0.33,-0.37
991,983.0,144.0,299.0,92.0,116.0,1.03,-3.92,0.96,-1.83,0.11,2.3
992,984.0,154.0,308.0,90.0,117.0,1.23,-4.81,1.06,-0.51,1.02,0.41
993,985.0,146.0,337.0,99.0,137.0,1.41,-5.81,1.17,-2.87,0.21,0.28
994,986.0,172.0,352.0,87.0,139.0,1.98,-7.19,1.02,-0.29,0.13,-0.16
995,987.0,185.0,369.0,79.0,135.0,2.14,-7.54,0.91,1.68,1.1,-0.08
996,988.0,189.0,393.0,68.0,139.0,2.47,-8.0,0.71,1.75,1.15,0.07
997,989.0,203.0,407.0,62.0,128.0,2.29,-7.53,0.44,1.12,1.38,-1.54
