,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2122,2099.0,79.0,102.0,23.0,52.0,-0.0,-0.05,0.03,-0.07,0.01,0.04
2123,2100.0,83.0,100.0,24.0,53.0,-0.01,-0.05,0.03,-0.06,0.0,0.0
2124,2101.0,103.0,99.0,24.0,53.0,-0.01,-0.06,0.04,0.08,0.04,0.15
2125,2102.0,93.0,99.0,24.0,55.0,-0.02,-0.03,0.04,0.03,0.04,0.09
2126,2103.0,98.0,100.0,23.0,54.0,-0.02,-0.01,0.04,0.04,0.07,0.1
2127,2104.0,86.0,100.0,23.0,53.0,-0.02,0.01,0.03,0.07,0.06,0.14
2128,2105.0,81.0,99.0,24.0,53.0,-0.02,0.04,0.01,-0.05,0.04,-0.01
2129,2106.0,79.0,95.0,23.0,53.0,-0.01,0.04,0.0,-0.07,0.05,-0.05
2130,2107.0,74.0,96.0,23.0,55.0,-0.01,0.02,-0.0,-0.08,0.03,-0.03
2131,2108.0,67.0,100.0,24.0,56.0,-0.01,-0.01,-0.0,0.0,0.06,0.05
2132,2109.0,61.0,101.0,23.0,55.0,-0.01,-0.01,-0.0,-0.01,0.03,0.08
2133,2110.0,56.0,99.0,23.0,58.0,-0.01,-0.02,0.01,-0.06,-0.01,0.03
2134,2111.0,53.0,106.0,26.0,70.0,-0.02,-0.05,0.02,-0.32,-0.11,-0.2
2135,2112.0,52.0,110.0,40.0,99.0,-0.02,-0.09,0.03,-0.46,-0.15,-0.26
2136,2113.0,61.0,113.0,47.0,118.0,-0.04,-0.22,0.06,-0.46,-0.05,0.16
2137,2114.0,67.0,119.0,42.0,116.0,-0.05,-0.31,0.07,-1.5,-0.28,0.36
2138,2115.0,62.0,119.0,47.0,116.0,-0.03,-0.81,0.11,-1.93,-0.44,-0.12
2139,2116.0,64.0,127.0,57.0,143.0,0.03,-1.63,0.24,-1.48,-0.4,-0.56
2140,2117.0,62.0,133.0,51.0,167.0,0.08,-1.99,0.31,-1.8,-0.52,0.92
2141,2118.0,59.0,135.0,54.0,153.0,0.32,-2.7,0.49,-2.27,-2.01,2.3
2142,2119.0,63.0,136.0,46.0,146.0,0.7,-3.43,0.92,0.17,-1.04,2.1
