,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
3663,3625.0,40.0,89.0,23.0,45.0,0.01,0.07,0.0,-0.1,0.07,-0.16
3664,3626.0,39.0,94.0,26.0,45.0,0.01,0.05,0.01,-0.09,0.04,-0.1
3665,3627.0,40.0,95.0,23.0,45.0,0.0,0.04,0.03,-0.04,0.01,-0.1
3666,3628.0,41.0,97.0,24.0,45.0,0.02,0.01,0.04,-0.07,0.05,-0.13
3667,3629.0,41.0,94.0,24.0,44.0,0.03,-0.01,0.04,-0.03,0.1,-0.13
3668,3630.0,41.0,93.0,24.0,46.0,0.03,-0.03,0.03,0.0,0.12,-0.05
3669,3631.0,40.0,94.0,24.0,44.0,0.03,-0.03,0.02,0.03,0.19,0.0
3670,3632.0,39.0,100.0,24.0,45.0,0.02,-0.02,0.01,-0.05,0.07,-0.08
3671,3633.0,40.0,99.0,23.0,46.0,0.01,-0.01,0.0,-0.03,0.11,-0.03
3672,3634.0,39.0,96.0,24.0,45.0,0.02,0.02,-0.0,0.01,0.12,-0.02
3673,3635.0,39.0,97.0,24.0,47.0,0.02,0.02,-0.01,-0.05,0.12,-0.07
3674,3636.0,40.0,99.0,25.0,57.0,0.02,0.04,-0.03,-0.07,0.13,-0.06
3675,3637.0,40.0,106.0,34.0,72.0,0.0,0.1,-0.07,-0.21,0.01,0.05
3676,3638.0,40.0,117.0,35.0,85.0,-0.0,0.16,-0.06,0.28,-0.04,0.6
3677,3639.0,40.0,129.0,32.0,94.0,0.06,0.34,-0.05,0.14,-0.09,0.36
3678,3640.0,40.0,134.0,31.0,94.0,0.09,0.41,-0.04,-0.76,-0.03,-0.46
3679,3641.0,41.0,131.0,31.0,96.0,0.05,0.49,-0.02,0.31,-0.05,1.36
3680,3642.0,40.0,137.0,36.0,104.0,-0.22,1.25,0.1,0.88,0.06,1.87
3681,3643.0,40.0,155.0,80.0,97.0,-0.41,2.08,0.35,-0.37,0.02,2.45
3682,3644.0,40.0,151.0,74.0,96.0,-0.45,2.14,0.51,-1.95,1.01,0.18
3683,3645.0,41.0,149.0,65.0,111.0,-0.3,1.99,0.9,-2.36,0.46,-0.54
3684,3646.0,41.0,150.0,59.0,117.0,-0.06,1.34,1.03,-3.09,-0.3,0.63
3685,3647.0,41.0,144.0,51.0,111.0,0.05,0.99,1.1,-2.42,-1.07,0.46
3686,3648.0,40.0,138.0,47.0,109.0,0.26,0.24,1.21,-1.15,0.22,-0.28
3687,3649.0,41.0,134.0,42.0,103.0,0.33,0.45,1.24,-1.37,-0.03,-0.85
3688,3650.0,41.0,124.0,38.0,112.0,0.24,0.6,1.07,-1.53,-0.05,-1.06
3689,3651.0,40.0,123.0,37.0,106.0,0.2,0.43,1.09,-1.08,-0.13,-0.57
3690,3652.0,40.0,114.0,33.0,100.0,0.38,-0.38,1.11,-1.47,-0.15,0.06
3691,3653.0,40.0,108.0,33.0,89.0,0.47,-0.85,1.14,1.48,0.42,-0.29
3692,3654.0,39.0,119.0,31.0,99.0,0.36,-0.31,1.11,1.39,0.26,-0.54
3693,3655.0,40.0,118.0,29.0,104.0,0.14,0.32,0.98,-0.65,-0.68,-1.77
3694,3656.0,40.0,113.0,29.0,103.0,0.15,0.05,0.95,0.88,-0.19,-0.79
3695,3657.0,39.0,121.0,28.0,111.0,0.26,-0.35,0.84,0.2,-0.41,-0.35
3696,3658.0,39.0,122.0,30.0,124.0,0.53,-1.28,0.8,0.67,-0.38,0.33
3697,3659.0,40.0,136.0,39.0,118.0,0.61,-1.78,0.81,1.88,-0.18,-0.22
3698,3660.0,41.0,138.0,37.0,113.0,0.56,-2.1,0.75,1.75,-0.26,-0.69
3699,3661.0,43.0,161.0,38.0,116.0,0.4,-1.67,0.6,1.63,-0.31,-0.78
3700,3662.0,41.0,159.0,43.0,123.0,0.34,-1.53,0.55,1.46,-0.34,-0.57
3701,3663.0,49.0,152.0,39.0,115.0,0.41,-1.62,0.44,1.12,-0.43,-0.57
3702,3664.0,51.0,143.0,37.0,106.0,0.48,-1.87,0.39,0.42,-0.38,-0.94
3703,3665.0,53.0,133.0,34.0,104.0,0.55,-2.13,0.41,1.14,-0.09,-0.96
3704,3666.0,55.0,132.0,33.0,100.0,0.58,-2.12,0.37,1.49,-0.15,-0.59
